rgn_id	lat	long	current
73	60.6	121.1	0
73	59.6	121.1	0
73	58.6	121.1	0
73	57.6	121.1	0
73	56.6	121.1	0
73	55.6	121.1	0
73	54.6	121.1	0
73	53.6	121.1	0
73	52.6	121.1	0
73	51.6	121.1	0
73	50.6	121.1	0
73	49.6	121.1	0
73	70.6	122.1	0
73	69.6	122.1	0
73	68.6	122.1	0
73	67.6	122.1	0
73	66.6	122.1	0
73	65.6	122.1	0
73	64.6	122.1	0
73	63.6	122.1	0
73	62.6	122.1	0
73	61.6	122.1	0
73	60.6	122.1	0
73	59.6	122.1	0
73	58.6	122.1	0
73	57.6	122.1	0
73	56.6	122.1	0
73	55.6	122.1	0
73	54.6	122.1	0
73	53.6	122.1	0
73	52.6	122.1	0
73	51.6	122.1	0
73	50.6	122.1	0
73	49.6	122.1	0
73	70.6	123.1	0
73	69.6	123.1	0
73	68.6	123.1	0
73	67.6	123.1	0
73	66.6	123.1	0
73	65.6	123.1	0
73	64.6	123.1	0
73	63.6	123.1	0
73	62.6	123.1	0
73	61.6	123.1	0
73	60.6	123.1	0
73	59.6	123.1	0
73	58.6	123.1	0
73	57.6	123.1	0
73	56.6	123.1	0
73	55.6	123.1	0
73	54.6	123.1	0
73	53.6	123.1	0
73	52.6	123.1	0
73	51.6	123.1	0
73	50.6	123.1	0
73	49.6	123.1	0
73	70.6	124.1	0
73	69.6	124.1	0
73	68.6	124.1	0
73	67.6	124.1	0
73	66.6	124.1	0
73	65.6	124.1	0
73	64.6	124.1	0
73	63.6	124.1	0
73	62.6	124.1	0
73	61.6	124.1	0
73	60.6	124.1	0
73	59.6	124.1	0
73	58.6	124.1	0
73	57.6	124.1	0
73	56.6	124.1	0
73	55.6	124.1	0
73	54.6	124.1	0
73	53.6	124.1	0
73	52.6	124.1	0
73	51.6	124.1	0
73	50.6	124.1	0
73	49.6	124.1	0
73	70.6	125.1	0
73	69.6	125.1	0
73	68.6	125.1	0
73	67.6	125.1	0
73	66.6	125.1	0
73	65.6	125.1	0
73	64.6	125.1	0
73	63.6	125.1	0
73	62.6	125.1	0
73	61.6	125.1	0
73	60.6	125.1	0
73	59.6	125.1	0
73	58.6	125.1	0
73	57.6	125.1	0
73	56.6	125.1	0
73	55.6	125.1	0
73	54.6	125.1	0
73	53.6	125.1	0
73	52.6	125.1	0
73	51.6	125.1	0
73	50.6	125.1	0
73	49.6	125.1	0
73	70.6	126.1	0
73	69.6	126.1	0
73	68.6	126.1	0
73	67.6	126.1	0
73	66.6	126.1	0
73	65.6	126.1	0
73	64.6	126.1	0
73	63.6	126.1	0
73	62.6	126.1	0
73	61.6	126.1	0
73	60.6	126.1	0
73	59.6	126.1	0
73	58.6	126.1	0
73	57.6	126.1	0
73	56.6	126.1	0
73	55.6	126.1	0
73	54.6	126.1	0
73	53.6	126.1	0
73	52.6	126.1	0
73	51.6	126.1	0
73	50.6	126.1	0
73	49.6	126.1	0
73	70.6	127.1	0
73	69.6	127.1	0
73	68.6	127.1	0
73	67.6	127.1	0
73	66.6	127.1	0
73	65.6	127.1	0
73	64.6	127.1	0
73	63.6	127.1	0
73	62.6	127.1	0
73	61.6	127.1	0
73	60.6	127.1	0
73	59.6	127.1	0
73	58.6	127.1	0
73	57.6	127.1	0
73	56.6	127.1	0
73	55.6	127.1	0
73	54.6	127.1	0
73	53.6	127.1	0
73	52.6	127.1	0
73	51.6	127.1	0
73	50.6	127.1	0
73	49.6	127.1	0
73	70.6	128.1	0
73	69.6	128.1	0
73	68.6	128.1	0
73	67.6	128.1	0
73	66.6	128.1	0
73	65.6	128.1	0
73	64.6	128.1	0
73	63.6	128.1	0
73	62.6	128.1	0
73	61.6	128.1	0
73	60.6	128.1	0
73	59.6	128.1	0
73	58.6	128.1	0
73	57.6	128.1	0
73	56.6	128.1	0
73	55.6	128.1	0
73	54.6	128.1	0
73	53.6	128.1	0
73	52.6	128.1	0
73	51.6	128.1	0
73	50.6	128.1	0
73	49.6	128.1	0
73	70.6	129.1	0
73	69.6	129.1	0
73	68.6	129.1	0
73	67.6	129.1	0
73	66.6	129.1	0
73	65.6	129.1	0
73	64.6	129.1	0
73	63.6	129.1	0
73	62.6	129.1	0
73	61.6	129.1	0
73	60.6	129.1	0
73	59.6	129.1	0
73	58.6	129.1	0
73	57.6	129.1	0
73	56.6	129.1	0
73	55.6	129.1	0
73	54.6	129.1	0
73	53.6	129.1	0
73	52.6	129.1	0
73	51.6	129.1	0
73	50.6	129.1	0
73	49.6	129.1	0
73	70.6	130.1	0
73	69.6	130.1	0
73	68.6	130.1	0
73	67.6	130.1	0
73	66.6	130.1	0
73	65.6	130.1	0
73	64.6	130.1	0
73	63.6	130.1	0
73	62.6	130.1	0
73	61.6	130.1	0
73	60.6	130.1	0
73	59.6	130.1	0
73	58.6	130.1	0
73	57.6	130.1	0
73	56.6	130.1	0
73	55.6	130.1	0
73	54.6	130.1	0
73	53.6	130.1	0
73	52.6	130.1	0
73	51.6	130.1	0
73	50.6	130.1	0
73	49.6	130.1	0
73	70.6	131.1	0
73	69.6	131.1	0
73	68.6	131.1	0
73	67.6	131.1	0
73	66.6	131.1	0
73	65.6	131.1	0
73	64.6	131.1	0
73	63.6	131.1	0
73	62.6	131.1	0
73	61.6	131.1	0
73	60.6	131.1	0
73	59.6	131.1	0
73	58.6	131.1	0
73	57.6	131.1	0
73	56.6	131.1	0
73	55.6	131.1	0
73	54.6	131.1	0
73	53.6	131.1	0
73	52.6	131.1	0
73	51.6	131.1	0
73	50.6	131.1	0
73	49.6	131.1	0
73	70.6	132.1	0
73	69.6	132.1	0
73	68.6	132.1	0
73	67.6	132.1	0
73	66.6	132.1	0
73	65.6	132.1	0
73	64.6	132.1	0
73	63.6	132.1	0
73	62.6	132.1	0
73	61.6	132.1	0
73	60.6	132.1	0
73	59.6	132.1	0
73	58.6	132.1	0
73	57.6	132.1	0
73	56.6	132.1	0
73	55.6	132.1	0
73	54.6	132.1	0
73	53.6	132.1	0
73	52.6	132.1	0
73	51.6	132.1	0
73	50.6	132.1	0
73	49.6	132.1	0
73	70.6	133.1	0
73	69.6	133.1	0
73	68.6	133.1	0
73	67.6	133.1	0
73	66.6	133.1	0
73	65.6	133.1	0
73	64.6	133.1	0
73	63.6	133.1	0
73	62.6	133.1	0
73	61.6	133.1	0
73	60.6	133.1	0
73	59.6	133.1	0
73	58.6	133.1	0
73	57.6	133.1	0
73	56.6	133.1	0
73	55.6	133.1	0
73	54.6	133.1	0
73	53.6	133.1	0
73	52.6	133.1	0
73	51.6	133.1	0
73	50.6	133.1	0
73	49.6	133.1	0
73	70.6	134.1	0
73	69.6	134.1	0
73	68.6	134.1	0
73	67.6	134.1	0
73	66.6	134.1	0
73	65.6	134.1	0
73	64.6	134.1	0
73	63.6	134.1	0
73	62.6	134.1	0
73	61.6	134.1	0
73	60.6	134.1	0
73	59.6	134.1	0
73	58.6	134.1	0
73	57.6	134.1	0
73	56.6	134.1	0
73	55.6	134.1	0
73	54.6	134.1	0
73	53.6	134.1	0
73	52.6	134.1	0
73	51.6	134.1	0
73	50.6	134.1	0
73	49.6	134.1	0
73	70.6	135.1	0
73	69.6	135.1	0
73	68.6	135.1	0
73	67.6	135.1	0
73	66.6	135.1	0
73	65.6	135.1	0
73	64.6	135.1	0
73	63.6	135.1	0
73	62.6	135.1	0
73	61.6	135.1	0
73	60.6	135.1	0
73	59.6	135.1	0
73	58.6	135.1	0
73	57.6	135.1	0
73	56.6	135.1	0
73	55.6	135.1	0
73	54.6	135.1	0
73	53.6	135.1	0
73	52.6	135.1	0
73	51.6	135.1	0
73	50.6	135.1	0
73	49.6	135.1	0
73	70.6	136.1	0
73	69.6	136.1	0
73	68.6	136.1	0
73	67.6	136.1	0
73	66.6	136.1	0
73	65.6	136.1	0
73	64.6	136.1	0
73	63.6	136.1	0
73	62.6	136.1	0
73	61.6	136.1	0
73	60.6	136.1	0
73	59.6	136.1	0
73	58.6	136.1	0
73	57.6	136.1	0
73	56.6	136.1	0
73	55.6	136.1	0
73	54.6	136.1	0.985787116
73	53.6	136.1	0
73	52.6	136.1	0
73	51.6	136.1	0
73	50.6	136.1	0
73	49.6	136.1	0
73	70.6	137.1	0
73	69.6	137.1	0
73	68.6	137.1	0
73	67.6	137.1	0
73	66.6	137.1	0
73	65.6	137.1	0
73	64.6	137.1	0
73	63.6	137.1	0
73	62.6	137.1	0
73	61.6	137.1	0
73	60.6	137.1	0
73	59.6	137.1	0
73	58.6	137.1	0
73	57.6	137.1	0
73	56.6	137.1	0
73	55.6	137.1	1.621480159
73	54.6	137.1	2.582962284
73	53.6	137.1	0
73	52.6	137.1	0
73	51.6	137.1	0
73	50.6	137.1	0
73	49.6	137.1	0
73	70.6	138.1	0
73	69.6	138.1	0
73	68.6	138.1	0
73	67.6	138.1	0
73	66.6	138.1	0
73	65.6	138.1	0
73	64.6	138.1	0
73	63.6	138.1	0
73	62.6	138.1	0
73	61.6	138.1	0
73	60.6	138.1	0
73	59.6	138.1	0
73	58.6	138.1	0
73	57.6	138.1	0
73	56.6	138.1	1.543454183
73	55.6	138.1	0.994028624
73	54.6	138.1	2.052827562
73	53.6	138.1	0
73	52.6	138.1	0
73	51.6	138.1	0
73	50.6	138.1	0
73	49.6	138.1	0
73	70.6	139.1	0
73	69.6	139.1	0
73	68.6	139.1	0
73	67.6	139.1	0
73	66.6	139.1	0
73	65.6	139.1	0
73	64.6	139.1	0
73	63.6	139.1	0
73	62.6	139.1	0
73	61.6	139.1	0
73	60.6	139.1	0
73	59.6	139.1	0
73	58.6	139.1	0
73	57.6	139.1	0
73	56.6	139.1	0.52780958
73	55.6	139.1	0.630525426
73	54.6	139.1	0.708698485
73	53.6	139.1	0
73	52.6	139.1	0
73	51.6	139.1	0
73	50.6	139.1	0
73	49.6	139.1	0
73	70.6	140.1	0
73	69.6	140.1	0
73	68.6	140.1	0
73	67.6	140.1	0
73	66.6	140.1	0
73	65.6	140.1	0
73	64.6	140.1	0
73	63.6	140.1	0
73	62.6	140.1	0
73	61.6	140.1	0
73	60.6	140.1	0
73	59.6	140.1	0
73	58.6	140.1	0
73	57.6	140.1	0.35804007
73	56.6	140.1	0.446512846
73	55.6	140.1	0.471406003
73	54.6	140.1	0.480038874
73	53.6	140.1	0
73	52.6	140.1	0
73	51.6	140.1	0
73	50.6	140.1	0
73	49.6	140.1	0
73	70.6	141.1	0
73	69.6	141.1	0
73	68.6	141.1	0
73	67.6	141.1	0
73	66.6	141.1	0
73	65.6	141.1	0
73	64.6	141.1	0
73	63.6	141.1	0
73	62.6	141.1	0
73	61.6	141.1	0
73	60.6	141.1	0
73	59.6	141.1	0
73	58.6	141.1	0
73	57.6	141.1	0.42485343
73	56.6	141.1	0.394726164
73	55.6	141.1	0.359276394
73	54.6	141.1	0.348999081
73	53.6	141.1	0.35001958
73	52.6	141.1	0
73	51.6	141.1	0.294417128
73	50.6	141.1	0.213301514
73	49.6	141.1	0.224548905
73	70.6	142.1	0
73	69.6	142.1	0
73	68.6	142.1	0
73	67.6	142.1	0
73	66.6	142.1	0
73	65.6	142.1	0
73	64.6	142.1	0
73	63.6	142.1	0
73	62.6	142.1	0
73	61.6	142.1	0
73	60.6	142.1	0
73	59.6	142.1	0
73	58.6	142.1	0.371615259
73	57.6	142.1	0.37746059
73	56.6	142.1	0.382600042
73	55.6	142.1	0.384880936
73	54.6	142.1	0.660165298
73	53.6	142.1	0.270911077
73	52.6	142.1	0
73	51.6	142.1	0
73	50.6	142.1	0
73	49.6	142.1	0.157194451
73	70.6	143.1	0
73	69.6	143.1	0
73	68.6	143.1	0
73	67.6	143.1	0
73	66.6	143.1	0
73	65.6	143.1	0
73	64.6	143.1	0
73	63.6	143.1	0
73	62.6	143.1	0
73	61.6	143.1	0
73	60.6	143.1	0
73	59.6	143.1	0
73	58.6	143.1	0.281631813
73	57.6	143.1	0.40569416
73	56.6	143.1	0.446730616
73	55.6	143.1	0.329772289
73	54.6	143.1	1.177111864
73	53.6	143.1	0.403567678
73	52.6	143.1	0
73	51.6	143.1	0
73	50.6	143.1	0
73	49.6	143.1	0
73	70.6	144.1	0
73	69.6	144.1	0
73	68.6	144.1	0
73	67.6	144.1	0
73	66.6	144.1	0
73	65.6	144.1	0
73	64.6	144.1	0
73	63.6	144.1	0
73	62.6	144.1	0
73	61.6	144.1	0
73	60.6	144.1	0
73	59.6	144.1	0
73	58.6	144.1	0.285965429
73	57.6	144.1	0.369725557
73	56.6	144.1	0.517122506
73	55.6	144.1	0.358579586
73	54.6	144.1	0.279294183
73	53.6	144.1	0.172271879
73	52.6	144.1	0.220871532
73	51.6	144.1	0.173348504
73	50.6	144.1	0.298659779
73	49.6	144.1	0.292919172
73	70.6	145.1	0
73	69.6	145.1	0
73	68.6	145.1	0
73	67.6	145.1	0
73	66.6	145.1	0
73	65.6	145.1	0
73	64.6	145.1	0
73	63.6	145.1	0
73	62.6	145.1	0
73	61.6	145.1	0
73	60.6	145.1	0
73	59.6	145.1	0
73	58.6	145.1	0.31131923
73	57.6	145.1	0.372104018
73	56.6	145.1	0.58240223
73	55.6	145.1	1.683686615
73	54.6	145.1	0.27478136
73	53.6	145.1	0.188877789
73	52.6	145.1	0.206558952
73	51.6	145.1	0.177998246
73	50.6	145.1	0.28178828
73	49.6	145.1	0.348578103
73	70.6	146.1	0
73	69.6	146.1	0
73	68.6	146.1	0
73	67.6	146.1	0
73	66.6	146.1	0
73	65.6	146.1	0
73	64.6	146.1	0
73	63.6	146.1	0
73	62.6	146.1	0
73	61.6	146.1	0
73	60.6	146.1	0
73	59.6	146.1	0
73	58.6	146.1	0.348458838
73	57.6	146.1	0.43247839
73	56.6	146.1	0.60780043
73	55.6	146.1	1.281049638
73	54.6	146.1	0.260912999
73	53.6	146.1	0.196686939
73	52.6	146.1	0.186619381
73	51.6	146.1	0.198218788
73	50.6	146.1	0.246117174
73	49.6	146.1	0.273834209
73	70.6	147.1	0
73	69.6	147.1	0
73	68.6	147.1	0
73	67.6	147.1	0
73	66.6	147.1	0
73	65.6	147.1	0
73	64.6	147.1	0
73	63.6	147.1	0
73	62.6	147.1	0
73	61.6	147.1	0
73	60.6	147.1	0
73	59.6	147.1	0
73	58.6	147.1	0.368910295
73	57.6	147.1	0.47962101
73	56.6	147.1	0.665902469
73	55.6	147.1	0.510072941
73	54.6	147.1	0.195648259
73	53.6	147.1	0.197843887
73	52.6	147.1	0.1898075
73	51.6	147.1	0.210412056
73	50.6	147.1	0.236336064
73	49.6	147.1	0.238670295
73	70.6	148.1	0
73	69.6	148.1	0
73	68.6	148.1	0
73	67.6	148.1	0
73	66.6	148.1	0
73	65.6	148.1	0
73	64.6	148.1	0
73	63.6	148.1	0
73	62.6	148.1	0
73	61.6	148.1	0
73	60.6	148.1	0
73	59.6	148.1	0
73	58.6	148.1	0.37932819
73	57.6	148.1	0.493614032
73	56.6	148.1	0.668280192
73	55.6	148.1	0.422179335
73	54.6	148.1	0.224801324
73	53.6	148.1	0.196510715
73	52.6	148.1	0.196851617
73	51.6	148.1	0.225070149
73	50.6	148.1	0.243073522
73	49.6	148.1	0.249394249
73	70.6	149.1	0
73	69.6	149.1	0
73	68.6	149.1	0
73	67.6	149.1	0
73	66.6	149.1	0
73	65.6	149.1	0
73	64.6	149.1	0
73	63.6	149.1	0
73	62.6	149.1	0
73	61.6	149.1	0
73	60.6	149.1	0
73	59.6	149.1	0.165751157
73	58.6	149.1	0.399615458
73	57.6	149.1	0.472352028
73	56.6	149.1	0.775060267
73	55.6	149.1	0.56850885
73	54.6	149.1	0.299784762
73	53.6	149.1	0.198560536
73	52.6	149.1	0.20865667
73	51.6	149.1	0.233167271
73	50.6	149.1	0.252487469
73	49.6	149.1	0.285514966
73	70.6	150.1	0
73	69.6	150.1	0
73	68.6	150.1	0
73	67.6	150.1	0
73	66.6	150.1	0
73	65.6	150.1	0
73	64.6	150.1	0
73	63.6	150.1	0
73	62.6	150.1	0
73	61.6	150.1	0
73	60.6	150.1	0
73	59.6	150.1	0.174461736
73	58.6	150.1	0.429282216
73	57.6	150.1	0.45622751
73	56.6	150.1	0.743558722
73	55.6	150.1	0.597575925
73	54.6	150.1	0.382080709
73	53.6	150.1	0.212485357
73	52.6	150.1	0.21459959
73	51.6	150.1	0.237535519
73	50.6	150.1	0.261446128
73	49.6	150.1	0.308720405
73	70.6	151.1	0
73	69.6	151.1	0
73	68.6	151.1	0
73	67.6	151.1	0
73	66.6	151.1	0
73	65.6	151.1	0
73	64.6	151.1	0
73	63.6	151.1	0
73	62.6	151.1	0
73	61.6	151.1	0
73	60.6	151.1	0
73	59.6	151.1	0.092846276
73	58.6	151.1	0.57320049
73	57.6	151.1	0.452905878
73	56.6	151.1	0.571908054
73	55.6	151.1	0.525781501
73	54.6	151.1	0.423196316
73	53.6	151.1	0.239835113
73	52.6	151.1	0.226629727
73	51.6	151.1	0.248004633
73	50.6	151.1	0.268093105
73	49.6	151.1	0.283826154
73	70.6	152.1	0
73	69.6	152.1	0
73	68.6	152.1	0
73	67.6	152.1	0
73	66.6	152.1	0
73	65.6	152.1	0
73	64.6	152.1	0
73	63.6	152.1	0
73	62.6	152.1	0
73	61.6	152.1	0
73	60.6	152.1	0
73	59.6	152.1	0
73	58.6	152.1	0.650176728
73	57.6	152.1	0.427478096
73	56.6	152.1	0.457612167
73	55.6	152.1	0.447451487
73	54.6	152.1	0.396791165
73	53.6	152.1	0.283880386
73	52.6	152.1	0.254965438
73	51.6	152.1	0.267089091
73	50.6	152.1	0.272450363
73	49.6	152.1	0.243044966
73	70.6	153.1	0
73	69.6	153.1	0
73	68.6	153.1	0
73	67.6	153.1	0
73	66.6	153.1	0
73	65.6	153.1	0
73	64.6	153.1	0
73	63.6	153.1	0
73	62.6	153.1	0
73	61.6	153.1	0
73	60.6	153.1	0
73	59.6	153.1	0
73	58.6	153.1	1.051293518
73	57.6	153.1	0.532052276
73	56.6	153.1	0.453615321
73	55.6	153.1	0.391574055
73	54.6	153.1	0.364507879
73	53.6	153.1	0.320603263
73	52.6	153.1	0.323173612
73	51.6	153.1	0.306936329
73	50.6	153.1	0.289089272
73	49.6	153.1	0.212419045
73	70.6	154.1	0
73	69.6	154.1	0
73	68.6	154.1	0
73	67.6	154.1	0
73	66.6	154.1	0
73	65.6	154.1	0
73	64.6	154.1	0
73	63.6	154.1	0
73	62.6	154.1	0
73	61.6	154.1	0
73	60.6	154.1	0
73	59.6	154.1	0
73	58.6	154.1	1.421839239
73	57.6	154.1	0.764993691
73	56.6	154.1	0.419952551
73	55.6	154.1	0.354530185
73	54.6	154.1	0.364106696
73	53.6	154.1	0.356292615
73	52.6	154.1	0.406607118
73	51.6	154.1	0.373726018
73	50.6	154.1	0.286847304
73	49.6	154.1	0.304839143
73	70.6	155.1	0
73	69.6	155.1	0
73	68.6	155.1	0
73	67.6	155.1	0
73	66.6	155.1	0
73	65.6	155.1	0
73	64.6	155.1	0
73	63.6	155.1	0
73	62.6	155.1	0
73	61.6	155.1	0
73	60.6	155.1	0
73	59.6	155.1	0.790894643
73	58.6	155.1	1.733460231
73	57.6	155.1	1.062097078
73	56.6	155.1	0.66380464
73	55.6	155.1	0.378503907
73	54.6	155.1	0.452715102
73	53.6	155.1	0.481385656
73	52.6	155.1	0.585737655
73	51.6	155.1	0.333183429
73	50.6	155.1	0.239805047
73	49.6	155.1	0.95781446
73	70.6	156.1	0
73	69.6	156.1	0
73	68.6	156.1	0
73	67.6	156.1	0
73	66.6	156.1	0
73	65.6	156.1	0
73	64.6	156.1	0
73	63.6	156.1	0
73	62.6	156.1	0
73	61.6	156.1	0
73	60.6	156.1	0.659984028
73	59.6	156.1	1.301748616
73	58.6	156.1	1.846801831
73	57.6	156.1	1.453270727
73	56.6	156.1	0
73	55.6	156.1	0
73	54.6	156.1	0
73	53.6	156.1	0
73	52.6	156.1	0.64277898
73	51.6	156.1	0.398815547
73	50.6	156.1	0.250167771
73	49.6	156.1	0.767736329
73	70.6	157.1	0
73	69.6	157.1	0
73	68.6	157.1	0
73	67.6	157.1	0
73	66.6	157.1	0
73	65.6	157.1	0
73	64.6	157.1	0
73	63.6	157.1	0
73	62.6	157.1	0
73	61.6	157.1	0.28451487
73	60.6	157.1	0.73413713
73	59.6	157.1	1.224563441
73	58.6	157.1	1.770833519
73	57.6	157.1	0
73	56.6	157.1	0
73	55.6	157.1	0
73	54.6	157.1	0
73	53.6	157.1	0
73	52.6	157.1	0
73	51.6	157.1	0
73	50.6	157.1	0.238780367
73	49.6	157.1	0.056701436
73	70.6	158.1	0
73	69.6	158.1	0
73	68.6	158.1	0
73	67.6	158.1	0
73	66.6	158.1	0
73	65.6	158.1	0
73	64.6	158.1	0
73	63.6	158.1	0
73	62.6	158.1	0
73	61.6	158.1	0.342022221
73	60.6	158.1	0.768721663
73	59.6	158.1	1.188333174
73	58.6	158.1	1.956777683
73	57.6	158.1	0
73	56.6	158.1	0
73	55.6	158.1	0
73	54.6	158.1	0
73	53.6	158.1	0
73	52.6	158.1	0
73	51.6	158.1	0.066019423
73	50.6	158.1	0.050009297
73	49.6	158.1	0.05691601
73	70.6	159.1	0
73	69.6	159.1	0
73	68.6	159.1	0
73	67.6	159.1	0
73	66.6	159.1	0
73	65.6	159.1	0
73	64.6	159.1	0
73	63.6	159.1	0
73	62.6	159.1	0
73	61.6	159.1	0.409767596
73	60.6	159.1	0.757690842
73	59.6	159.1	1.350784225
73	58.6	159.1	1.670341011
73	57.6	159.1	0
73	56.6	159.1	0
73	55.6	159.1	0
73	54.6	159.1	0
73	53.6	159.1	0
73	52.6	159.1	0.053837601
73	51.6	159.1	0.038186291
73	50.6	159.1	0.050204449
73	49.6	159.1	0.050889144
73	70.6	160.1	0.015691068
73	69.6	160.1	0
73	68.6	160.1	0
73	67.6	160.1	0
73	66.6	160.1	0
73	65.6	160.1	0
73	64.6	160.1	0
73	63.6	160.1	0
73	62.6	160.1	0
73	61.6	160.1	0.733223001
73	60.6	160.1	2.19701237
73	59.6	160.1	1.660337893
73	58.6	160.1	0
73	57.6	160.1	0
73	56.6	160.1	0
73	55.6	160.1	0
73	54.6	160.1	0
73	53.6	160.1	0.080712894
73	52.6	160.1	0.054202315
73	51.6	160.1	0.040797537
73	50.6	160.1	0.046696548
73	49.6	160.1	0.046679568
73	70.6	161.1	0.012775049
73	69.6	161.1	0.096004392
73	68.6	161.1	0
73	67.6	161.1	0
73	66.6	161.1	0
73	65.6	161.1	0
73	64.6	161.1	0
73	63.6	161.1	0
73	62.6	161.1	0
73	61.6	161.1	0
73	60.6	161.1	2.475819066
73	59.6	161.1	0
73	58.6	161.1	0
73	57.6	161.1	0
73	56.6	161.1	0
73	55.6	161.1	0
73	54.6	161.1	0.022795239
73	53.6	161.1	0.024823815
73	52.6	161.1	0.036824122
73	51.6	161.1	0.039811938
73	50.6	161.1	0.042378362
73	49.6	161.1	0.043412345
73	70.6	162.1	0.016314813
73	69.6	162.1	0.034332447
73	68.6	162.1	0
73	67.6	162.1	0
73	66.6	162.1	0
73	65.6	162.1	0
73	64.6	162.1	0
73	63.6	162.1	0
73	62.6	162.1	0
73	61.6	162.1	0
73	60.6	162.1	3.02611815
73	59.6	162.1	0
73	58.6	162.1	0
73	57.6	162.1	0
73	56.6	162.1	0
73	55.6	162.1	0.017622444
73	54.6	162.1	0.070472904
73	53.6	162.1	0.028346491
73	52.6	162.1	0.036316083
73	51.6	162.1	0.036896716
73	50.6	162.1	0.040495026
73	49.6	162.1	0.042512909
73	70.6	163.1	0.016343481
73	69.6	163.1	0
73	68.6	163.1	0
73	67.6	163.1	0
73	66.6	163.1	0
73	65.6	163.1	0
73	64.6	163.1	0
73	63.6	163.1	0
73	62.6	163.1	0
73	61.6	163.1	1.579799681
73	60.6	163.1	0
73	59.6	163.1	0
73	58.6	163.1	0.306483612
73	57.6	163.1	0
73	56.6	163.1	0
73	55.6	163.1	0.024969636
73	54.6	163.1	0.035722839
73	53.6	163.1	0.033940949
73	52.6	163.1	0.032746844
73	51.6	163.1	0.035117235
73	50.6	163.1	0.037489691
73	49.6	163.1	0.040463324
73	70.6	164.1	0.021916099
73	69.6	164.1	0
73	68.6	164.1	0
73	67.6	164.1	0
73	66.6	164.1	0
73	65.6	164.1	0
73	64.6	164.1	0
73	63.6	164.1	0
73	62.6	164.1	3.226272641
73	61.6	164.1	0
73	60.6	164.1	0
73	59.6	164.1	1.167728014
73	58.6	164.1	0.059598527
73	57.6	164.1	0.022818282
73	56.6	164.1	0.035577309
73	55.6	164.1	0.04362769
73	54.6	164.1	0.028427335
73	53.6	164.1	0.0388857
73	52.6	164.1	0.031026907
73	51.6	164.1	0.033786682
73	50.6	164.1	0.036439573
73	49.6	164.1	0.039242753
73	70.6	165.1	0.022581784
73	69.6	165.1	0.010790078
73	68.6	165.1	0
73	67.6	165.1	0
73	66.6	165.1	0
73	65.6	165.1	0
73	64.6	165.1	0
73	63.6	165.1	0
73	62.6	165.1	0
73	61.6	165.1	0
73	60.6	165.1	0
73	59.6	165.1	0.497678855
73	58.6	165.1	0.014979409
73	57.6	165.1	0.018956881
73	56.6	165.1	0.027461583
73	55.6	165.1	0.138794896
73	54.6	165.1	0.016661517
73	53.6	165.1	0.028242663
73	52.6	165.1	0.036480027
73	51.6	165.1	0.033477753
73	50.6	165.1	0.036032388
73	49.6	165.1	0.037893544
73	70.6	166.1	0.026567007
73	69.6	166.1	0.009217761
73	68.6	166.1	0
73	67.6	166.1	0
73	66.6	166.1	0
73	65.6	166.1	0
73	64.6	166.1	0
73	63.6	166.1	0
73	62.6	166.1	0
73	61.6	166.1	0
73	60.6	166.1	0
73	59.6	166.1	0.139330847
73	58.6	166.1	0.018277596
73	57.6	166.1	0.017233792
73	56.6	166.1	0.019811487
73	55.6	166.1	0.021675537
73	54.6	166.1	0.017403342
73	53.6	166.1	0.023793613
73	52.6	166.1	0.033252018
73	51.6	166.1	0.033971675
73	50.6	166.1	0.03608044
73	49.6	166.1	0.038132316
73	70.6	167.1	0.025201003
73	69.6	167.1	0.03102636
73	68.6	167.1	0
73	67.6	167.1	0
73	66.6	167.1	0
73	65.6	167.1	0
73	64.6	167.1	0
73	63.6	167.1	0
73	62.6	167.1	0
73	61.6	167.1	0
73	60.6	167.1	0
73	59.6	167.1	0.012053068
73	58.6	167.1	0.018530276
73	57.6	167.1	0.016072718
73	56.6	167.1	0.014881474
73	55.6	167.1	0.012759563
73	54.6	167.1	0.056189268
73	53.6	167.1	0.022132346
73	52.6	167.1	0.029681817
73	51.6	167.1	0.04199372
73	50.6	167.1	0.051361082
73	49.6	167.1	0.040995515
73	70.6	168.1	0.02432843
73	69.6	168.1	0.002477468
73	68.6	168.1	0
73	67.6	168.1	0
73	66.6	168.1	0
73	65.6	168.1	0
73	64.6	168.1	0
73	63.6	168.1	0
73	62.6	168.1	0
73	61.6	168.1	0
73	60.6	168.1	0.0014246
73	59.6	168.1	0.017165252
73	58.6	168.1	0.017848155
73	57.6	168.1	0.015297742
73	56.6	168.1	0.012637897
73	55.6	168.1	0.012307113
73	54.6	168.1	0.0967905
73	53.6	168.1	0.02848616
73	52.6	168.1	0.032906048
73	51.6	168.1	0.040370727
73	50.6	168.1	0.050712304
73	49.6	168.1	0.070525705
73	70.6	169.1	0.025361553
73	69.6	169.1	0.01104118
73	68.6	169.1	0
73	67.6	169.1	0
73	66.6	169.1	0
73	65.6	169.1	0
73	64.6	169.1	0
73	63.6	169.1	0
73	62.6	169.1	0
73	61.6	169.1	0
73	60.6	169.1	0.055531236
73	59.6	169.1	0.021908228
73	58.6	169.1	0.018146041
73	57.6	169.1	0.015127066
73	56.6	169.1	0.01259186
73	55.6	169.1	0.014809583
73	54.6	169.1	0.024809889
73	53.6	169.1	0.030856014
