Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
14.9	-74.9	27	27.1	10	1.5	7
14.5	-53	25.3	26.2	8	2.5	15
14.3	-46.1	24.2	24.9	6	2.5	16
61.6	1.3	-9.99	24.9	2.6	1.5	8
61.2	0.9	-9.99	24.9	2.6	1.5	7
61.2	1.6	-9.99	24.9	4.1	1.5	7
61.1	1	-9.99	24.9	2.6	1.5	7
61	1.7	-9.99	24.9	3.6	1.5	6
60.8	1.7	-9.99	24.9	2.6	1	5
60.7	-2.6	-9.99	24.9	3.1	1.5	10
60.6	1.6	-9.99	24.9	3.6	1	5
60.5	-4.2	-9.99	24.9	5.1	1.5	9
59.7	1.6	-9.99	24.9	1.5	1	6
59.5	1.5	-9.99	24.9	0	1	6
59.2	1.5	-9.99	24.9	1.5	1	6
58.7	1.4	-9.99	24.9	2.6	1	7
58.4	-0.2	-9.99	24.9	1	0.1	5
58	1.4	-9.99	24.9	2.6	0.3	5
58	-0.3	-9.99	24.9	0.5	1	5
57.9	0	-9.99	24.9	1	1	5
57.9	1.8	-9.99	24.9	3.1	0.4	5
57.7	0.7	-9.99	24.9	1.5	0.1	5
57.7	0.9	-9.99	24.9	1.5	0.1	5
57.7	1.8	-9.99	24.9	2.6	1	4
57.3	1.6	-9.99	24.9	2.6	0.3	5
57.3	2	-9.99	24.9	1.5	0.1	5
57.2	0.8	8	7.8	0	1	5
57.2	2.1	-9.99	7.8	2.6	0.3	5
57.1	0.9	-9.99	7.8	0	1	5
57	1.8	-9.99	7.8	2.1	0.2	4
57	1.9	-9.99	7.8	2.1	0.2	5
56.3	-7.4	11	8	9.8	2	5
54.7	12.7	7.7	6.5	5	0.5	4
54.4	-132.4	9.4	8.8	5	1.5	12
53.9	-138.9	-9.99	7.3	4	3	12
53.6	-131.1	9	9.3	11	1	5
53.4	1.7	-9.99	9.3	4.1	1	5
53.1	2.8	-9.99	9.3	1.5	1	4
53	2.1	-9.99	9.3	4.1	1	4
52.5	-132.7	9.7	9.7	6	3	13
52.4	-129.8	9.9	10	5	1	13
52.4	-4.7	9.2	9.3	2.1	1	11
51.8	-131.2	10	9.4	5	2.5	12
51.6	-5.1	8.9	9.2	5.7	1.5	10
51.4	2	8.7	9.2	8.7	0.5	6
51.4	-128.8	9.7	10.3	1	2	13
51.2	1.8	9.5	9.3	6.2	0.5	6
51.1	-13.3	10.5	11.5	2.6	2.5	8
50.9	-136.1	8.8	9.1	3	3	12
50.9	-129.9	10.6	10.3	4	2	14
50.4	0	9.8	9.4	9.3	0.5	7
50.1	-6.1	9.3	9.9	6.2	1.5	12
49.9	-2.9	9.3	10.4	8.2	1.5	10
49.7	-127.9	10.5	10.6	9	2.5	14
48.8	-126	11.3	11.2	5	2.5	12
48.8	-12.4	10.6	12.2	7.2	2	7
47.5	-8.4	11.3	12.9	6.7	2	8
46.4	-53.4	-1.9	3	10	1.5	9
45.9	-85.6	-9.99	3	10.3	1	3
45.3	-5	13.1	13.4	3.1	2	10
44.5	-63.4	-9.99	13.4	2	0.2	8
44.2	-57.1	1.8	5.1	10	2	6
43.8	-60.6	-9.99	5.1	1.5	0.1	5
42.5	-64	4.9	7.2	1	1	7
42.3	-62	3.9	6.9	1	1	6
39.6	-26.8	-9.99	6.9	5.1	1	6
39.2	-76.4	14.2	11.5	5	0.5	2
38.6	-76.4	14.4	13.1	8	0.5	3
37.6	-76.3	15.4	14.3	9	1	4
37.4	17.6	15	18	10.3	0.5	2
37	-76	-9.99	18	5	1.5	5
36.4	-8.6	16	17.2	6.2	1.5	5
36.3	-11.5	15	18	12.3	2.5	9
36.2	-75.4	15	10	16.5	2	5
34.9	20	-9.99	10	6.7	1	5
33	-73.5	21	23	8.2	1	2
31	-117	15.5	17	5.7	0.5	2
25.3	-83.9	25	25	7.7	1.5	3
24.2	136.1	25.2	25.4	8.7	1	6
22.9	36.9	28.4	24	5.7	0.5	4
21.8	-85	23.2	26.8	10.3	1	4
20.4	-153.3	22	24	10.3	1	5
18.3	-65	26.3	26.7	6	1	4
18.3	-64.8	26.5	26.6	6	1	5
17.9	-66.5	26.2	27.1	4	1	6
15.9	-57.5	25.2	26.1	5.7	2.5	10
12.1	45.4	31	31	6.2	0.5	10
9.5	-79.8	27	28	6.2	0.5	3
2.5	-5.4	-9.99	28	5.1	1	8
-11.1	-35.6	-9.99	28	5.1	2	3
-16.4	151.7	28	30	7.7	2	5
-25.2	-44.9	-9.99	30	5	1.5	9
-29.5	-27.9	-9.99	24.7	6.7	2	5
-32.2	29.2	22.5	17.5	1.5	2	10
-36.2	177.1	19	20.4	6.7	1.5	4
-46.7	168.7	10	14	6	1	5
59.6	2.2	8.1	7.7	0.5	1	6
44.1	-69	3.7	4.3	3	0.4	8
44.1	-68.1	3.8	3.6	2	0.2	6
43.7	-69.4	4.1	3.9	1	0.1	6
43.5	-67.9	-9.99	3.9	1	0.1	6
43.2	-70.4	5.3	5.8	5	0.5	8
42.5	-70.6	4.7	6.2	6	1	8
42.3	-65.9	1.6	1.7	3	1	5
60.6	3.7	4.4	3.9	3.6	1	7
60.8	-148.3	4.7	5.3	9	0.5	4
60.6	-146.8	4.4	5.8	10	1	4
60.2	-146.8	5.3	6.3	9	2	11
59.7	-143.4	-9.99	6.3	4	3.5	12
55.9	-142.5	6.2	6.8	4	4	12
53.9	-160.8	3.4	5.4	10	2	6
52.8	-155	3.1	4.7	8	3	11
51.7	-172.2	1.6	4.7	9	2.5	7
48.5	-124.7	10	10	2	2	13
47.4	-124.7	10.6	10.5	4	2	12
46.2	-124.5	11.5	11.9	8	1.5	14
46	-131	10.4	12	4	2	13
42.8	-124.8	11.6	11.1	10	2.5	13
42.6	-130.5	11.1	12.5	7	2	13
42.3	-70.7	4.8	5.9	6	0.5	7
41.4	-70.2	5.9	6	7	0.5	3
40.7	-124.5	9.6	10.7	7	2	9
40.5	-69.2	7	5.3	7	1	6
40.4	-73.7	8.3	6.7	13	2	6
39.4	-124	-9.99	11	2	1.5	9
38.2	-123.3	11.8	12.3	3	1.5	10
37.8	-122.8	11.6	11.1	3	1.5	10
37.4	-122.9	12.2	12.3	2	1.5	11
36.8	-122.5	11.9	12.6	3	2	11
36.6	-74.8	18	14.3	11	3	8
35.7	-121.9	12.4	13.4	5	1.5	10
35	-75.4	23.1	22	13	3	7
34.3	-120.5	11.9	12.8	7	1	12
33.7	-120.2	13.3	14.6	5	1.5	11
33.7	-119.1	13.8	16.8	1	1	15
33.4	-77.7	22.2	23.2	11	1.5	6
32.5	-118	14.9	18.2	3	1.5	13
32.5	-79.1	21.9	23.5	8	1	5
32.4	-119.5	14.6	16.3	4	1.5	13
31.9	-74.8	23.2	23.6	9	1	6
31.4	-80.9	20.4	20.2	6	0.5	8
31	-70.2	22.4	22.5	6	1	16
30.1	-87.6	23.5	23.3	8	1.5	6
29.2	-94.4	20.2	22.6	10	0.5	3
29.2	-88.2	21	23.3	3	1	8
28.9	-78.5	26	25.9	5	1	12
28.7	-86	24.8	24.4	5	1	5
28.5	-84.5	24.7	24.4	3	1	6
28.5	-80.2	25.2	25.7	2	1	13
27.9	-95.4	23.6	23.8	7	0.5	5
27.5	-71.5	24.3	25	3	1	10
27.5	-62.9	23.5	24.5	3	1	15
27	-96.7	23.5	24	7	0.5	6
26.1	-93.8	24.5	25.1	5	0.5	8
26	-85.6	25.2	25.8	7	1	6
25.9	-89.7	26.8	27.2	9	1.5	5
24.3	-162.2	22.9	23.1	9	2	6
23.9	-68.4	24.9	26.4	4	1	8
22.2	-94	26.8	27.1	6	0.5	6
21.6	-58.6	25.3	25.6	4	2	12
21.1	-65	26.3	26.6	4	1.5	13
19.8	-84.9	27.3	27.6	9	1.5	6
19.3	-160.6	24.8	25.9	9	2	7
17.6	-152.4	24.5	25	9	2	7
17.1	-157.8	25.1	25.3	10	2.5	7
17	-81.5	27.2	27.8	6	0.5	7
16.3	-63.2	26.5	27.1	6	1	5
14.9	-74.9	27.1	27.1	10	2	8
14.5	-53	25.4	26.2	7	2.5	16
14.3	-46.1	23.9	24.9	6	2.5	17
61.6	1.3	-9.99	24.9	2.1	1.5	8
61.2	0.9	-9.99	24.9	2.6	1.5	7
61.2	1.6	-9.99	24.9	3.6	1.5	6
61.1	1	-9.99	24.9	2.1	1.5	7
61	1.7	-9.99	24.9	3.6	1.5	6
60.8	1.7	-9.99	24.9	2.1	1	5
60.7	-2.6	-9.99	24.9	3.1	1.5	10
60.6	1.6	-9.99	24.9	2.6	1	5
60.5	-4.2	-9.99	24.9	5.7	1.5	9
59.7	1.6	-9.99	24.9	1	1	5
59.5	1.5	-9.99	24.9	0.5	1	6
59.2	1.5	-9.99	24.9	1	1	6
58.7	1.4	-9.99	24.9	3.6	1	6
58.4	-0.2	-9.99	24.9	1	0.1	5
58	1.4	-9.99	24.9	3.1	0.4	5
58	-0.3	-9.99	24.9	0	1	5
57.9	0	-9.99	24.9	1.5	0.1	4
57.9	1.8	-9.99	24.9	4.6	0.5	5
57.7	0.7	-9.99	24.9	2.6	0.3	5
57.7	0.9	-9.99	24.9	2.6	0.3	5
57.7	1.8	-9.99	24.9	3.1	1	4
57.3	1.6	-9.99	24.9	2.1	0.2	5
57.3	2	-9.99	24.9	1.5	0.1	5
57.2	0.8	8.7	8.2	0	1	5
57.2	2.1	-9.99	8.2	2.1	0.2	5
57	1.8	-9.99	8.2	2.6	0.3	5
57	1.9	-9.99	8.2	2.1	0.2	5
56.7	19.1	5.5	6.5	11.3	2	5
56.1	-7.3	11	8	9.8	2	5
54.7	12.7	7.8	6.5	5	0.5	4
54.4	-132.4	9.6	8.8	6	1.5	12
53.9	-138.9	-9.99	7.3	6	3	13
53.6	-131.1	9	9.3	11	1	5
53.4	1.7	-9.99	9.3	3.1	1	5
53.1	2.8	-9.99	9.3	3.6	1	4
53	2.1	-9.99	9.3	3.1	1	5
52.5	-132.7	9.7	9.7	6	3	12
52.4	-129.8	9.9	10	5	1	12
52.4	-4.7	9.4	9.4	2.1	0.2	11
51.8	-131.2	9.6	9.3	6	2.5	13
51.6	-5.1	9	9.2	5.1	1	8
51.4	-128.8	9.7	10.4	3	2	14
51.2	1.8	9.4	9.3	7.7	0.5	6
51.1	-13.3	10.7	11.2	3.6	2	8
50.9	-136.1	8.6	9.1	3	3	12
50.9	-129.9	10.5	10.3	3	2	12
50.4	0	10	9.6	8.7	0.5	7
50.1	-6.1	9.5	10	6.2	2	10
49.9	-2.9	9.5	10.5	8.2	1.5	10
49.7	-127.9	10	10.6	9	2.5	14
49.3	-123.7	11.7	11.2	6	0.5	3
48.8	-126	11.2	11.2	3	2.5	12
48.8	-12.4	10.9	12.2	7.7	2	7
47.5	-8.4	11.4	12.9	6.7	2	7
46.4	-53.4	-1.7	3	10	1.5	4
45.3	-5	13.2	13.4	4.6	2	9
44.5	-63.4	-9.99	13.4	2	0.2	8
43.8	-60.6	-9.99	13.4	2.6	0.3	5
43.6	-83.8	-9.99	13.4	1.5	0	0
43	-58	3	11.7	9	2	7
42.3	-62	3.6	6.8	3	1	6
41.2	-125.7	-9.99	6.8	14.4	1	6
39.2	-76.4	14.1	11.5	7	0.5	2
38.6	-76.4	14	12.8	8	0.5	3
37.6	-76.3	15.7	14	4	0.4	4
37.5	17.2	16	18	10.3	1	2
37	-76	-9.99	18	3	1.5	6
36.5	-15.2	17	20	8.2	2.5	5
36.3	-11.9	15	18	10.3	2.5	8
34.7	-121.5	13	15	4.6	2	12
30.3	123.8	-9.99	15	10.3	2	3
29.7	-60.9	21.2	20.6	4.1	0.4	6
29.6	-14.5	-9.99	20.6	12.3	2	20
24.7	-82.6	25.5	28	4.1	0.5	7
24.5	-80.7	-9.99	28	2.6	0.5	6
24.2	136.2	25.1	25.4	8.7	1	6
22.8	-17.6	20	19	10.8	3	9
22.2	-71.9	25	26.4	10.3	1.5	6
20.6	112.9	27	25	8.7	2	6
20.3	-153.6	22	24	10.3	1	5
18.3	-65	26.5	26.6	7	1	4
18.3	-64.8	26.7	26.6	6	1	5
17.9	-66.5	26.6	27.1	6	1	7
15.9	-57.5	25.3	26.2	5.1	2	10
14.7	-61.7	28	30	6.7	1	5
14.6	133.7	27.5	29	7.7	1	10
10.3	-61.7	-9.99	28	4.6	0.5	2
9.3	-79.9	26	28	4.6	0.5	3
-5.3	112.9	29.5	30	3.1	0.4	3
-10.9	-35.5	-9.99	30	5.1	2	3
-13.7	75.4	29	26	9.8	2.5	6
-13.7	75.4	29	26	9.8	2.5	6
-15.4	77.3	27	27	9.3	2.5	14
-16.4	-74.7	-9.99	27	10.3	2	12
-16.7	-150.6	28	27	11.3	2	15
-24.5	175.7	22	23.9	10.8	2	3
-25.2	-44.9	-9.99	23.9	4	1.5	11
-28.3	159.1	22.4	26	15.9	1.5	3
-31.5	-49.8	-9.99	23.5	9	2	8
59.6	2.2	8.1	7.7	1.5	1	6
44.1	-69	3.7	4.3	3	0.4	8
44.1	-68.1	4.1	3.7	2	0.2	6
43.7	-69.4	4.3	4	2	0.2	6
43.5	-67.9	-9.99	4	3	0.4	6
43.2	-70.4	5.4	5.8	4	0.4	6
42.5	-70.6	4.6	6.1	7	1	8
42.3	-65.9	2.4	1.6	2	1	5
60.6	3.7	4.6	3.4	3.1	1	7
60.8	-148.3	3.9	5.3	7	0.5	4
60.6	-146.8	3.9	5.7	10	1	4
60.2	-146.8	4.9	6.3	6	2.5	13
59.7	-143.4	-9.99	6.3	3	3.5	11
56.6	-136.1	8.1	8.2	10	2.5	11
55.9	-142.5	6.1	6.8	4	3.5	13
53.9	-160.8	1.4	5.4	12	2	7
52.8	-155	3	4.7	8	3.5	11
51.7	-172.2	1.8	4.7	7	2	5
48.5	-124.7	9.5	9.9	3	2	13
47.4	-124.7	10.6	10.5	4	2.5	13
46.2	-124.5	11.6	11.9	8	2	13
46	-131	10.2	12	5	2.5	14
42.8	-124.8	11.6	11	11	2	7
42.6	-130.5	11	12.5	7	2	13
42.3	-70.7	4.8	5.9	7	0.5	3
41.4	-70.2	6.1	6	9	0.5	4
40.7	-124.5	9.7	10.6	6	2	14
40.5	-69.2	7.1	5.3	8	1	6
40.4	-73.7	8.7	6.7	14	2	6
39.4	-124	-9.99	11	2	2	15
38.2	-123.3	11.8	12.2	2	1.5	10
37.8	-122.8	11.6	11.1	3	1.5	10
37.4	-122.9	12.2	12.2	2	2	10
36.8	-122.5	11.9	12.5	3	2	10
36.6	-74.8	17.6	14.2	8	2.5	8
35.7	-121.9	12.2	13.4	5	1.5	10
35	-75.4	23.3	22	12	2.5	7
34.3	-120.5	11.8	12.9	7	1.5	11
33.7	-120.2	13.2	14.6	6	1.5	15
33.7	-119.1	13.6	16.8	1	1	15
33.4	-77.7	22.1	23.2	9	1.5	7
32.5	-118	14.6	18.2	4	1.5	15
32.5	-79.1	21.8	23.5	7	1	5
32.4	-119.5	14.6	16.3	4	1.5	15
31.9	-74.8	23.4	23.4	10	1	6
31.4	-80.9	20.2	20.2	5	0.5	8
31	-70.2	22.6	22.6	6	1	5
30.1	-87.6	23	23.3	7	1	6
29.2	-94.4	19.4	22.5	11	1	4
29.2	-88.2	21.9	23.3	7	1	7
28.9	-78.5	26.2	25.9	6	1	5
28.7	-86	24.9	24.4	3	1	5
28.5	-84.5	24.7	24.4	4	1	7
28.5	-80.2	25.3	25.7	2	1	11
27.9	-95.4	22.4	23.6	12	0.5	3
27.5	-71.5	24.6	25	4	1	15
27.5	-62.9	23.3	24.6	3	1	15
27	-96.7	23.5	23.9	7	0.5	5
26.1	-93.8	23.7	24.9	6	0.5	7
26	-85.6	25.2	25.7	7	1	6
25.9	-89.7	26.8	27.1	8	1	5
24.3	-162.2	22.9	23.1	10	1.5	7
23.9	-68.4	25.8	26.4	5	1	13
22.2	-94	26.8	27.1	5	1	6
21.6	-58.6	25.3	25.6	4	1.5	8
21.1	-65	26.5	26.7	4	1.5	8
19.8	-84.9	27.3	27.6	10	1.5	6
19.3	-160.6	23.8	25.9	9	2.5	8
17.6	-152.4	24.4	25	10	2	7
17.1	-157.8	25	25.3	10	2.5	6
17	-81.5	27.2	27.7	5	1	8
16.3	-63.2	26.9	27.1	6	1	5
14.9	-74.9	27.2	27.1	10	2	8
14.5	-53	25.5	26.3	7	2.5	15
14.3	-46.1	24.2	24.9	6	2.5	16
8.5	73	-9.99	24.9	1	1	8
51.5	-143.3	5	7	6.7	3	10
51.5	-143.3	5	7	6.7	3	10
67.6	13.4	5.4	4.7	11	1.5	3
66	8.1	6.2	7.2	11.3	3.5	7
65.3	7.3	6.4	7.6	8.7	2.5	7
64.3	7.8	-9.99	7.6	6.7	2	7
61.6	1.3	-9.99	7.6	2.1	1.5	8
61.2	0.9	-9.99	7.6	2.1	1.5	7
61.2	1.6	-9.99	7.6	3.1	1.5	6
61.1	1	-9.99	7.6	2.1	1.5	7
61	1.7	-9.99	7.6	2.6	1.5	7
60.8	1.7	-9.99	7.6	2.1	1	5
60.7	5.1	-9.99	7.6	2.6	1.5	23
60.7	-2.6	-9.99	7.6	3.6	1.5	8
60.6	1.6	-9.99	7.6	2.6	1	5
60.6	1.6	-9.99	7.6	3.1	1.5	6
60.6	3.7	4.5	3.8	3.6	1	8
60.5	-4.2	-9.99	3.8	6.7	1.5	8
59.7	1.6	-9.99	3.8	1	1	5
59.6	2.2	7.6	7.7	2.1	1	6
59.5	1.5	-9.99	7.7	1.5	1	6
59.4	-151.9	-9.99	7.7	11.3	2	6
59.2	1.5	-9.99	7.7	1.5	1	6
58.7	1.4	-9.99	5.1	4.1	1	6
58.6	17.8	11.3	3.8	0	0	0
58.4	1.9	7.3	6	4.1	0.4	6
58.4	-0.2	-9.99	6	0	0.1	5
58	1.4	-9.99	6	3.6	0.4	5
58	-0.3	-9.99	6	0	0.1	5
57.9	0	-9.99	6	0	0.1	5
57.9	1.8	-9.99	6	4.1	0.4	5
57.7	0.7	-9.99	6	2.1	0.2	5
57.7	0.9	-9.99	6	2.6	1	5
57.7	1.8	-9.99	6	2.6	0.3	4
57.3	1.6	-9.99	6	1.5	0.1	5
57.3	2	-9.99	6	1	0.1	5
57.2	0.8	10.7	8.9	0.5	1	5
57.2	0.8	7.5	8	1	0	0
57.2	2.1	-9.99	8	1.5	0.1	5
57.2	-144.6	7.8	5.6	7.7	2.5	10
57.1	0.9	-9.99	5.6	0	1	5
57	1.8	-9.99	5.6	1.5	0.1	5
57	1.9	-9.99	5.6	1	0.1	4
56.5	3.2	11.3	7.7	3.1	0.4	13
56	-7.3	13	8	8.2	1.5	4
56	-7.2	13	8	8.2	1.5	4
54.4	-132.4	9.6	8.8	7	1.5	13
53.9	-138.9	-9.99	7.2	5	3	12
53.6	-131.1	8.9	9.3	12	1.5	5
53.4	1.7	-9.99	9.3	3.1	0.4	5
53.4	147.3	2	1	8	1	3
53.1	2.8	-9.99	1	4.1	1	4
53.1	-151.7	5	4	11.3	5.5	12
53	2.1	-9.99	4	3.1	1	5
52.5	-132.7	9.8	9.6	7	3	12
52.4	-129.8	9.9	10.1	6	1	14
52.4	-4.7	9.8	9.6	2.6	0.3	11
52.2	-147.2	7.2	6.1	10.3	1.5	8
51.8	-131.2	9.4	9.3	5	2.5	13
51.6	-5.1	9.3	9.3	3.6	1.5	9
51.4	2	8.6	9.2	6.7	0.5	6
51.4	-128.8	9.8	10.4	2	2	11
51.2	1.8	9.5	9.4	8.2	0.5	6
51.1	-13.3	11	11.4	2.6	2.5	8
50.9	-157.7	-9.99	11.4	6.7	3	6
50.9	-136.1	7.9	9.1	6	2.5	12
50.9	-129.9	10.5	10.3	3	2	14
50.8	156.9	6	3	4	1	4
50.8	-15.8	13	11	6.2	2.5	10
50.4	0	10.3	9.7	9.3	0.5	5
50.4	0.6	-9.99	9.7	8.2	1.5	3
50.1	-6.1	9.7	9.9	7.2	1.5	10
49.9	-125	10.7	10.3	6	0.5	2
49.9	-2.9	9.4	10.6	8.7	1	9
49.7	-127.9	9.8	10.6	10	2.5	14
49.4	-8.6	11	10.9	5.7	1.5	9
49.3	-123.7	11.5	10.9	6	0.5	3
49.1	-2.2	-9.99	10.9	7.7	1	17
48.8	-126	11.3	11.2	4	2.5	13
48.8	-16.7	14.5	13	6.2	2	10
48.8	-12.4	10.7	12.2	7.7	2	7
48.7	-15.4	12.5	12.3	6.7	2	6
47.5	-8.4	11.1	13	7.7	2	7
46.7	-48.7	-0.1	-0.4	27.8	3	7
46.5	-48	0.5	-0.7	27.3	3.5	7
46.4	159.7	-9.99	-0.7	5.1	2.5	7
46.4	-53.4	-1.4	3.2	10	1.5	9
46.4	-48.4	0.3	1	26.8	3.5	7
46.1	-166.9	3	7	7.7	3	10
45.8	-38.2	14.6	13.3	32	2.5	4
45.5	140	3	4.9	8	0.5	3
45.3	-87	-9.99	4.9	6.7	0.5	2
45.3	-5	13.2	13.6	4.6	2	8
44.5	-63.4	-9.99	13.6	2	0.2	8
44.2	-57.1	2	5.1	10	2	6
43.8	147.5	2	1	15.4	2	4
43.8	-60.6	-9.99	1	2.1	0.2	5
43.8	-16	15	14.6	11.8	4	13
43.7	-83.8	-9.99	14.6	12.3	1	4
43.4	7.8	14.4	14.2	3.1	1	4
43	-58	3.1	11.8	9	2	7
42.9	-55.7	3	6	17	6	7
42.7	145.6	5	2	13.9	2	3
42.5	-64	5.2	7.4	2	1	6
42.4	-23.7	-9.99	7.4	8.7	3	7
42.4	-14.9	-9.99	7.4	1	2	12
42.3	-62	3.8	6.9	2	1	7
42.1	4.7	14.3	15.1	7.2	1	5
42.1	-19.6	-9.99	14.2	10.3	4	9
41.8	162.3	6.4	4	6.2	2	5
41.4	-125.7	-9.99	4	14.4	1	6
40.7	28.7	13	11	3.1	0.5	3
40.4	-9.8	16	19.5	5.7	2	6
40.1	-9.1	15.4	16	2.6	1.5	16
40	129.7	3	3	7	3	5
40	-25.4	15.5	19.8	7.7	2.5	9
38.9	3.5	16.5	16.1	6.7	1	5
38.8	0.8	-9.99	16.1	3.6	1	4
38.8	-70.7	-9.99	16.1	12.3	2.5	5
38.6	120.2	18	6.9	7.7	0.5	5
38.6	-76.4	13.6	12	6	0.5	3
38.6	-26.5	16.5	16.3	6.2	3	14
38.5	-163.1	11	12	8.2	2	4
38.5	-73.5	-9.99	12	17	3	7
38.3	-124.5	-9.99	12	5.1	1.5	5
38.3	-124.5	-9.99	12	5.1	1.5	5
37.7	-38.1	-9.99	12	23.7	5	5
37.6	17	16	18	10.3	1	2
37.6	-76.3	17	13.8	5	0.5	3
37.4	-12.4	-9.99	13.8	6.2	3.5	10
37	-76	-9.99	13.8	4	1.5	5
36.8	145.6	18	13.5	17.5	1.5	5
36.7	-51.9	-9.99	13.5	12.3	3	5
36.6	-10.5	19.4	16.3	10.3	2.5	8
36.6	-0.3	18	18	1.5	0.1	2
36.4	-1.8	19	18	7.7	0.5	2
36.3	-1.5	18.2	16	6.7	1	3
36.2	-48.1	15	19.2	17.5	6	10
36.2	-3.7	21	17	9.3	0.5	3
36.1	21.2	19.2	18.1	7.7	1.5	6
36	16.4	17.5	15	4.1	2	6
36	27.4	21.3	17.9	9	2	5
36	-139.7	-9.99	17.9	3.6	0.4	4
35.9	-5.7	15	14	9.3	1	8
35.6	-46.3	17	21	16.5	4.5	6
35.6	-46.3	17	21	16.5	4.5	6
35.5	-47.6	16	18.9	18.5	6	5
35.4	-4.4	19	17	5.1	0.5	2
34.9	-65	19	20.5	8.2	1.5	9
34.5	-132.2	-9.99	21.7	12.9	3	9
34.1	-21.5	16	22.7	9.3	1.5	4
34	-71.6	21	23	12.9	3.5	6
34	-43.6	19	19	10.3	3	8
33.8	-46.4	20.5	19	10.3	2.5	3
33.5	136.8	20	17	15.4	2.5	5
32.5	-39.8	21	20	21.6	4.5	4
32.5	-39.8	21	20	21.6	4.5	4
32.5	-32.6	19	19.7	7.2	2	8
32.2	-127.5	15	19	10.3	1.5	5
31.7	31.8	26	18.6	8.7	1	4
31.4	-123.8	15.5	19.9	7.7	2	4
31.1	29.8	-9.99	20	6.2	1.5	5
31.1	-33.7	22.5	21.1	9.3	4	7
30.9	133.5	22	24	7.2	1.5	3
30.8	122.5	14	15	12.9	2	6
30.7	-79.6	-9.99	15	9.8	2	8
30.4	-72.7	-9.99	15	5.1	0.5	3
29.9	142.8	21.8	23	9.3	2.5	5
29.9	142.8	21.8	23	9.3	2.5	5
29.9	-154.8	20	19	7.7	2	3
29.7	124.3	14	18	11.3	3	4
29.7	124.3	14	18	11.3	3	4
29.3	-94.7	-9.99	18	12.3	0.5	3
28.4	-139.8	18.3	20	10.3	2	6
28.4	-93	-9.99	20	6.7	1.5	10
27.3	137.7	22	21	9.3	0.5	2
26.6	-78.8	-9.99	21	7.2	1	3
26.4	-75.3	25	27.3	10.3	1	4
26.2	-75.7	-9.99	27.3	9.8	1	5
25.5	-90.2	26	28.3	9.8	1	4
25	-16.3	-9.99	28.3	3.1	4.5	5
24.2	135.9	25.1	25.4	10.3	1	4
23.9	-86.8	25	26	7.7	2	6
23.9	-86.8	25	26	7.7	2	6
23.2	-60.1	24	25	2.1	2	12
22.9	-87.8	25	27.6	10.8	3	4
22.8	-157.9	23.2	24.3	11.3	1.5	4
22.2	123	26	26.6	8.7	2	6
21.7	-156.9	-9.99	26.6	10.3	3	10
21.6	-18.5	-9.99	26.6	7.2	2	6
21.1	-68.1	27	27.2	5.1	1	10
20.7	-108.8	22.5	26	4.6	2	8
20.7	-17	20	18	7.2	1	7
20.2	-153.8	22	24	10.3	1	5
20.1	132.2	27	20	4.1	0.5	5
19.7	-66.5	-9.99	20	7.7	2	7
19.5	-67.2	28	26.6	11.8	1.5	4
19.2	120.8	28	31	7.2	1	14
19.1	-20.6	21	20	11.8	2.5	10
18.8	67	31	30	2	1	6
18.7	118.5	27	27.5	11.8	1	3
18.7	118.5	27	27.5	11.8	1	3
18.3	-65	26.7	26.6	7	1	4
18.3	-64.8	26.8	26.6	7	1	6
18.1	89.6	29.2	29.8	4	1	5
18.1	-82.4	26.9	27.5	9	1	3
17.9	-66.5	26.3	27.1	5	1	6
15.9	-57.5	25.7	26.2	6.7	2	10
14.7	-72.8	-9.99	26.2	9.3	2	7
13.7	50.6	-9.99	26.2	3.6	0.4	4
13	-93.5	28.5	29	1.5	0.1	6
12.7	-23.7	24.4	23	8.2	1	4
12.3	-23.1	25.2	25	8.2	1	2
11.1	-89.1	27.5	30.2	4.1	0.4	2
10	121	29	29	2.6	0.5	19
9.2	121.6	31	28	4.6	0.5	3
8.2	73.3	29.8	31.3	2	1	9
8	-56.9	28	28	9.3	2	6
7	88	27.7	29.7	5	1.5	7
5.8	-162	27.6	29.5	9.8	1	8
3.8	9.5	-9.99	29.5	2.6	0	0
3.5	-6.5	31	32	5.1	1.5	9
1.4	105.1	29	29	4.1	0.4	2
1.3	4.5	31	30	8.2	0.5	3
-4.8	-0.2	-9.99	30	7.2	1.5	10
-5.6	-6.1	-9.99	30	9.3	2	6
-6.5	-33.8	28.6	30	6.7	1	5
-10	7.5	29	26.8	5.7	1.5	11
-10.7	-35.4	-9.99	26.8	5.1	2	3
-11.1	-79.7	23	25	7.7	1.5	3
-12.2	74.6	29	29.6	8.2	1.5	7
-12.5	149.2	27	28.5	11.8	2.5	8
-12.5	-24.3	-9.99	28.5	5.7	2	12
-16.3	105.3	28	29	11.8	2.5	15
-20.5	153.8	-9.99	29	9.8	1	3
-23	-5.5	23.5	23	10.3	2	10
-23.1	-40.2	26	26	2.6	1	8
-25.2	-44.9	-9.99	26	4	1.5	9
-26.9	46.9	26	25	8.7	2.5	13
-31.2	-50.4	-9.99	25	7.7	1	4
-31.5	-49.8	-9.99	23.5	10	1.5	7
-32.3	-49.2	23	24	3.1	2.5	4
-35.5	56	19.2	20	8.2	3	15
-38.8	145.5	-9.99	20	7.7	0.5	12
