Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
61.1	-146.3	-9.99	7.3	11.8	1	3
61	1.7	-9.99	7.3	8.2	2	5
60.6	1.6	-9.99	7.3	5.7	1.5	5
60.6	3.7	6	5.6	10.3	1.5	6
59.7	1.6	-9.99	5.6	7.2	1.5	5
59.6	2.2	7.1	8.3	7.2	1.5	6
59.5	1.5	-9.99	8.3	6.7	1.5	5
59.2	1.5	-9.99	8.3	6.2	1.5	5
59.1	-11.7	8.4	10.1	8.2	3.5	8
58.7	1.4	-9.99	10.1	5.1	1	6
58.4	1.9	-9.99	10.1	6.2	1.5	6
58	-0.3	-9.99	10.1	7.2	1	4
57.9	0	-9.99	10.1	6.2	1	4
57.9	1.8	-9.99	10.1	7.2	1	4
57.7	0.7	-9.99	10.1	7.2	1	4
57.7	0.9	-9.99	10.1	5.1	1	4
57.7	1.8	-9.99	10.1	6.7	1	4
57.6	1.1	-9.99	10.1	6.7	1	4
57.3	1.6	-9.99	10.1	6.7	1	4
57.3	2	-9.99	10.1	4.6	1	4
57.2	0.8	-9.99	10.1	7.2	1	4
57.1	0.9	-9.99	10.1	6.2	1	4
57	1.8	-9.99	10.1	4.1	1	3
57	1.9	-9.99	10.1	5.1	1	4
55	-13.2	10.1	11.3	8.7	4	8
54.4	-132.4	3.1	6.9	2	3	12
54	0.7	-9.99	6.9	7.7	1	3
54	1.1	-9.99	6.9	5.1	1	3
53.9	-138.9	1.8	6.8	13	4.5	12
53.7	1.1	-9.99	6.8	7.2	0.5	3
53.6	-131.1	3.9	7.5	2	0.2	8
53.4	1.7	-9.99	7.5	5.7	0.5	3
53.2	-138.4	1.5	7	18	4	12
53.1	-15.9	9.8	11.2	15.4	5	8
53	2.1	-9.99	11.2	7.7	0.5	3
52.5	-132.7	4.4	8.3	6	3.5	12
52.4	-129.8	4	8.3	4	2	8
52.4	-4.7	9.5	9.6	8.7	2.5	7
51.8	-131.2	4.8	8.1	8	3	12
51.5	-134.6	4	8.9	15.4	3.5	4
51.4	-128.8	-9.99	8.9	7	2.5	13
51.4	-7.9	-9.99	8.9	15.4	4	8
51.2	1.8	10	9.8	11.8	1	5
50.9	-136.1	3.6	7.2	14	4	12
50.9	-129.9	4.2	8.6	9	3.5	13
50.7	175.7	2.3	5	10.8	2	8
50.4	0	11.1	11	13.4	1.5	7
50.1	-6.1	-9.99	11	14.4	5	10
49.9	-125	3.1	7.9	4	1	5
49.9	-2.9	10.4	11.5	12.9	3.5	10
49.7	-127.9	5.5	9.9	10	4	9
49.5	-1.1	-9.99	9.9	12.9	1	8
49.3	-123.7	4.6	7.8	10	1	4
48.8	-126	5.2	9.8	16	4.5	8
48.7	-12.5	11.7	12.4	12.9	6	9
48.4	-133.9	6.9	8.5	17	5	13
47.5	-88.1	4.4	4.4	10.3	1.5	3
47.5	-8.4	12.4	12.7	12.9	6	9
47.1	-91.3	-9.99	12.7	8.2	1	3
46.7	-48.7	-2	4.1	21.6	3	6
46.6	-47.9	-0.3	1.6	18	3.5	7
46.4	-53.4	-1.2	4.2	11	2.5	14
46.4	-48.4	0	3	21.1	4	10
45.2	-5	11.7	13.8	13.9	6.5	9
45.1	-11.6	13.2	14.4	10.8	5	15
45.1	-9.2	13	14	20.6	8	13
44.6	-82.5	5.5	5.5	2.1	0.2	2
44.2	-82.6	7	9	10.3	1	4
44.2	-57.1	1.6	5.3	11	2.5	9
43.8	-11.1	-9.99	5.3	13.4	2	10
43.4	7.8	13.6	13.3	9.3	1.5	6
42.5	-64	1.6	12	5	0.5	4
42.1	4.7	-9.99	12	8.2	1.5	5
41.1	-72.7	7	8.9	12	1.5	5
38.9	-10.6	15.8	16.3	8.7	4.5	15
38.6	-76.4	9.3	8.4	3	0.4	2
38.6	-9.9	15.8	15.8	7.2	4.5	8
37.8	9.8	16	16.1	11.3	1.5	6
36	-5.7	18	18	12.3	2.5	3
35.6	155.7	15	19	8.7	3	9
35.6	155.7	15	19	8.7	3	9
34.7	139.6	13.2	19	10.3	1.5	5
28.7	-61.7	22	22	11.3	1.5	4
27.6	-132	17.7	22	8.7	1.5	4
27.5	-92.2	23	26	6.2	1.5	5
27.4	-13.7	18	18	8.7	3	11
26.7	-90.5	-9.99	18	5	1.5	6
26	-76.1	23	25	11.3	0.5	3
24.1	135.1	24	28.7	4.6	1	6
24.1	135.1	24	28.7	4.6	1	6
23.4	37.2	25.8	27.1	11	1	5
21.8	-70.8	25	26	8.7	2.5	10
20.4	-18.9	21	24	12.3	1.5	7
20.3	-74	26.5	27.3	9.3	1	8
20.2	-74	24	27	9.8	1.5	4
19	66.9	26.1	27.1	6	1.5	5
18.5	-66.1	25.3	28	2	1.5	11
18.3	-64.8	26.9	27.8	7	1	4
17.9	-66.5	26.7	27.7	6	0.5	4
16.9	141.4	26.5	28	8.2	3	6
16.9	141.4	26.5	28	8.2	3	6
16.7	141.9	26.5	28.6	9.3	2	6
16.7	141.9	26.5	28.6	9.3	2	6
15	68.9	-9.99	27.4	6	1.5	5
14.6	-56.2	26.7	26.9	3.1	1.5	13
13.5	84	26.3	27.2	9	2.5	6
13.5	-62.1	26.6	29	1	0	0
9.9	-77.9	-9.99	29	8.7	1	2
9.8	-78.7	27	29	6.2	2	7
8.2	73.2	28.7	28.8	8	1.5	5
8.1	85.5	-9.99	28.8	10	2.5	6
1.5	104.4	25.8	29.9	2.6	0.5	2
-8.1	-34.5	-9.99	29.9	7	1.5	7
-16.7	160.7	29	28	6	1.5	10
-17.1	66.4	27	26	8.7	2.5	5
-23.3	163.6	25	25	6.2	2	6
-32.7	-51.3	23	22.4	9	1.5	6
-33.6	151.6	25	25	9.3	2	4
-36.7	5.8	16	18	7.7	3	4
44.1	-69	-2.2	7.5	6	0.5	3
44.1	-68.1	0.3	9.2	6	0.5	4
43.7	-69.4	-0.2	9.1	7	0.5	3
43.5	-67.9	1.6	9.4	7	0.5	4
43.2	-70.4	2.6	9.3	9	1	5
42.5	-70.6	3.9	8.7	9	1.5	6
42.3	-65.9	1.9	9.5	6	0.5	5
41	-73.6	-9.99	9.5	10	1.5	6
28.9	-78.5	23.3	24.4	8	1.5	10
41.1	-72.7	7	8.9	13	1.5	5
41	-73.6	-9.99	8.9	10	1.5	6
41	-73.6	-9.99	8.9	10	1.5	6
60.8	-148.3	-6.1	5.5	13	1	4
60.6	-146.8	-2.2	4.9	5	0.5	5
59.7	-143.4	1.9	6.6	11	2.5	11
59.5	-148	-1.4	5.3	11	1.5	5
58.2	-138	1.4	7	6	3	11
57.9	-154.3	-2.2	5.3	8	1.5	5
56.3	-147.9	0.3	4.9	16	5.5	10
53.9	-160.8	3.1	4.4	10	2	7
48.5	-124.7	4.9	9.1	12	2	7
48.3	-123.2	6	8.5	16	2	5
46.2	-124.5	10.9	11.4	14	5.5	11
45.9	-125.8	9.1	9.5	14	4.5	11
44.6	-124.5	12.1	11.3	17	6.5	11
43.5	-70.1	-2.8	8.5	9	1	4
42.8	-124.8	12.6	11.7	17	5.5	10
42.6	-130.5	10.6	11.7	15	6.5	11
41.9	-124.4	11.8	11.8	14	3	8
41.4	-70.2	5.9	7.4	11	1	5
40.8	-137.5	11.1	13.5	14	5	12
40.7	-124.6	12.7	11.5	13	3.5	7
40.5	-69.2	8.8	11.4	13	2.5	6
40.4	-73.7	8.7	10.2	11	2	8
40.2	-73.2	11.5	11.8	6	2	8
39.4	-124	11.9	13	11	2	14
38.2	-123.3	12.9	12.5	7	2	14
37.8	-122.8	13.4	13.4	7	1.5	14
37.4	-122.9	13.7	14.2	6	2	15
36.8	-122.5	13.7	14.1	5	2	15
35.7	-121.9	14.5	15.3	6	1.5	15
35	-121	13.5	14.4	3	1.5	16
34.2	-119.8	13.5	14.9	6	0.5	16
34.2	-76.9	20.2	19.1	2	1	10
33.7	-120.2	14.2	15.6	7	1.5	16
33.7	-119.1	13.5	15.8	7	1	5
33.4	-77.7	20.9	22.6	9	1	5
32.5	-118	15.1	16.6	4	1.5	16
32.4	-119.5	14.4	16.5	7	1.5	17
32	-69.5	21	22.9	5	1.5	10
31.9	-74.8	21.9	22.4	8	1.5	10
31.4	-80.9	18.4	17.3	5	0.5	10
30.1	-87.6	19.7	20.6	7	1	5
30	-80.5	22.8	23.9	8	1	9
29.2	-94.4	18.8	19	6	0.5	6
29.2	-88.2	23.3	23.4	5	1	5
28.9	-78.5	23.3	24.4	7	1	4
28.8	-86	22.5	23	6	0.5	5
28.5	-84.5	22.6	22.2	6	0.5	5
28.5	-80.2	23.5	23.6	6	1	11
27.9	-95.4	24	23.2	5	1	7
27.5	-71.5	22.8	24.3	7	1.5	10
27.5	-63	22.5	24.2	6	2	8
27	-96.7	22.8	23.2	4	1	7
26	-85.6	24.6	25	4	0.5	5
25.9	-89.7	23.8	23.6	3	1	6
25.8	-93.7	25.1	24.7	4	1.5	6
24.3	-162.1	23.7	24.5	11	2.5	8
23.8	-68.3	24.4	25.7	5	1.5	9
23.5	-154.1	23.2	23.9	11	2.5	7
22.2	-94	25.7	25.8	6	1	5
21.6	-58.6	24.5	26.4	6	1.5	9
21.1	-65	25.1	27	5	2	10
19.8	-84.9	26.6	27.1	5	0.5	5
19.3	-160.6	25	25.2	10	3	8
17.5	-152.4	23.8	24.7	10	2	7
16.9	-160	24.9	25.3	11	3.5	8
16.3	-63.5	26.9	27.9	7	1	4
15.1	-67.5	27.4	28.4	8	1	4
14.9	-74.9	27.5	27.9	9	1.5	6
14.5	-53	26.9	27.9	4	1.5	9
14.2	-46	26.9	27.3	5	1.5	8
41.1	-72.7	6.9	8.9	12	1.5	5
61.6	1.3	-9.99	8.9	7.7	2.5	6
61.2	0.9	-9.99	8.9	7.7	2	6
61.1	1	-9.99	8.9	7.7	2	6
61.1	-146.3	-9.99	8.9	4.1	1	3
61	1.7	-9.99	8.9	8.2	1.5	5
60.6	1.6	-9.99	8.9	5.7	1.5	5
59.7	1.6	-9.99	8.9	6.2	1.5	5
59.5	1.5	-9.99	8.9	6.2	1.5	6
59.2	1.5	-9.99	8.9	7.2	1.5	5
59.1	-11.7	8.3	10.1	6.7	3.5	8
58.7	1.4	-9.99	10.1	5.7	1	6
58	-0.3	-9.99	10.1	7.7	1	4
57.9	0	-9.99	10.1	7.2	1	4
57.9	1.8	-9.99	10.1	7.2	1	4
57.7	0.7	-9.99	10.1	6.2	1	4
57.7	0.9	-9.99	10.1	5.1	1	4
57.7	1.8	-9.99	10.1	6.2	1	4
57.6	1.1	-9.99	10.1	6.7	1	4
57.3	1.6	-9.99	10.1	6.7	1	4
57.3	2	-9.99	10.1	6.7	1	4
57.2	0.8	7.9	8.9	6.7	1	4
57.1	0.9	-9.99	8.9	6.2	1	4
57	1.8	-9.99	8.9	5.1	1	3
57	1.9	-9.99	8.9	5.1	1	4
55	-13.2	10.3	11.3	7.2	4.5	8
54.4	-132.4	3.3	7	2	3	14
54	0.7	-9.99	7	6.7	1	3
54	1.1	-9.99	7	4.6	1	3
53.9	-138.9	1.7	6.8	12	4.5	12
53.7	1.1	-9.99	6.8	8.2	0.5	3
53.6	-131.1	3.5	7.4	2	0.2	13
53.4	1.7	-9.99	7.4	5.7	0.5	3
53.1	-15.9	9.9	11.2	14.9	5.5	8
53	2.1	-9.99	11.2	5.7	0.5	3
52.5	-132.7	3.4	8.2	6	4	12
52.4	-129.8	3.6	8.5	2	2	8
52.4	-4.7	9.3	9.6	10.3	2.5	6
51.8	-131.2	4.6	8.1	9	3.5	12
51.7	-134.8	2.2	8.9	15.4	2.5	9
51.4	-128.8	-9.99	8.9	6	2.5	12
51.4	-7.9	-9.99	8.9	15.9	4.5	8
51.2	1.8	10.1	9.9	10.3	1	6
50.9	-136.1	3.8	7.2	12	4.5	8
50.9	-129.9	4.7	8.6	11	3.5	13
50.7	175.1	3	4	10.3	2	7
50.4	0	8.7	11	8.2	1.5	7
50.1	-11	-9.99	11	13.4	5	10
49.9	-125	2.6	7.9	5	0.5	5
49.9	-2.9	10.7	11.6	13.9	3.5	10
49.7	-127.9	5.2	9.9	10	4.5	13
49.3	-123.7	5.4	7.9	10	1	4
48.8	-126	5.4	9.8	16	4	8
48.7	-12.5	11.2	12.4	13.9	5.5	9
48.4	-133.9	7	8.5	16	4.5	10
47.5	-88.4	3.3	4.4	15.4	2	3
47.5	-8.4	11.6	12.7	11.8	6.5	10
47.2	-91	-2.7	3.8	5.7	1	4
46.6	-156.1	-1	4	6.7	8	8
46.4	-53.4	-0.3	4.3	10	2.5	14
45.2	-5	13	13.8	13.4	7	10
44.2	-57.1	1.7	5.6	11	2.5	8
42.5	-64	2.1	12.2	4	0.4	9
41.1	-72.7	7	8.9	13	1.5	5
39.5	-125.4	-9.99	8.9	10.3	3	4
38.9	-73.8	15	15	7.7	1	5
34.7	139.6	12.6	19	9.8	1.5	6
27.7	-131.6	17.8	22	11.3	1.5	5
27.3	-90.7	23	24	6.7	1	4
26.8	-79.4	-9.99	24	8.7	1.5	7
26.7	-90.5	-9.99	24	6	1.5	7
25.1	122.9	22	26	13.9	3	6
22.9	-77.8	23	26	11.8	0.5	3
21.6	-70.5	25	26	8.7	2	11
20.8	-142.7	23	22	13.4	2	8
20	-74	26.5	27.3	9.3	1	8
18.5	-66.1	24.9	28	2	1.5	10
18.3	-64.8	26.8	27.9	7	1	10
17.9	-66.5	25.9	27.6	4	0.4	5
16.5	41.1	26	27.5	4.6	0.5	7
14.6	-56.2	26.6	26.6	2.1	1.5	13
9.9	-78.2	-9.99	26.6	9.3	1	2
4.3	-6.4	27.5	28	3.1	1	9
3.1	92.8	29	30	4.6	1	8
2.1	104.9	-9.99	30	4	0.4	2
-8.1	-34.5	-9.99	30	6	1.5	7
-12.9	76.7	-9.99	30	7.2	2	10
-16.6	117.6	29	29	4.1	1	2
-23.9	-45.5	25	27	9.8	0.5	4
-31.2	155	25	24	5.7	1.5	3
-32.7	-51.3	22.9	22.2	8	1.5	5
59.6	2.2	7.3	8.3	6.7	1.5	6
44.1	-69	-3.1	7.5	7	0.5	3
44.1	-68.1	0.9	9.2	6	0.5	4
43.7	-69.4	-1.3	9.1	8	1	4
43.5	-67.9	2.1	9.4	6	0.5	4
43.2	-70.4	2.7	9.3	8	1.5	5
42.5	-70.6	3.6	8.6	9	1.5	5
42.3	-65.9	2.2	9	7	0.5	5
60.6	3.7	6.5	5.7	9.3	1.5	6
41	-73.6	-9.99	5.7	10	1.5	6
48.3	-123.2	6.2	8.5	16	1.5	5
28.9	-78.5	23.3	24.4	8	1	7
41.1	-72.7	6.9	8.9	12	1.5	5
41	-73.6	-9.99	8.9	10	1.5	5
41	-73.6	-9.99	8.9	11	1.5	6
60.8	-148.3	-5.9	5.6	13	1	4
60.6	-146.8	-2.4	4.9	3	0.5	5
59.7	-143.4	0.6	6.6	5	2.5	10
59.5	-148	-1.3	5.4	12	2	6
58.2	-138	2.3	7	5	3	11
57.9	-154.3	-2.1	4.7	8	1.5	5
57.9	-149.9	-0.8	6	17	3.5	7
56.3	-147.9	0.1	4.9	17	5	11
53.9	-160.8	3.1	4.4	10	2	7
48.5	-124.7	5	9.1	13	2	6
48.3	-123.2	6.3	8.5	15	1.5	5
46.2	-124.5	10.8	11.5	14	5	11
45.9	-125.8	9.3	9.5	17	4.5	10
44.6	-124.5	12.1	11.3	18	7	10
43.5	-70.1	-2.5	8.6	9	1	4
42.8	-124.8	12.7	11.7	14	5	9
41.9	-124.4	12.2	11.8	14	3	7
41.4	-70.2	6.3	7.3	11	1	5
40.8	-137.5	10.8	13.5	12	5	12
40.7	-124.6	12.8	11.5	11	3	7
40.5	-69.2	9.3	11.3	13	2.5	7
40.4	-73.7	8.6	10.2	10	2	6
40.2	-73.2	11.3	11.8	5	2.5	8
39.4	-124	12.2	13	9	2	13
38.2	-123.3	12.6	12.5	8	1.5	7
37.8	-122.8	13.5	13.4	8	1.5	15
37.4	-122.9	13.7	14.2	6	2	12
36.8	-122.5	13.8	14.1	6	2	15
35.7	-121.9	14.4	15.3	5	2	15
35	-121	13.6	14.4	3	1.5	16
34.2	-119.8	13.7	14.9	6	0.5	16
34.2	-76.9	20.7	19.9	4	1	8
33.7	-120.2	14.2	15.5	6	1.5	16
33.7	-119.1	13.5	15.8	7	1	5
33.4	-77.7	19.9	22.7	7	1	4
32.5	-118	15.2	16.7	3	1.5	17
32.4	-119.5	15.1	16.5	5	1.5	16
32	-69.5	20.9	22.9	4	1.5	10
31.9	-74.8	21.3	22.3	7	1	4
31.4	-80.9	18.2	17.3	7	0.5	6
30.1	-87.6	19.4	20.6	7	1	6
30	-80.5	22.6	23.6	9	1	10
29.2	-94.4	19.2	18.2	6	0.5	6
29.2	-88.2	23.4	23.4	5	1	5
28.9	-78.5	23.3	24.4	8	1	4
28.8	-86	22.6	23	6	0.5	5
28.5	-84.5	22.6	22.2	6	0.5	4
28.5	-80.2	23.5	23.6	7	1	6
27.9	-95.4	23.9	23.1	5	1	6
27.5	-71.5	22.8	24.2	7	1.5	11
27.5	-63	22.5	24.2	6	2	10
27	-96.7	22.8	23.1	3	1	7
26	-85.6	24.6	25	3	0.5	5
25.9	-89.7	23.7	23.5	4	1	6
25.8	-93.7	25.1	24.7	5	1.5	7
24.3	-162.1	23.5	24.5	11	2.5	7
23.8	-68.3	24.4	25.7	5	2	9
23.5	-154.1	23.4	23.9	10	2.5	8
22.2	-94	25.6	25.8	6	1	5
21.6	-58.6	24.5	26.4	5	1.5	8
21.1	-65	25	27	5	2	10
19.8	-84.9	26.6	27.1	5	0.5	6
19.3	-160.6	24.9	25.2	10	2.5	5
17.5	-152.4	23.3	24.7	10	3	6
16.9	-160	24.7	25.3	11	3.5	8
16.3	-63.5	25	27.8	7	1	4
15.1	-67.5	27.4	28.4	7	1	5
14.9	-74.9	27.5	27.9	9	1.5	5
14.5	-53	26.8	27.9	4	1.5	9
14.2	-46	26.8	27.3	4	2	8
41.1	-72.7	6.2	8.9	11	1.5	5
61.6	1.3	-9.99	8.9	7.7	2	6
61.2	0.9	-9.99	8.9	8.2	2	6
61.1	1	-9.99	8.9	7.2	2	5
61.1	-146.6	-9.99	8.9	11.8	1	2
61	1.7	-9.99	8.9	7.2	2	5
60.6	1.6	-9.99	8.9	6.2	1.5	5
59.7	1.6	-9.99	8.9	6.7	1.5	5
59.5	1.5	-9.99	8.9	6.2	1.5	5
59.2	1.5	-9.99	8.9	6.7	1.5	5
59.1	-11.7	8.3	10.1	9.3	4	8
58.7	1.4	-9.99	10.1	5.7	1	6
58	-0.3	-9.99	10.1	6.7	1	4
57.9	0	-9.99	10.1	7.7	1	4
57.9	1.8	-9.99	10.1	7.2	1	4
57.7	0.7	-9.99	10.1	6.7	1	4
57.7	0.9	-9.99	10.1	5.1	1	4
57.7	1.8	-9.99	10.1	6.7	1	4
57.6	1.1	-9.99	10.1	7.2	1	4
57.3	1.6	-9.99	10.1	6.7	1	4
57.3	2	-9.99	10.1	6.7	1	4
57.2	0.8	7.6	8.9	6.7	1	4
57.1	0.9	-9.99	8.9	6.7	1	4
57	1.8	-9.99	8.9	4.6	1	3
57	1.9	-9.99	8.9	5.1	1	4
55	-13.2	10.2	11.3	6.7	4.5	9
54.4	-132.4	3.2	7	3	3	12
54	0.7	-9.99	7	5.7	0.5	4
54	1.1	-9.99	7	4.6	0.5	4
53.9	-138.9	2.3	6.8	14	5	11
53.7	1.1	-9.99	6.8	6.7	0.5	3
53.6	-131.1	3.5	7.3	2	0.2	13
53.4	1.7	-9.99	7.3	6.7	0.5	3
53.1	-15.9	9.7	11.2	16.5	5	9
53	2.1	-9.99	11.2	6.2	0.5	3
52.5	-132.7	2	8.2	10	3.5	12
52.4	-129.8	3.6	8.5	7	2	7
52.4	-4.7	9.1	9.5	10.8	2.5	6
51.8	-135	3.3	8.9	12.3	2.5	9
51.4	-128.8	-9.99	8.9	6	2.5	12
51.4	-7.9	-9.99	8.9	15.4	4.5	8
51.2	1.8	8.7	9.9	18.5	0.5	6
50.9	-136.1	2.6	7.2	15	4.5	11
50.9	-129.9	5.5	8.6	11	3.5	12
50.4	0	9.5	11	9.3	1.5	6
50.1	-6	-9.99	11	12.3	4	9
49.9	-125	2.6	7.8	4	0.4	4
49.9	-2.9	11.1	11.6	13.9	3.5	10
49.7	-127.9	5.6	9.9	5	4	12
49.3	-123.7	5.4	7.8	8	1	4
48.8	-126	5.4	9.9	15	4	10
48.7	-12.5	11.5	12.4	12.9	5	8
48.4	-133.9	6.1	8.6	15	5	10
47.5	-8.4	11.9	12.7	12.3	7	10
47.4	-88.7	-9.99	12.7	11.3	1	2
46.4	-53.4	0.1	4.3	13	2.5	14
45.2	-5	13.4	13.8	13.4	6	10
44.5	-63.4	-2.7	7	3	0.4	7
44.3	155.4	3	9	12.9	3	5
44.2	-57.1	1.5	5.7	10	2.5	7
42.5	-64	2.7	12.3	4	0.4	5
42.3	-62	-9.99	12.3	2	1	6
41.1	-72.7	6.4	8.9	11	1.5	5
39.8	26	10	19	10.3	1.5	5
39.2	-125.3	-9.99	19	12.3	3	4
36.2	-17.7	18	16	3.6	3.5	12
34.6	139.6	12.1	19	10.3	1.5	6
26.7	-90.5	-9.99	19	6	1.5	6
26.2	-83.5	22.8	25	4.6	0.5	3
26.1	-78.7	-9.99	25	10.3	0.5	4
22.5	-74.6	25	26	10.8	1	4
22.3	-74.6	25	27	10.8	1	4
21.4	-72.3	-9.99	22	9.3	1	3
21.4	-70.2	25	26	8.7	2	9
19.7	-74.2	26.3	28.1	10.3	1	8
19.3	-74.3	24.5	29	9.3	1	7
18.5	-66.1	25	28	2	1.5	11
18.3	-64.8	26.7	27.8	6	1	10
18.1	-63.9	25	25	10.3	2	20
17.9	-66.5	25.5	27.6	5	0.5	4
15.5	-24.5	23	24	8.2	2.5	8
14.6	-56.2	27	26.7	1	1.5	13
-23.9	-45.5	25	27	9.8	0.5	4
-25.7	51.6	25.5	26	4.1	0.4	3
-32.7	-51.3	22.9	22.2	5	1.5	6
-35.1	19.8	23	21	5.7	1.5	7
59.6	2.2	7.4	8.4	6.2	1.5	6
44.1	-69	-3	7.5	10	0.5	3
44.1	-68.1	-0.4	9.2	7	0.5	4
43.7	-69.4	1.2	9.1	8	1	4
43.5	-67.9	2.5	9.5	6	0.5	4
43.2	-70.4	2.4	9.3	8	1.5	5
42.5	-70.6	3.9	8.6	10	1.5	5
42.3	-65.9	2.5	9	7	0.5	3
60.6	3.7	6.4	5.7	7.2	1	6
41	-73.6	-9.99	5.7	11	1.5	6
48.3	-123.2	6.7	8.5	15	1.5	5
28.9	-78.5	23.3	24.4	8	1	4
41.1	-72.7	6	8.9	11	1.5	5
41	-73.6	-9.99	8.9	10	1.5	6
41	-73.6	-9.99	8.9	10	1	5
60.8	-148.3	-5.7	5.6	13	1	3
60.6	-146.8	-2.4	5	6	0.5	7
59.7	-143.4	0.9	6.6	3	2	11
59.5	-148	-1.1	5.4	11	2	4
57.9	-154.3	-2.3	5	9	1	5
57.9	-149.9	-0.7	6	17	3.5	8
56.3	-147.9	0.2	4.9	16	5	11
53.9	-160.8	2.3	4.4	9	2.5	7
48.5	-124.7	5.2	9	11	1.5	6
48.3	-123.2	6	8.5	14	1.5	5
46.2	-124.5	10.5	11.5	19	4	11
45.9	-125.8	9.2	9.5	17	6.5	10
43.5	-70.1	-2.4	8.7	9	1	5
42.8	-124.8	11.8	11.7	15	4.5	9
42.6	-130.5	9.8	11.6	14	6.5	13
41.9	-124.4	11.2	11.9	12	3	5
41.4	-70.2	6.4	7.3	12	1	5
40.8	-137.5	10.7	13.5	13	4	8
40.7	-124.6	13	11.5	12	2.5	7
40.5	-69.2	9.8	11.4	12	2.5	7
40.4	-73.7	8.3	10.1	9	2	8
40.2	-73.2	11.3	11.7	4	2.5	9
39.4	-124	12.7	12.9	10	2	8
38.2	-123.3	12.8	12.5	10	2	13
37.8	-122.8	13.7	13.4	9	1.5	12
37.4	-122.9	13.7	14.1	8	2	15
36.8	-122.5	13.8	14.1	6	2	15
35.7	-121.9	14.3	15.2	4	2	15
35	-121	13.8	14.4	5	1.5	15
34.2	-119.8	13.6	14.8	5	0.5	16
34.2	-76.9	19.5	19.9	10	0.5	5
33.7	-120.2	14.4	15.4	5	2	16
33.7	-119.1	13.7	15.8	6	1	5
33.4	-77.7	20.8	22.7	9	1	5
32.5	-118	15.3	16.8	2	1	16
32.4	-119.5	15.1	16.5	2	1.5	7
32	-69.5	20.8	22.9	5	1.5	8
31.9	-74.8	21.7	22.3	8	1	4
31.4	-80.9	17.9	17.2	7	0.5	6
30.1	-87.6	18.9	20.6	8	1	5
30	-80.5	22.4	23.4	8	1	3
29.2	-94.4	19.4	18.4	2	1	6
29.2	-88.2	23.3	23.4	6	0.5	5
28.9	-78.5	23.2	24.4	8	1.5	10
28.8	-86	22.4	22.9	6	0.5	5
28.5	-84.5	22.7	22.2	6	0.5	5
28.5	-80.2	23.7	23.5	6	1	10
27.9	-95.4	23.8	23.1	5	1	7
27.5	-71.5	23.1	24.2	7	1.5	10
27.5	-63	22.5	24.2	7	2	10
27	-96.7	22.7	23.2	5	1	7
26	-85.6	24.3	25	4	0.5	5
25.9	-89.7	23.5	23.5	5	1	6
25.8	-93.7	25	24.6	4	1.5	7
24.3	-162.1	22.2	24.5	11	3	9
23.8	-68.3	24.3	25.7	5	2	11
23.6	-153.9	23.2	23.9	10	2	6
23.5	-154.1	23.4	23.8	10	2.5	6
22.2	-94	25.6	25.8	6	1	4
21.6	-58.6	24.4	26.4	5	1.5	9
21.1	-65	25	26.9	5	2.5	10
19.8	-84.9	25.7	27.1	5	0.5	5
19.3	-160.6	25	25.2	10	2.5	5
17.5	-152.4	24	24.7	10	2.5	7
16.9	-160	24.7	25.3	11	3.5	10
16.3	-63.5	26.3	27.8	7	1	4
15.1	-67.5	27.3	28.4	8	1	5
14.9	-74.9	27.5	27.9	9	1.5	6
14.5	-53	26.8	27.8	4	1.5	8
14.2	-46	26.7	27.3	4	2	8
41.1	-72.7	6	8.9	11	1	4
70.6	23.5	-1.5	7	7.2	0.5	7
69.2	40.7	-9.99	7	16	2	5
66	8.1	5.6	7.5	3.6	1.5	7
65.3	7.3	6.5	8.3	3.6	1.5	7
64.3	7.8	6.1	10.2	2.6	1.5	7
61.6	1.3	-9.99	10.2	6.7	2	6
61.2	0.9	-9.99	10.2	7.7	2	5
61.1	1	-9.99	10.2	7.2	1.5	5
61	1.7	-9.99	10.2	6.7	1.5	5
60.8	-146.8	-9.99	10.2	11.3	1.5	3
60.6	1.6	-9.99	10.2	6.2	1.5	5
60.6	3.7	6.3	5.5	8.7	1	6
60.6	-147.4	-9.99	5.5	9.3	0.5	2
59.7	1.6	-9.99	5.5	4.6	1.5	5
59.6	2.2	7.4	8.4	7.7	1.5	6
59.5	1.5	-9.99	8.4	7.2	1.5	5
59.2	1.5	-9.99	8.4	5.7	1.5	5
59.1	-11.7	8.5	10.1	8.7	3.5	8
58.7	1.4	-9.99	10.1	6.7	1	6
58.4	1.9	7	6.4	5.7	1	5
58.1	-14.8	-9.99	11	10.3	2	3
58	-0.3	-9.99	11	7.2	1	4
57.9	0	-9.99	11	6.7	1	4
57.9	1.8	-9.99	11	6.2	1	4
57.7	0.7	-9.99	11	5.7	1	4
57.7	0.9	-9.99	11	6.2	1	4
57.7	1.8	-9.99	11	5.7	1	4
57.6	1.1	-9.99	11	6.2	1	4
57.3	1.6	-9.99	11	7.2	1	4
57.3	2	-9.99	11	7.7	1	4
57.2	0.8	7.6	8.9	5.7	1	4
57.1	0.9	-9.99	8.9	6.7	1	4
57	1.8	-9.99	8.9	7.2	1	3
57	1.9	-9.99	8.9	5.7	1	4
57	3.9	7.2	11.2	5	1	3
55.6	-18.5	8.4	9.1	10	5	10
55.4	-14.9	9	12	10.8	6.5	8
