Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
50.9	-129.9	9.2	9	6	4.5	11
50.4	0	8.1	7.7	14.4	2	7
50.1	-6.1	8.6	8.9	5.7	2.5	8
49.9	-125	7.3	8	5	0.5	5
49.9	-2.9	8.8	8.7	8.2	2	8
49.7	-127.9	9.4	9	4	3.5	10
49.3	-123.7	7.7	7.9	4	0.4	3
48.8	-126	8.9	9.3	9	2.5	10
48.4	-133.9	9	8.2	9	3.5	10
47.5	-8.4	11	11.6	12.3	3.5	7
47.1	-7.4	10	11	15.9	3	10
46.4	-53.4	-9.99	0	7	2	12
45.2	-5	11.8	11.8	6.7	2.5	7
44.5	-63.4	2.2	0.6	19	7.5	10
44.2	-57.1	-9.99	3.1	14	4	9
43	-58	8	7.4	15	5	10
42.9	-51.5	2.6	2.1	0	2.5	12
42.5	-64	4.1	3.1	8	5.5	12
42.2	-62	6.8	3.8	10	6.5	12
41.3	-71.3	2	3	8.7	1.5	5
38	-76.3	-9.99	3	11	0.5	3
37.6	-76.3	5.6	3.5	13	0.5	3
37.2	-76.8	6.2	4.5	11	0.5	2
27.2	-90.9	20	20	6.2	1	3
26.7	-90.5	17.4	21	8	0.5	6
25.2	-75.6	-9.99	25	5.1	2	4
22.7	-78.5	18.5	25	5.7	0.5	3
22	-71.3	23.4	25	12.9	2.5	4
21.9	-69.5	21.5	27.3	10.8	3	4
17.6	64.9	25	26	3.6	0.5	8
14.6	-56.2	27.2	28.6	0	1.5	9
5.8	80.5	-9.99	28.6	2	0	0
59.6	2.2	3.2	8.8	9.3	3	7
44.1	-69	4.5	2.9	3	1.5	11
44.1	-68.1	3.9	4.2	11	4	11
43.7	-69.4	4.5	4.5	4	3.5	11
43.5	-67.9	4.4	4.3	6	5	11
43.2	-70.4	4.6	3.9	8	4	11
42.5	-70.6	-9.99	4.2	7	4	11
42.3	-65.9	4.2	3.5	3	5.5	11
41.1	-72.7	-9.99	3.5	7	0.5	5
48.3	-123.2	10.5	8.5	10	1	4
28.9	-78.5	14.5	21.5	8	1.5	5
28.5	-80.2	12	20.8	6	1	5
41.1	-72.7	-9.99	20.8	7	0.5	4
60.8	-148.3	-1.6	3.2	8	0.5	2
60.2	-146.8	1.6	5	2	1	9
59.7	-143.4	3.8	6.7	4	1.5	8
58.2	-138	5.1	6.1	2	1.5	9
56.3	-148	1.8	5	5	1.5	11
55.9	-142.6	4.3	4.8	4	2	13
55	-172	-5.6	2.6	14	2.5	7
53.9	-160.8	-2.2	4.8	3	1.5	9
48.3	-123.2	10.5	8.5	9	1	5
46.1	-124.5	11.2	10.1	7	2.5	10
45.9	-125.8	10.4	10.7	5	3.5	11
44.6	-124.5	10.6	11.1	6	2.5	10
44.3	-67.3	3.4	4.5	13	3	12
43.2	-69.1	6.3	4	4	4	13
42.3	-70.7	2.6	3.5	6	3	11
41.9	-124.4	11.4	11.3	14	2.5	9
41.4	-70.2	3	3.7	6	0.5	6
41.3	-69.3	-9.99	3.7	7	4	11
40.7	-72	0.6	3.4	7	3.5	11
40.3	-73.2	1.7	4.4	11	2.5	9
39.6	-72.6	2.2	7.4	12	3.5	6
39.2	-124	11.8	11.9	12	4	8
38.2	-123.3	12.2	12.7	14	4	8
37.8	-122.8	12.7	12.8	16	3.5	7
37.4	-122.9	-9.99	12.8	16	3.5	7
36.8	-122.4	-9.99	13.4	16	3	7
36.6	-74.8	6.9	8.2	12	2.5	6
35	-75.4	8.8	13.7	13	2.5	9
34.9	-120.9	13.4	13.7	10	1.5	12
34.7	-121	13.3	13.6	9	1.5	13
34.2	-119.8	14.9	15.2	2	1	13
33.7	-119.1	15.4	16	3	1.5	14
32.5	-118	16	16.8	3	1.5	12
32.5	-79.1	10.5	16.5	12	2	6
32.4	-119.5	-9.99	16.5	5	1.5	11
31.8	-51	17.9	18.5	10	3	8
31.4	-80.9	12	10.5	7	1	4
30	-80.5	11.6	19.2	7	1	6
29.2	-94.4	12	13.1	4	1	7
28.9	-78.5	14.4	21.5	7	1.5	7
28.8	-86	12.5	18.5	1	0.5	7
28.5	-84.5	11.2	15.7	6	0.5	7
28.5	-80.2	12.4	20.8	4	1	8
27.5	-71.5	18.9	22.5	8	3	9
27.5	-63	20.7	22.2	6	2	8
27	-96.7	17.1	17.6	4	1.5	8
26	-85.6	18.9	25.6	4	0.5	6
25.9	-89.7	17.3	20.8	6	0.5	6
24.3	-162.1	22.4	22.4	4	3.5	16
23.9	-70.9	21.7	24.8	2	3	11
23.6	-153.9	21.9	23.2	9	2.5	15
23.5	-154.1	21.9	23.2	9	3	16
22	-94	-9.99	23.2	6	1	5
21.7	-58.7	25.3	25.6	5	1	12
21	-65	24.7	26.2	7	1.5	6
19.9	-85.1	23.4	26.2	7	1	5
19.1	-160.7	24.6	25.3	6	3	14
17.1	-157.8	23.8	24.9	8	2.5	9
16.8	-81.5	25.2	27.4	4	1.5	7
16.5	-63.5	28.1	28.4	1	0.5	6
14.5	-53	26.8	27.6	3	1.5	13
14.4	-46	25.7	26.7	0	1.5	14
71.6	27.4	-3.8	5	6	2	5
65.3	7.3	1.4	7.8	4.1	2	8
64.3	7.8	1.6	7.7	5.7	2	8
63.2	5.2	-9.99	7.7	7.2	2.5	8
61.6	1.3	-9.99	7.7	8.2	2.5	6
61.2	1.1	-9.99	7.7	7.7	2	6
61.1	1	-9.99	7.7	8.2	2.5	6
61	1.7	-9.99	7.7	8.7	2.5	6
60.6	1.7	-9.99	7.7	6.2	2.5	8
59.6	2.2	3.4	8.8	8.2	3	7
59.5	1.6	-9.99	8.8	12.3	3.5	6
59.2	1.5	-9.99	8.8	15.9	3.5	6
59.1	-11.8	4.8	9.6	1	2.5	8
58.7	1.4	-9.99	9.6	13.9	3	5
58.4	1.9	-9.99	9.6	13.4	3.5	7
58	-0.3	-9.99	9.6	15.4	4	6
57.9	-152.2	-9.99	9.6	6.7	0.5	8
57.8	-152.2	-9.99	9.6	6.7	0.5	8
57.7	0.9	-9.99	9.6	15.9	4	6
57.7	1.4	-9.99	9.6	15.4	4	7
57.7	1.8	-9.99	9.6	14.4	3.5	6
57.6	2.4	-9.99	9.6	20.6	4.5	7
57.2	0.8	-9.99	9.6	14.4	4	6
57.1	1	-9.99	9.6	15.4	4	7
57.1	2.1	-9.99	9.6	9.8	3.5	6
57.1	2.3	4	7	16.5	3	8
57	1.8	-9.99	7	7.2	3.5	5
57	2	-9.99	7	14.4	3.5	6
55.1	-12.7	5.3	10.4	14.4	5	8
54.6	-162.6	-4	2.9	11.3	1	3
54.4	-132.4	7.9	6.8	9	1.5	14
54.2	-134.3	6.8	7.6	10	2	14
54	-3.8	-9.99	7.6	1.5	0.1	3
53.9	-138.9	6	5.9	1	2	14
53.8	-3.5	-9.99	5.9	1.5	0.1	3
53.6	-131.1	7.6	8	11	2.5	10
53.5	-5.4	6.6	7.5	5.1	1.5	6
53.4	1.7	-9.99	7.5	16.5	3	5
53.1	2.8	-9.99	7.5	18	3.5	6
53	2.1	-9.99	7.5	15.9	3	5
52.5	-132.7	7.8	8.6	7	3.5	12
52.4	-129.8	8.5	8.1	9	3	11
52.4	-4.7	7	6.4	10.3	2.5	6
51.8	-131.2	8.9	8.6	7	3.5	10
51.7	-6.7	7.8	8.4	8.7	3	7
51.6	-5.1	7.3	6.7	6.2	3.5	7
51.4	2	6.9	6.3	13.9	2	7
51.4	-128.8	8.5	8.2	9	2.5	11
51.4	-7.9	-9.99	8.2	5.7	2	6
51.2	-10.5	7.5	10	3.1	3	8
51.1	1.8	7	6.3	15.9	2.5	7
50.9	-136.1	7.6	7.3	9	4.5	11
50.9	-129.9	9.2	8.9	6	4.5	11
50.4	0	7.8	7.6	12.3	2	7
50.1	-6.1	7.4	8.9	7.7	2	8
49.9	-125	7.4	8	4	0.4	5
49.9	-2.9	9	8.7	7.7	2	9
49.7	-127.9	9.4	9.6	4	3	10
49.3	-123.7	7.7	7.9	3	0.4	3
48.8	-126	8.9	9.2	8	2.5	11
48.4	-133.9	9	8.2	10	4	9
47.8	-154.2	5	3.5	8.7	2	4
47.5	-8.4	10.9	11.6	11.8	3.5	8
46.4	-53.4	-9.99	0	7	2	14
45.2	-5	11.6	11.7	8.2	2.5	7
44.5	-63.4	2.6	0.6	20	7	11
44.2	-57.1	-9.99	3.2	14	4	9
43.4	-43.8	8	14	12.3	5.5	12
43	-58	8.1	7.8	14	5	10
42.9	-51.5	2.5	2.1	0	2.5	12
42.5	-64	4.1	3	7	4.5	12
42.2	-62	6.9	3.8	9	6.5	12
41.2	-71.5	2.1	3.7	8.2	1	12
41.2	-9.8	14.5	14.6	4.1	2	7
41.1	-72.7	-9.99	14.6	7	0.5	4
40.9	-157.5	-9.99	14.6	20.6	3.5	8
38	-76.3	-9.99	14.6	10	0.5	3
37.6	-76.3	5.4	3.5	10	0.5	2
36.9	-73.5	11	14	16.5	3	6
33.6	-120.7	-9.99	14	6.2	1	10
30.8	130.8	17	19.9	9.3	2	5
30.8	130.8	17	19.9	9.3	2	5
27.2	-38.1	19.2	21.9	11.3	2	12
27.1	-87.1	16	21	6.2	1	2
26.7	-90.5	17.6	21	7	0.5	3
26.5	-90.5	26	21.4	4.1	0.5	6
24.9	141.2	21.4	22.3	13.4	2	8
24.2	-81.1	-9.99	22.3	6.7	1	4
23.1	164.9	19.7	24.5	15.9	4	6
23.1	164.9	19.7	24.5	15.9	4	6
22.1	-69.9	-9.99	26	7.7	2	5
21.4	-71.1	23	25	6.7	1	5
19.5	-68.4	22	29	6.7	1	5
19.2	164.4	22.8	25.1	13.9	4	10
19.2	164.4	22.8	25.1	13.9	4	10
18.1	65.8	-9.99	25.1	4.6	1	7
14.6	-56.2	27.4	28.7	0	1.5	10
8.9	-79.5	28.9	28	8.7	0.5	2
5.8	83	27	30.1	7.7	1.5	6
4.4	-6.3	29	30	6.2	1	3
-5.9	175.1	29.4	29.4	7.2	2	8
-5.9	175.1	29.4	29.4	7.2	2	8
-6.7	-34.5	29	29	7.7	1.5	9
-13	69.8	-9.99	29	9.8	2.5	4
-14	8.6	-9.99	29	4.6	1.5	5
-37.2	-56.2	21	20	10.3	2.5	4
-37.8	132.6	-9.99	20	17	4.5	12
-45.3	143.2	10.6	14	11.3	2	10
44.1	-69	4.7	2.9	7	1.5	11
43.7	-69.4	4.7	4.5	6	3.5	11
43.5	-67.9	4.3	4.4	4	4	11
43.2	-70.4	4.5	3.9	7	4	11
42.5	-70.6	-9.99	4.2	5	4	11
42.3	-65.9	4	3.3	2	5.5	11
48.3	-123.2	10.6	8.5	9	1	4
28.9	-78.5	14.6	21.5	7	1.5	6
28.5	-80.2	12.9	20.8	3	1	8
41.1	-72.7	-9.99	20.8	7	0.5	4
60.2	-146.8	1.7	4.7	2	1	8
59.7	-143.4	3.8	6.7	4	1.5	8
58.2	-138	5.4	6.1	1	1.5	13
56.3	-148	1.6	5.1	5	1.5	8
55.9	-142.6	4.5	4.8	4	2	13
55	-172	-5.7	2.6	14	2.5	7
53.9	-160.8	-1.7	4.8	3	1.5	10
48.3	-123.2	10.9	8.6	7	1	4
46.1	-124.5	10.8	10.1	5	2.5	10
45.9	-125.8	10.3	10.7	6	3	11
44.6	-124.5	10.9	11.1	7	2.5	9
44.3	-67.3	2.4	4.4	10	2.5	6
43.2	-69.1	4.6	4	5	3.5	13
42.7	-124.8	10.6	11.1	5	3.5	9
42.3	-70.7	3.1	3.5	6	2.5	11
41.9	-124.4	12.2	11.3	18	2.5	10
41.4	-70.2	3	3.7	5	0.5	5
41.3	-69.3	-9.99	3.7	7	4	11
40.7	-72	0.3	3.4	6	3	11
40.3	-73.2	1.7	4.4	10	2.5	8
39.6	-72.6	2.4	7.5	12	3.5	7
39.2	-124	12	11.9	9	3	8
38.2	-123.3	11.6	12.7	5	4	8
37.8	-122.8	11.8	12.8	7	3.5	7
37.4	-122.9	-9.99	12.8	9	3.5	8
36.8	-122.4	-9.99	13.4	14	3	7
36.6	-74.8	7.3	8.4	10	2	6
35	-75.4	9.2	13.3	12	2.5	8
34.9	-120.9	13.4	13.7	10	1.5	12
34.7	-121	-9.99	13.6	10	1.5	13
34.2	-119.8	14.8	15.3	3	1.5	14
33.7	-119.1	14.9	16	4	1.5	11
32.5	-118	15.7	16.5	4	1.5	14
32.5	-79.1	11.4	16.4	12	2	7
32.4	-119.5	-9.99	16.4	5	1.5	14
31.8	-51	17.9	18.4	10	2.5	7
31.4	-80.9	12.3	10.5	7	0.5	4
29.2	-94.4	12.8	13.2	5	1	7
28.9	-78.5	14.6	21.5	6	1.5	5
28.8	-86	12.4	18.5	3	0.5	7
28.5	-84.5	11.3	15.7	4	0.5	7
28.5	-80.2	13.2	20.8	2	1	8
27.5	-71.5	19	22.4	7	2.5	10
27.5	-63	20.6	22.2	6	2	8
27	-96.7	17.6	17.6	5	1	8
26	-85.6	19	25.6	4	0.5	6
25.9	-89.7	17.7	20.7	5	0.5	6
24.3	-162.1	22.4	22.5	5	3	15
23.9	-70.9	21.5	24.7	2	2.5	10
23.6	-153.9	21.9	23.2	8	2.5	15
23.5	-154.1	21.9	23.3	8	3	16
22	-94	-9.99	23.3	6	1	5
21.7	-58.7	25.3	25.5	5	1.5	13
21	-65	24.5	26.2	7	1.5	6
19.9	-85.1	23.3	26.2	7	1	5
19.1	-160.7	24.8	25.4	6	3.5	16
17.1	-157.8	23.5	24.9	7	2.5	9
16.8	-81.5	25	27.3	6	1.5	7
16.5	-63.5	27.9	28.5	0	0.5	7
14.5	-53	26.5	27.5	2	1.5	14
14.4	-46	25.3	26.6	1	1.5	13
61.6	1.3	-9.99	26.6	7.7	2.5	6
61.2	1.1	-9.99	26.6	7.7	2	6
61.1	1	-9.99	26.6	7.7	2.5	6
61	1.7	-9.99	26.6	8.7	2.5	6
60.6	1.7	-9.99	26.6	5.1	2.5	8
59.5	1.6	-9.99	26.6	11.8	3.5	6
59.2	1.5	-9.99	26.6	14.9	3.5	6
59.1	-11.8	5	9.5	1	2	7
58.7	1.4	-9.99	9.5	15.4	3	4
58	-152.4	-9.99	9.5	2.6	0.3	10
58	-0.3	-9.99	9.5	15.9	4	7
57.9	-152.2	-9.99	9.5	4.6	0.5	10
57.7	0.9	-9.99	9.5	15.9	4	6
57.7	1.4	-9.99	9.5	14.9	4	7
57.7	1.8	-9.99	9.5	15.9	4	7
57.2	0.8	-9.99	9.5	14.4	4	6
57.1	1	-9.99	9.5	16.5	3.5	7
57.1	2.1	-9.99	9.5	8.2	3.5	6
57	1.8	-9.99	9.5	6.7	4	5
57	2	-9.99	9.5	15.4	3.5	6
55.1	-12.7	5.5	10.4	15.4	5	8
54.6	-162.8	-4	2.6	8.2	1	3
54.4	-132.4	7.7	6.7	8	1.5	14
54.2	-134.3	6.8	7.6	9	2.5	9
54	-3.8	-9.99	7.6	0.5	0.1	4
53.8	-3.5	-9.99	7.6	2.6	0.3	4
53.6	-131.1	7.5	8	13	2.5	11
53.5	-5.4	6.4	7.8	5.1	1.5	6
53.4	1.7	-9.99	7.8	15.4	3	5
53.1	2.8	-9.99	7.8	16.5	4	6
53	2.1	-9.99	7.8	15.9	3	5
52.5	-132.7	8.2	8.6	5	3.5	11
52.4	-129.8	8.6	8.1	8	3	10
52.4	-4.7	6.9	6.4	9.3	2.5	6
51.8	-131.2	8.9	8.6	7	3.5	11
51.7	-6.7	7.7	8.4	6.2	2.5	6
51.6	-5.1	7.2	6.7	4.1	3	6
51.4	2	6.9	6.3	15.9	2	7
51.4	-128.8	8.7	8.2	7	2	11
51.4	-7.9	-9.99	8.2	5.1	2	6
51.2	-10.5	7.5	10.1	2.6	3	8
51.1	1.8	6.8	6.6	16.5	2	6
50.9	-136.1	7.8	7.3	9	4	12
50.9	-129.9	9.2	9.1	6	4.5	11
50.4	0	8	7.6	12.9	2	7
50.1	-6.1	7.3	8.9	5.7	2	8
49.9	-125	7.6	7.9	1	0.1	5
49.9	-2.9	8.6	8.7	11.3	1.5	8
49.7	-127.9	9.4	9.7	6	3	10
49.3	-123.7	8	7.9	3	0.4	3
48.8	-126	8.9	9.2	6	2.5	10
48.4	-133.9	9	8.2	9	4	9
47.5	-8.4	11.3	11.6	13.9	4	8
47.2	-26.2	8	10.9	13.4	3	9
46.4	-53.4	-9.99	0	7	2	12
45.2	-5	11.6	11.7	8.2	2.5	7
44.5	-63.4	3.3	0.5	19	8	11
44.2	-57.1	-9.99	3.3	15	4	8
43	-58	8.2	7.9	15	5	10
42.9	-51.5	2.5	2.1	0	2.5	12
42.5	-64	4.7	3	7	4.5	12
42.2	-62	6.2	3.7	7	6.5	12
41.2	-71.7	1.6	3.8	7.2	1.5	10
41.1	-72.7	-9.99	3.8	6	0.5	4
39	2.3	15	14	3.6	1	3
38	-76.3	-9.99	14	11	0.5	3
37.6	-76.3	5.2	3.5	10	0.5	3
37.2	-76.8	4.6	5.1	14	0.5	2
36.1	-4.4	-9.99	5.1	5.1	1.5	3
33.6	-120.4	-9.99	5.1	5.7	1	8
29.7	-14.6	20	20	6.7	1	10
26.7	-90.5	17.7	21	7	0.5	3
25.7	-75.9	-9.99	26	5.1	2	4
24.2	-80.8	-9.99	26	6.7	0.5	3
22.3	-70.2	-9.99	26	5.7	1	5
17.4	-63.9	27.6	28	3.6	1	5
14.6	-56.2	26.9	28.3	0	1.5	10
13.9	-90.7	28.3	31	2.1	0.2	2
12.1	-68.4	29	27	8.2	0.5	2
8.9	-79.5	28.5	28	8.7	0.5	2
-26.8	-48.2	25	27	7.7	2	3
-59.6	-65.5	5	1	15.9	6	10
59.6	2.2	3.2	8.8	8.2	3	7
44.1	-68.1	2.6	4.6	10	4	11
43.7	-69.4	4.3	4.4	8	3.5	11
43.5	-67.9	4	4.3	7	4	11
43.2	-70.4	4.4	4	7	4	11
42.5	-70.6	-9.99	4.3	6	3.5	11
42.3	-65.9	3.9	3.3	4	4.5	11
41.1	-72.7	-9.99	3.3	6	0.5	4
48.3	-123.2	10.7	8.6	7	0.5	4
28.9	-78.5	14.7	21.5	6	1.5	6
28.5	-80.2	13.6	20.8	1	1	7
41.1	-72.7	-9.99	20.8	6	0.5	3
41.1	-72.7	-9.99	20.8	5	0.5	3
60.2	-146.8	1.9	4.7	3	1	8
59.7	-143.4	3.5	6.8	5	1.5	8
58.2	-138	5.3	6.1	3	1.5	13
56.3	-148	1.8	5.1	7	1.5	6
55.9	-142.6	4.4	4.8	3	1.5	11
55	-172	-5.8	2.6	14	3	7
53.9	-160.8	-1.6	4.8	3	1.5	10
48.3	-123.2	10.5	8.6	8	0.5	4
46.1	-124.5	10.6	10.1	5	2.5	9
45.9	-125.8	10.2	10.7	6	3	11
44.6	-124.5	11.6	11.1	9	2	10
44.3	-67.3	3.4	4.4	12	3	11
43.2	-69.1	3.9	4	6	4	13
42.7	-124.8	10.4	11.2	4	3.5	8
42.3	-70.7	3.3	3.5	5	2.5	11
41.9	-124.4	10.4	11.3	12	3	8
41.4	-70.2	2.7	3.6	4	0.5	5
41.3	-69.3	-9.99	3.6	7	4	11
40.7	-72	1	3.4	6	3	11
40.4	-73.7	1.2	2.9	8	1.5	11
40.3	-73.2	1.7	4.4	9	2.5	8
39.6	-72.6	2.6	7.5	12	3.5	9
39.2	-124	12.3	11.9	9	3	8
38.2	-123.3	12.6	12.7	6	4	8
37.8	-122.8	12.5	12.8	7	3.5	8
37.4	-122.9	-9.99	12.8	6	3.5	8
36.8	-122.4	-9.99	13.4	6	3.5	8
36.6	-74.8	7.4	8.5	9	2	6
35	-75.4	9.4	12.8	12	3	6
34.9	-120.9	13.5	13.7	9	1	4
34.7	-121	13.5	13.6	10	1.5	13
34.2	-119.8	14.6	15.4	2	1	12
33.7	-119.1	14.7	15.9	3	1	10
33.4	-77.7	9.5	12.7	12	2	6
32.5	-118	15.5	16.4	5	1.5	14
32.5	-79.1	11.7	16.4	12	2	6
32.4	-119.5	-9.99	16.4	3	1.5	14
31.8	-51	18.1	18.4	11	2.5	6
31.4	-80.9	11.7	10.5	8	1	4
30	-80.5	13.4	19.7	7	1	6
29.2	-94.4	12.8	13	8	1	6
28.9	-78.5	14.9	21.5	6	1.5	5
28.8	-86	12.5	18.4	2	0.5	8
28.5	-84.5	11.6	15.6	3	0.5	7
28.5	-80.2	13.7	20.8	1	1	8
27.5	-71.5	18.9	22.4	8	2.5	10
27.5	-63	20.6	22.1	6	2.5	8
27	-96.7	18	17.6	6	1	8
26	-85.6	18.9	25.6	5	0.5	7
25.9	-89.7	17.6	20.7	6	0.5	6
24.3	-162.1	22.4	22.6	7	3	15
23.6	-153.9	22	23.1	8	2.5	15
23.5	-154.1	22.1	23.3	8	3	15
22	-94	-9.99	23.3	5	1	5
21.7	-58.7	25.1	25.5	6	1	13
21	-65	24.5	26.2	7	1.5	4
19.9	-85.1	23.1	26.2	8	1	5
19.1	-160.7	24.7	25.4	5	3	16
17.1	-157.8	23	24.9	10	2.5	8
16.8	-81.5	24.8	27.3	7	1	5
16.5	-63.5	27.1	28.2	1	0.5	7
14.5	-53	26.5	27.4	2	1.5	12
14.4	-46	25.4	26.6	1	1.5	13
61.6	1.3	-9.99	26.6	7.7	2.5	6
61.2	1.1	-9.99	26.6	7.2	2	6
61.1	1	-9.99	26.6	7.7	2.5	6
61	1.7	-9.99	26.6	8.7	2.5	6
60.6	1.7	-9.99	26.6	5.7	2.5	9
59.5	1.6	-9.99	26.6	11.3	3.5	6
59.2	1.5	-9.99	26.6	13.9	3	6
59.1	-11.8	4.9	9.5	1	2	7
58.7	1.4	-9.99	9.5	14.4	3	4
58	-0.3	-9.99	9.5	15.4	3.5	7
57.7	0.9	-9.99	9.5	15.9	4	6
57.7	1.4	-9.99	9.5	14.9	4.5	7
57.7	1.8	-9.99	9.5	17.5	3.5	6
57.2	0.8	-9.99	9.5	14.9	4	6
57.1	1	-9.99	9.5	17	3.5	6
57.1	2.1	-9.99	9.5	9.8	4	7
57	1.8	-9.99	9.5	7.2	4	5
57	2	-9.99	9.5	15.4	4	7
55.1	-12.7	5.1	10.4	14.4	5	7
54.6	-162.5	-2.7	2.6	7.7	0.5	3
54.4	-132.4	7.5	6.7	10	1.5	14
54.2	-134.3	6.9	7.5	10	2.5	10
54	-3.8	-9.99	7.5	1	0.1	4
53.8	-3.5	-9.99	7.5	3.1	0.4	4
53.6	-131.1	7.6	8.1	12	2.5	11
53.5	-5.4	6.6	7.8	5.7	1	6
53.4	1.7	-9.99	7.8	14.9	2.5	5
53.1	2.8	-9.99	7.8	15.9	4	6
53	2.1	-9.99	7.8	13.9	2.5	5
52.5	-132.7	8.8	8.7	7	3.5	12
52.4	-129.8	8.6	8.1	7	3	11
52.4	-4.7	6.7	6.3	6.7	2	6
51.8	-131.2	8.8	8.6	8	3.5	11
51.7	-6.7	7.8	8.4	4.6	2.5	6
51.6	-5.1	6.9	6.7	2.1	2.5	6
51.4	2	6.9	6.4	15.4	2	7
51.4	-128.8	8.8	8.3	6	2	11
51.4	-7.9	-9.99	8.3	3.6	2	6
51.2	-10.5	7.6	10.1	3.6	2.5	8
51.1	1.8	7.1	6.6	15.4	1.5	6
50.9	-136.1	7.9	7.4	10	4.5	12
50.9	-129.9	9.2	9	5	4	10
50.4	0	8	7.6	9.8	1.5	7
50.1	-6.1	7.6	8.8	3.6	2	8
49.9	-125	7.5	7.9	3	0.4	4
49.9	-2.9	8.2	8.6	9.8	1.5	8
49.3	-123.7	8.2	7.9	4	0.4	3
48.8	-126	9.2	9.2	7	3	11
48.4	-133.9	9	8.2	8	4	10
47.5	-8.4	10.7	11.6	11.8	3.5	7
46.4	-53.4	-9.99	0	7	1.5	14
45.9	-151.3	6	4	10.3	2	12
45.2	-5	11.7	11.7	9.3	2.5	6
44.5	-63.4	2.9	0.5	17	7	12
44.2	-57.1	-9.99	3.3	15	4.5	9
43	-58	8.3	7.7	14	6	11
42.9	-51.5	2.7	2.1	0	2.5	13
42.5	-64	4.9	3	5	5.5	12
42.2	-62	5.4	3.7	4	6.5	11
41.1	-72.7	-9.99	3.7	5	0.5	3
38	-76.3	-9.99	3.7	8	0.5	3
37.6	-76.3	4.6	3.5	10	0.5	3
37.2	-76.8	3.5	5	11	0.5	2
36.9	-1.3	16	12	6	1	2
30.8	-11.4	-9.99	12	11.3	1	5
26.7	-90.5	17.9	21	8	1	3
25.3	57.4	24	24	13.4	1	8
22.4	-70.4	-9.99	26	4.6	2	4
17.8	-64.3	27	28	9.3	1	5
14.6	-56.2	26.6	28	0	1.5	10
13.9	-90.7	28.3	31	2.1	0.2	2
1.2	6.2	28	29	4.1	0.5	3
-13.5	-76.4	23	23	4.6	1	3
-26.5	-48.1	25	27	6.7	2.5	3
-59.4	-65.6	5	1	15.9	6	10
59.6	2.2	3	8.8	8.2	3	7
44.1	-69	3	2.8	8	1.5	11
44.1	-68.1	2.3	4.6	9	3.5	11
43.7	-69.4	4	4.4	7	3	11
43.5	-67.9	3.7	4.4	6	4.5	11
43.2	-70.4	4.3	3.9	8	3.5	11
42.5	-70.6	-9.99	4.3	6	3.5	11
42.3	-65.9	4.1	3.2	4	5	11
41.1	-72.7	-9.99	3.2	5	0.5	3
48.3	-123.2	10.6	8.5	9	0.5	4
28.9	-78.5	14.8	21.5	7	1.5	6
28.5	-80.2	13.3	20.8	1	1	8
41.1	-72.7	-9.99	20.8	5	0.5	3
41.1	-72.7	-9.99	20.8	5	0.5	3
60.2	-146.8	2.1	4.8	3	1	8
59.7	-143.4	3.5	6.8	4	1.5	9
58.2	-138	5.4	6.1	4	1.5	14
56.3	-148	1.6	5	7	1.5	7
55.9	-142.6	4.3	4.8	3	1.5	13
55	-172	-5.8	2.6	14	3	7
53.9	-160.8	-0.8	4.8	7	1	11
48.3	-123.2	10.6	8.5	8	0.5	4
46.1	-124.5	10.1	10.1	9	2.5	10
45.9	-125.8	10.6	10.7	5	3.5	11
44.6	-124.5	12.7	11.1	12	2	10
44.3	-67.3	3.7	4.4	10	3	11
43.2	-69.1	3.9	4	7	3.5	13
42.7	-124.8	11	11.2	11	3.5	10
42.3	-70.7	3.3	3.5	6	3	11
41.9	-124.4	10.8	11.3	13	2.5	8
41.4	-70.2	2.5	3.4	5	0.5	11
41.3	-69.3	-9.99	3.4	6	4	11
40.7	-72	1.2	3.4	7	3	11
40.3	-73.2	1.9	4.3	9	2.5	8
39.6	-72.6	2.9	7.5	12	3	7
39.2	-124	12.7	11.9	8	3	9
38.2	-123.3	13.1	12.8	7	3	8
37.8	-122.8	12.8	12.8	6	3	8
37.4	-122.9	-9.99	12.8	7	3	8
36.8	-122.4	-9.99	13.4	6	3	7
36.6	-74.8	7.6	8.6	10	1.5	6
35	-75.4	9.6	12.2	12	2.5	5
34.9	-120.9	13.6	13.6	11	1	5
34.7	-121	13.5	13.6	12	1.5	13
33.7	-119.1	14.4	15.9	3	1	14
32.5	-118	15.2	16.3	5	1.5	13
32.5	-79.1	11.9	16.5	12	2	6
32.4	-119.5	-9.99	16.5	3	1.5	14
31.4	-80.9	10.7	10.4	8	1	4
30.1	-87.6	11.7	14.5	6	0.5	6
30	-80.5	14.1	19.9	8	0.5	5
29.2	-94.4	12.9	12.8	8	1	6
28.9	-78.5	15.1	21.5	7	1.5	6
28.8	-86	12.4	18.3	3	0.5	7
28.5	-84.5	11.5	15.6	1	0.5	7
28.5	-80.2	13.4	20.8	1	1	7
27.5	-71.5	19.1	22.3	8	2.5	10
27.5	-63	20.7	22.1	6	2	8
27	-96.7	18.2	17.5	5	1	8
26	-85.6	18	25.5	8	0.5	5
25.9	-89.7	17.6	20.7	6	0.5	6
24.3	-162.1	22.6	22.7	6	2.5	14
23.9	-70.9	21.6	24.5	2	2.5	10
23.6	-153.9	21.9	23	9	2.5	14
23.5	-154.1	22	23.4	9	2.5	15
22	-94	-9.99	23.4	4	1	5
