Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
34.5	-77.3	17.2	16.2	5	0.5	7
34.2	-120.4	12	11	15	2	7
34.2	-119.8	15.7	13.1	6	1.5	6
34.2	-77	19.3	18.1	6	1	5
33.7	-119.1	15.1	14.9	0	1.5	7
32.5	-118	16.1	15.7	7	1.5	8
32.5	-79.1	21.3	19	7	1.5	5
32	-69.6	19.7	20.3	8	1.5	5
31.4	-80.9	21.5	20.7	7	1	6
30.1	-87.6	23.2	22.1	10	1.5	7
30	-80.5	23.1	22.1	8	1.5	5
29.2	-94.4	23.5	22.9	10	1	4
29.2	-88.2	23.9	22.6	9	1.5	7
28.9	-78.5	23.4	25.4	9	1	4
28.8	-86	24.2	23	7	1	6
28.5	-84.5	22.9	22.1	6	0.5	4
28.5	-80.2	24.7	23.8	8	1.5	5
27.5	-71.5	23	23.2	5	1	6
27	-96.7	23.4	23.1	3	1	7
26	-85.6	24.8	24.9	6	1	5
25.9	-89.7	24.4	24.3	3	1	7
23.8	-70.9	24	25.5	6	1	7
23.6	-153.9	23.3	23.5	5	2	8
23.5	-154.1	23.2	23.8	5	2	15
22	-94	-9.99	23.8	7	1	6
21.7	-58.7	24.4	25.1	7	1.5	10
21.1	-65	24.8	25.6	6	1.5	8
19.9	-85.1	27.1	27.7	7	1	5
19.3	-160.6	25	25.7	4	1.5	9
17.5	-152.4	23.8	24.4	4	2	9
17.1	-157.8	24.7	25.2	4	1.5	9
16.5	-63.5	26	27	3	1	5
15.1	-67.5	26.7	27.1	7	1	6
14.5	-53	24.9	26.7	4	1.5	8
14.4	-46	25.2	26.3	4	1.5	10
60.5	-4.9	7.8	8.5	9.3	4.5	10
59.1	-11.7	9.1	10.1	9.3	5	8
55.4	-139.5	5.6	5.6	8.2	1	6
55.4	-12.2	-9.99	10.6	6.7	3.5	9
54.4	-132.4	4.7	6.3	4	1	5
54.2	-134.3	4.4	7.1	4	1	8
53.8	-128.8	5.7	7.6	6	0.5	3
52.5	-132.7	5.2	6.9	3	1.5	8
52.4	-129.8	5	7.6	6	1.5	6
52.4	-4.7	9.8	9.7	5.1	0.5	5
51.7	-6.7	10.1	10.3	3.6	1	5
51.6	-5.1	9.8	9.6	5.1	1	6
51.4	-128.8	3.6	7.7	5	2	8
51.4	-7.9	-9.99	7.7	4.6	1.5	7
51.2	-10.5	10.3	11.5	3.1	3	10
50.9	-136.1	5	6.3	8	2	8
50.9	-129.9	4.8	8	5	2	9
50.4	0	9.3	9.5	2.1	0.2	7
50.1	-6.1	10.3	10.4	3.6	1.5	11
49.9	-2.9	9.5	10.2	3.1	1	9
49.7	-127.9	5.3	8.3	2	2	7
49.1	-128.3	5	7	2.6	2	9
49	-16.4	-9.99	12.5	2.6	4	12
48.8	-126	7.3	8.9	2	1.5	8
48.4	-133.9	5.6	7.4	5	1.5	9
47.5	-8.4	11	13	5.1	2	9
46.4	-53.4	-1.7	1.8	6	2.5	9
45.5	-81	2.5	1.3	11	1	4
45.2	-5	13.5	13.6	7.2	2	7
44.9	-80.6	2.9	1	11	1.5	4
44.5	-63.4	-0.2	2.2	4	1	9
42.9	-51.5	2.3	10.5	9	2.5	8
42.5	-81.2	4.9	2.4	12	2	6
42.5	-64	-9.99	3.6	2	1.5	6
42.2	-62	1	3.1	7	1.5	8
41.1	-72.7	4.9	5.4	6	0.5	3
39	-76.4	8.7	11.9	7	0.5	2
38.6	-76.4	8.8	11.9	8	0.5	3
37.6	-76.3	11.5	13.5	10	1	3
33.9	127.5	13.1	15.6	11.3	1.5	4
29.6	-87.6	23.5	24.5	10.8	1.5	10
29.1	-87.9	-9.99	24.5	11	1	4
27.9	-91.6	26	23	7.7	1.5	9
27.3	-90.5	-9.99	23	8	1.5	6
27.2	-90.3	-9.99	23	7	1.5	6
26.9	-136.2	18	21	5.7	1.5	3
26.4	-79.1	26	25	2.6	2.5	15
26	-78.5	24.4	26.2	7.2	1	2
24.2	-112	17	20	8.7	2	5
23.1	-74.2	24.5	26.8	9.8	1	4
14.6	-56.2	25.8	26.7	6.7	1.5	7
13.7	-69.6	26	27	15.4	1	9
13.3	-62	26.5	27.1	3.1	0.5	4
9	104	28	30	4.1	0.4	3
-7.3	-27	26.5	28.4	9.3	1.5	4
-25.2	-44.9	25.9	26.2	7	1	12
-28.5	-47.3	25	25.9	4	1.5	8
-31.5	-49.8	21	23.9	0	2.5	7
59.6	2.2	7.4	8	7.7	1.5	8
43.7	-69.4	2.8	4.6	1	0.1	8
43.2	-70.4	3.4	5.2	4	0.4	8
42.3	-65.9	2.3	4.5	5	1.5	6
41	-73.6	-9.99	4.5	5	0.5	3
41	-73.6	-9.99	4.5	5	0.5	3
48.3	-123.2	6	7.9	8	0.5	3
34.5	-77.3	17.2	16.2	6	0.5	7
29.1	-87.9	-9.99	16.2	11	1	4
28.9	-78.5	23.3	25.3	9	1	4
28.5	-80.2	24.7	23.7	9	1.5	5
27.3	-90.5	-9.99	23.7	8	1.5	6
27.2	-90.3	-9.99	23.7	7	1.5	6
41.1	-72.7	4.9	5.9	5	0.5	3
41.1	-72.7	4.9	5.9	5	0.5	3
29.1	-87.9	-9.99	5.9	12	1	4
27.3	-90.5	-9.99	5.9	8	2	6
27.2	-90.3	-9.99	5.9	7	1.5	6
41.1	-72.7	4.9	6.1	6	0.5	3
41	-73.6	-9.99	6.1	5	0.5	3
60.2	-146.8	5	4.9	1	0.5	7
59.5	-148	4.4	4.9	6	0.5	6
57.9	-154.3	4.1	4.1	5	0.5	4
56.1	-152.6	3.9	7.3	4	1	7
53.9	-160.8	2	4.1	6	0.5	9
48.5	-124.7	6.7	7.9	6	1.5	11
48.3	-123.2	5.8	7.9	8	0.5	3
47.4	-124.7	8.4	9	2	2.5	9
45.9	-125.8	9.2	9.7	5	2.5	10
44.6	-124.5	-9.99	9.7	6	3	9
43.5	-70.1	3.3	5.2	4	0.5	9
42.3	-70.7	3.3	5	3	1	6
41.9	-124.4	11	10.2	8	2	7
41.4	-70.2	3.5	6.7	7	0.5	3
41.3	-69.3	3.6	4.3	7	1	7
40.8	-124.6	11.5	10.7	10	2	8
40.5	-69.2	4.3	6	8	1.5	6
40.4	-73.7	5.7	6.5	9	1.5	6
40.3	-73.2	5.5	6	9	1.5	6
38.5	-74.7	9	9.1	9	2	7
38	-130	13.1	13.4	8	1.5	7
37.4	-122.9	12	11.3	7	1.5	12
36.8	-122.4	12.3	11.3	10	2	12
36.6	-74.8	14.4	11	11	2.5	7
35.7	-121.9	12.2	13	14	2	6
35	-75.4	20.2	21.6	10	1.5	7
34.9	-120.9	12.5	11.3	10	1.5	6
34.7	-72.7	18.9	19.2	9	1.5	5
34.5	-77.3	17.3	16.2	6	0.5	7
34.2	-120.4	11.8	11	14	2	6
34.2	-119.8	16.5	13.4	7	1.5	5
34.2	-77	19.5	18	7	1	5
33.7	-119.1	16.2	14.8	3	1	8
32.5	-118	16	15.7	5	1.5	9
32.5	-79.1	21.2	19	8	1.5	6
32	-69.6	19.7	20.3	10	1.5	7
31.4	-80.9	21.4	20.7	8	1	5
30.1	-87.6	22.9	22.3	8	1.5	7
30	-80.5	23	22.1	7	1.5	5
29.2	-94.4	23.3	22.7	10	1	4
29.2	-88.2	23.8	22.6	9	1.5	7
28.9	-78.5	23.3	25.3	9	1	4
28.8	-86	24.2	23	7	1	6
28.5	-84.5	22.8	22	6	0.5	4
28.5	-80.2	24.7	23.7	8	1.5	5
27.5	-71.5	22.8	23.2	5	1	8
27	-96.7	23.5	23	3	1	7
26	-85.6	24.8	24.9	6	0.5	6
25.9	-89.7	24.3	24.3	3	1	7
23.6	-153.9	23.1	23.3	5	1.5	9
23.5	-154.1	23.1	23.8	5	1.5	10
22	-94	-9.99	23.8	7	1	5
21.7	-58.7	24.2	25.1	6	1.5	10
21.1	-65	24.7	25.6	6	1	5
19.9	-85.1	27.1	27.7	8	1	6
19.3	-160.6	24.9	25.6	3	1.5	12
17.5	-152.4	23.7	24.3	4	2	9
17.1	-157.8	24.7	25.1	4	2	9
16.5	-63.5	25.8	27	4	1	6
15.1	-67.5	26.6	27.1	6	1	5
14.5	-53	25.1	26.7	6	1.5	8
14.4	-46	25.1	26.3	3	1.5	9
60.5	-4.9	8.5	8.4	9.8	5	11
59.1	-11.7	9.1	10.1	10.3	5.5	8
55.4	-12.2	-9.99	10.7	7.7	3	8
54.4	-132.4	5.2	6.3	5	1	5
54.2	-134.3	4.7	7	5	1	7
53.6	-131.1	5.2	7.1	8	1.5	7
52.5	-132.7	5.3	6.8	3	1.5	8
52.4	-129.8	5.3	7.7	6	1.5	6
52.4	-4.7	9.5	9.7	4.1	0.4	5
51.7	-6.7	9.6	10.3	2.6	1	6
51.6	-5.1	9.5	9.7	4.6	1	7
51.4	-128.8	3.3	7.6	2	1.5	8
51.4	-7.9	-9.99	7.6	3.6	1.5	7
51.2	-10.5	10.1	11.5	5.1	3	10
50.9	-136.1	5	6.3	7	1.5	8
50.9	-129.9	5	8	6	2	8
50.4	0	9.4	9.5	1.5	0.1	6
50.1	-6.1	10.2	10.3	3.1	2	11
49.9	-2.9	9	10.1	3.1	1	10
49.7	-127.9	5	8.3	4	2	8
49	-128.2	6	7	5.1	2	9
49	-16.4	-9.99	12.5	2.6	4	11
48.4	-133.9	5.6	7.3	6	1.5	10
47.5	-8.4	11	12.9	6.2	2	9
46.4	30.9	8	7	6.7	1	5
46.4	-53.4	-2.7	1.8	6	2.5	10
45.5	-81	2.2	1.2	10	1.5	5
45.2	-5	13.6	13.5	7.2	2.5	8
44.9	-80.6	2.6	1	10	1.5	5
44.5	-63.4	-0.3	2.2	3	1	8
42.9	-82.3	5.5	3.9	10.3	0.5	4
42.9	-51.5	2.2	10.5	9	3	8
42.5	-81.2	5	2.5	12	2	6
42.5	-64	-9.99	3.6	4	1.5	7
42.2	-62	0.8	3.1	7	1.5	8
41.1	-72.7	4.9	6.2	6	0.5	3
39	-76.4	8.6	11.9	6	0.5	2
38.6	-76.4	8.8	11.9	9	1	3
37.6	-76.3	11.7	13.6	11	1	3
32.5	134.5	19	21	7.7	2	4
32.3	-117.9	-9.99	21	3.6	0.5	20
29.7	-87.2	23.5	23	10.8	1.5	10
29.1	-87.9	-9.99	23	12	1	4
27.3	-90.5	-9.99	23	8	1.5	6
27.2	-90.3	-9.99	23	7	1.5	6
26.5	56.6	27	28	6.2	1.5	5
23.3	-74.5	24.5	26.8	10.3	1	4
20.9	-106.8	22	22	5	0	0
19.7	-74.6	26	27	17	1	4
18.6	107.7	27	27	6.2	1	3
14.6	-56.2	24.9	26.6	6.7	1.5	7
13.9	-69.5	25.7	26	12.9	1.5	4
13.3	-62	26.5	27.1	3.1	0.5	4
11.5	-144.2	24.8	25.3	9.3	1.5	6
9.5	99.9	29.6	28	7.2	0.5	2
9.2	103.8	28	30	4.1	0.4	3
4.2	119.6	-9.99	30	1	0.1	7
-8.5	-22.1	-9.99	30	8.7	2.5	5
-11.2	-78.1	-9.99	30	9.8	1	7
-25.2	-44.9	25.9	26.3	7	1	12
-28.5	-47.3	24.9	25.9	5	1.5	14
59.6	2.2	7.2	8.1	7.2	2	7
43.7	-69.4	2.8	4.6	1	0.1	8
43.2	-70.4	3.4	5.2	3	0.4	8
42.3	-65.9	2.7	4.7	5	1.5	5
60.6	3.7	8.2	5.2	9.3	2	8
48.3	-123.2	5.6	7.9	8	0.5	3
34.5	-77.3	17.4	16.2	6	0.5	7
29.1	-87.9	-9.99	16.2	12	1	4
28.9	-78.5	23.2	25.3	10	1	4
28.5	-80.2	24.8	23.6	8	1.5	5
27.3	-90.5	-9.99	23.6	7	1.5	6
27.2	-90.3	-9.99	23.6	7	1.5	6
41.1	-72.7	4.9	6.2	5	0.5	4
30	-88.6	22.2	23.3	8	1	7
29.1	-87.9	-9.99	23.3	12	1	4
27.3	-90.5	-9.99	23.3	7	1.5	6
27.2	-90.3	-9.99	23.3	7	1.5	6
41.1	-72.7	4.8	6.1	7	0.5	4
41	-73.6	-9.99	6.1	6	0.5	4
60.2	-146.8	4.6	4.6	1	0.5	7
59.5	-148	4.4	4.9	6	0.5	6
57.9	-154.3	3.7	4.1	3	0.4	4
56.1	-152.6	3.8	7.3	4	1	7
53.9	-160.8	1.6	4	5	0.5	9
48.5	-124.7	6.7	7.9	6	1.5	11
48.3	-123.2	5.5	7.9	8	0.5	3
47.4	-124.7	7.7	8.9	2	2.5	9
45.9	-125.8	9.4	9.7	5	2.5	8
44.6	-124.5	-9.99	9.7	5	3	8
43.5	-70.1	3.4	5.3	3	0.5	9
42.3	-70.7	3.3	5	4	1	7
41.9	-124.4	10.9	10.2	9	2	7
41.4	-70.2	3.6	6.5	6	0.5	4
41.3	-69.3	3.7	4.3	7	1	6
40.8	-124.6	11.5	10.7	8	2	13
40.5	-69.2	4.2	5.9	7	1.5	6
40.4	-73.7	5.7	6.4	9	1.5	5
40.3	-73.2	5.5	5.9	10	1.5	7
38.5	-74.7	9.1	9.1	10	2	7
38	-130	13	13.3	8	1.5	7
37.4	-122.9	12	11	7	1.5	12
36.8	-122.4	12.4	11.3	9	2	12
36.6	-74.8	15	11	10	2.5	7
35.7	-121.9	12.1	13	13	2.5	7
35	-75.4	20.3	21.5	10	1.5	6
34.9	-120.9	12.3	11.1	10	1.5	6
34.7	-72.7	18.9	19.1	10	2.5	8
34.5	-77.3	17.3	16.2	6	0.5	7
34.2	-120.4	11.7	10.9	13	2	7
34.2	-119.8	15.8	13.5	6	1.5	7
34.2	-77	19.5	18	8	1	5
33.7	-120.2	12.9	11.7	13	2.5	8
33.7	-119.1	15.9	15	3	1	7
33.4	-77.7	20.3	18.7	8	1.5	5
32.5	-118	15.9	15.7	3	1.5	13
32.5	-79.1	21.3	19	10	1.5	5
32	-69.6	19.6	20.3	10	1.5	5
31.4	-80.9	21.2	20.7	8	1	6
30.1	-87.6	23.1	22.6	10	1.5	7
30	-80.5	22.9	22.1	6	1	6
29.2	-94.4	23	22.6	10	1	4
29.2	-88.2	23.7	22.6	9	2	6
28.9	-78.5	23.3	25.3	9	1.5	4
28.8	-86	24.3	23	6	1	5
28.5	-84.5	22.7	22.1	6	1	4
28.5	-80.2	24.8	23.7	8	1.5	5
27.5	-71.5	22.7	23.2	5	1	7
27	-96.7	23.5	22.8	5	1	7
26	-85.6	24.7	25	5	0.5	6
23.8	-70.9	23.9	25.5	6	1	9
23.6	-153.9	23.2	23.3	6	1.5	8
23.5	-154.1	23.1	23.7	6	2	8
22	-94	-9.99	23.7	6	1	7
21.7	-58.7	24.2	25.1	4	2	9
21.1	-65	24.7	25.6	6	1	4
19.9	-85.1	27	27.6	7	1	6
19.3	-160.6	24.8	25.5	4	1	9
17.5	-152.4	23.6	24.3	4	2	10
17.1	-157.8	24.6	25.1	4	1.5	13
16.5	-63.5	25.4	26.9	4	1	7
15.1	-67.5	26.6	27.1	6	1	5
14.5	-53	25.4	26.7	5	1.5	7
14.4	-46	25.1	26.2	4	1.5	12
74.3	23.4	-9.99	26.2	10	1	3
71.5	34.1	-9.99	26.2	11	1.5	4
71.3	16.7	-9.99	26.2	15	1	4
71.1	17	3.3	6.5	14	1.5	5
68.2	12	-9.99	6.5	19	2	6
66	8.1	-9.99	6.5	9.8	4.5	8
65.3	7.3	7.2	7.4	12.9	5	8
64.3	7.8	7.1	7.1	10.3	4.5	8
63.6	5.8	7.2	8	13	3.5	8
63.4	5.3	7.5	9.8	9.8	3.5	12
63.3	6.2	8.5	5.2	10	3	11
61.4	1.4	8.1	9.2	6.7	3.5	7
60.6	3.7	7.9	5.2	9.3	2.5	9
60.5	-4.9	8.6	8.5	10.8	4.5	9
59.6	2.2	7.1	8.1	7.2	2	7
59.6	-6.6	10	10.1	10	1	4
59.1	-11.7	9.2	10.1	9.3	5.5	9
58.4	1.9	6	5	4.1	1	7
57.8	-0.9	-9.99	5	5.1	0.5	6
56.2	3.8	8.3	8	4.1	1	3
55.8	-140.5	5.6	5	7.7	1	6
55.4	-12.2	-9.99	10.7	7.2	3.5	8
54.7	12.7	7.1	5.5	5	0.5	2
54.4	-168.4	2.5	4	13.9	3.5	6
54.4	-132.4	5.1	6.3	5	1	8
54.2	-134.3	4.8	6.9	4	1	7
54	6.6	-9.99	6.9	5	0.5	16
54	-156.5	-9.99	6.9	6.7	1	3
53.7	178.7	2	4	10	2.5	6
53.6	-131.1	4.8	7.1	7	1.5	7
53.5	-148.9	3	4	5.1	0.5	4
52.8	171.3	3.8	4	6.7	2.5	7
52.5	2.1	-9.99	4	2.6	0.3	5
52.5	-132.7	4.9	6.8	6	1.5	9
52.4	-129.8	5.3	7.7	5	1.5	6
52.4	-4.7	9	9.6	4.6	0.5	4
51.7	3.3	-9.99	5	1.5	0	0
51.7	-6.7	9.7	10.2	1.5	1	6
51.6	-5.1	9.7	9.7	4.6	1	8
51.4	-128.8	3	7.5	3	1.5	8
51.4	-7.9	-9.99	7.5	2.1	1.5	8
51.2	-10.6	10.1	11.5	4.6	3.5	10
50.9	-136.1	5	6.3	8	2	6
50.9	-129.9	4.2	8	4	2	10
50.7	-132	6	7	10.3	2	10
50.4	0	9.3	9.4	1.5	0.1	8
50.1	-6.1	10.3	10.3	3.1	2	10
50.1	-2	10.3	10.1	1	0.1	8
49.9	-2.9	9.4	10.1	3.1	1	10
49.7	-127.9	5	8.3	6	2	8
49.4	-3.9	10.5	9	3.6	1.5	10
49.2	-26	9	11	8.2	1.5	3
49.1	-2.2	-9.99	10.2	0.5	1	14
49	-16.4	-9.99	12.5	2.1	4	11
48.9	-127.9	6	7	5.1	2	9
48.8	-126	7.4	8.8	1	2	9
48.5	-5.8	11.2	11.7	3.1	1.5	12
48.4	-133.9	5.5	7.3	6	1.5	10
48.1	-14.4	13	13	2.6	2	6
47.8	-15.9	14.5	12	1	4	9
47.7	-34.5	12.5	12	10.3	2.5	8
47.5	-8.4	11.2	12.8	5.1	2	9
47.4	-160.3	5	5.5	8.2	1.5	8
46.9	-7	-9.99	5.5	4.6	2	9
46.5	176.7	5	5	18	2.5	12
46.4	-53.4	-3.7	1.8	8	2.5	10
46.4	-48.4	-3	1.4	13.9	2	5
46.4	-33.1	-9.99	1.4	12.3	2.5	5
45.8	-37.9	14	13	7.2	3	4
45.6	-19.5	-9.99	13	4.1	3	10
45.5	-81	2.2	1.2	9	1.5	5
45.2	-8.6	14	13	5.1	2	6
45.2	-5	13.7	13.5	7.2	2	7
44.9	-80.6	2.4	1	8	1.5	5
44.7	-9.9	-9.99	1	11.3	2.5	4
44.5	-63.4	-0.3	2.2	4	1	9
44.4	-8.8	13.5	16.4	10.8	2	6
44.2	-9.9	13	14	12.9	2.5	10
44.1	-13.7	-9.99	14	9	2	8
43.4	7.8	13.6	13.8	9.8	1.5	5
43.2	4.8	12.5	14.7	3.1	0	0
43.2	-174.3	8	9	5.1	2	10
42.9	-125.7	-9.99	9	8.2	2	9
42.9	-51.5	2.5	10.5	9	2.5	7
42.8	-82.5	7.2	3.9	15.4	0.5	3
42.8	-25.1	14.5	13.5	3.1	1.5	10
42.6	-36.9	14	17	9.8	2	7
42.5	-81.2	5.1	2.6	12	2	7
42.5	-64	-9.99	3.5	3	1.5	8
42.2	-62	0.7	3.1	7	1.5	7
42.1	4.7	13.2	14.3	5.1	1.5	7
42	-34.8	13	14	6.2	1	12
41.3	-35.7	-9.99	14	3.6	2	6
41.1	-72.7	4.8	6.1	7	0.5	4
41	-36.6	12.8	15	3	2	7
40.8	156.3	10	9.4	5.1	1.5	15
40.8	-55.6	13	17	10.3	3	10
40.1	19	12.5	15.9	5	0.5	2
40.1	-24.1	14.8	12	9.3	2.5	7
39.9	-70.3	4.8	9	12.3	1.5	4
39.5	144.2	12.2	9.4	10.3	2	7
39.5	144.2	12.2	9.4	10.3	2	7
39	142.4	12.6	11.1	11.8	1.5	8
39	-76.4	8.7	11.9	5	0.5	2
38.8	-10.1	16	16	6.2	0.5	3
38.6	-76.4	8.9	11.7	6	0.5	3
38.6	-25.2	-9.99	11.7	9.8	1.5	6
38.4	-131	13	12	13.9	3	10
38.1	151.9	-9.99	12	15.4	3	8
38	10.2	12.6	18.2	7	1	4
37.6	-76.3	12	13.5	10	1	4
37.6	-12.5	16	16	7.7	2	5
37.3	12.8	15	17.4	8.7	1	2
37.2	-76.8	13.6	17	6	0.5	3
36.9	-75.4	11.9	11	9.8	2	7
36.6	-0.3	17	20	9.8	1	12
36.5	141.9	14.2	10.6	12.3	2.5	7
36.4	160	16.9	17.8	2.1	1.5	8
36.4	160	16.9	17.8	2.1	1.5	8
36.3	13.8	15	16	8.2	1	3
36.3	18.6	-9.99	16	7.7	0.5	3
36.3	-1.7	-9.99	16	8.2	1.5	3
36.2	-18.6	13	17	6.7	4	10
36.2	-8.8	17.5	16	8.7	2	3
36	21.1	17	14.9	8.2	0.5	2
36	-6.6	17.5	16	25.7	2.5	6
35.8	17.7	16.2	17.2	7	2	4
35.7	130.7	20.8	13.3	5	1.5	7
35.5	-52.1	17.2	18.3	9.3	1.5	5
34.9	-122.3	-9.99	18.3	10.8	2.5	6
34.7	145.9	20	18	12.3	2	5
34.4	153	18.5	17	10	3	5
34.4	153	17.5	15.8	8.2	2.5	10
34.3	23.9	-9.99	15.8	4.1	0.4	2
33.6	-61	18.9	19	4.6	1.5	4
33.2	-56.7	18.6	19.7	5.1	0.5	3
33.1	-132.6	15.6	15.6	4.6	0.5	5
33.1	-57.5	20	18	7.7	2	8
32.8	126.4	16	15	8.7	3	6
32.8	-118.1	-9.99	15	11.3	1	2
32.4	-120	13.4	13.2	12.3	2.5	7
32	125.2	17.4	9.5	10	2	4
31.8	-164.8	20	18	6.2	2	9
31.1	-44.9	18	20.2	9.3	3	12
31	122.7	12	10	4.6	2	7
30.7	-116.7	-9.99	10	14.9	1.5	5
30.1	141.3	22	22	11.3	2.5	3
29.8	-80.3	24	24	14.9	2	6
29.2	-176.7	20	20	5.1	2	9
29.1	-94.4	-9.99	20	6.7	1	3
29.1	-87.9	-9.99	20	12	1	4
28.8	-49.6	21	22	11.3	2	5
27.8	130.9	23	22	7.7	1.5	3
27.7	-96.8	24	22	11.8	1	4
27.3	-90.5	-9.99	22	8	1.5	6
27.2	-90.3	-9.99	22	6	1.5	6
27	-53.4	-9.99	22	10.3	2	5
27	-39.4	-9.99	22	12.9	4.5	6
26.7	-135.3	-9.99	22	6.7	1.5	6
26.4	-92.5	24	24	6.7	1.5	5
26.3	-114.5	16	18	9.3	2	6
26.3	-78.9	-9.99	18	6.7	1	3
26.3	-78.7	25	26	8.7	1	10
26.3	-49.4	21.2	23.9	11.3	2	12
26.1	35.3	25.5	23	4.6	1	4
25.9	-85.7	23.9	26.1	4.6	1	4
25.8	147.7	23	29	7.2	2	5
25.8	147.7	23	29	7.2	2	5
25.8	-173.8	20	24	7.7	1	6
25.6	35.5	22	24	6.2	1	2
25.6	124.2	22	21	9.3	1.5	5
25.3	56.6	27.1	24.1	5.7	0.5	3
25.2	-96	-9.99	24.1	7.7	1	5
25.1	-151.1	21.7	23.9	9.8	1	9
24.6	62.2	28	25.7	4.1	0.4	2
24.5	-75	-9.99	25.7	4.6	1	6
24.4	119.2	22.5	21	3.6	0.4	3
24.4	175.6	22.8	23.9	9.8	2	6
24.3	-57.3	21.2	23	3	2	8
23.6	-152.3	22.2	20	6.7	1	12
23.5	-74.8	24.5	26.8	9.3	1	4
23.2	144.8	27	26	9.8	2	12
23.2	-71.7	25	26.7	5.7	0.5	5
22.9	-150.6	23	23	10.3	1	4
22.8	70	26	26	5.1	1	5
22.6	122.5	-9.99	26	15.4	2	3
22.5	119.8	25	24	3.6	0.5	2
22.5	-84.6	26	29	4.6	0.5	2
22.5	-71.6	25	26	6.2	1.5	5
21.9	61.3	27.5	28.2	6.2	1	3
21.9	-112.5	-9.99	28.2	6.2	1	10
21.8	144.8	29	27.8	6.7	1.5	4
21.8	144.8	29	27.8	6.7	1.5	4
21.6	-86.5	27	26	12.3	1	2
21.5	162.7	25	25.6	4.6	2.5	4
20.3	-68.1	25.1	22	9.8	2	3
20.2	-96.3	25.8	25	5	0.5	3
20	145.2	27.5	26.6	4.1	0	0
19.5	-75	26	27	17	1	4
19.2	-67.1	24.5	26.8	8.7	2.5	6
18.8	-75	25.5	27	10.3	1.5	3
18.7	-67.3	24.5	27	7.2	1.5	6
18.4	58.1	26	27.9	4.6	1	5
18.4	-65.4	24	26	6.2	2	5
18.2	-64.9	24.8	27.1	7.7	0.5	6
17.4	-103.6	24	29	0	0	0
17.2	-63.8	26	27	11.8	2	3
17	-126.7	20	23	12.3	2.5	4
16.8	113.4	30	25	4.1	1	5
16.7	-84.5	26.9	27.5	7.7	1	3
16.6	136.9	31	28	3.6	1	2
15.5	-61.6	24.7	26.9	8.7	2	12
15.3	41.7	28	28	8.7	1.5	6
15.3	54.7	28.5	29	1.5	0	0
15.3	-61.4	-9.99	29	7.2	0.5	3
14.6	-56.2	25.5	26.6	5.1	1.5	7
14.2	-80.6	28	30	6.2	0.5	4
14.2	-64.9	29	29	5.1	1	6
13.9	51.4	29	28.6	4.6	0.5	2
13.6	-77.4	24	28	5.7	1	4
13.2	-62	26.5	27.1	3.1	0.5	4
12.7	47.8	29	27.5	8.2	2	7
12.5	-72	-9.99	27.5	6.2	1	4
12.2	61.1	30.5	28.9	2.6	0	0
12	-69.4	26	27	9.8	1	3
11.8	-90.7	-9.99	27	4.6	1	7
11.7	-27.3	23.5	25	3.6	1.5	9
11.2	68.1	30	29.5	4.1	1	5
11.2	-79.8	-9.99	29.5	7.7	2	5
10.9	65.8	29	29	6.7	0.5	6
10.4	74.5	30	29	2.6	0.5	6
10.1	92.1	-9.99	29	1.5	0.1	3
9.7	117.5	32	29	6	1	4
9.5	99.9	29.6	28	9.3	0.5	2
9.5	-40.8	25	28	6.7	1	5
9.4	103.6	29.5	30	4.1	0.4	3
9	109	-9.99	30	3.1	0.5	3
8.4	74.2	35	30.9	4	0.4	2
8.4	94.1	-9.99	30.9	1.5	0.1	4
7.6	104.8	30	27	5.1	0.5	3
6.5	-79.9	25	24	5.7	1	5
5.9	87.3	32	32	2.6	0.5	6
5.8	107.1	31	26	4.1	0.5	3
5.7	81.7	28	29	2.6	1	2
4.6	-3.1	28	29.8	4.6	1	9
0.7	-40.8	26.5	28	1.5	1.5	8
0.6	81.1	-9.99	28	3.1	1	8
-1.1	-31.7	26.5	27.7	9.3	0.5	6
-1.8	143.2	29.5	30.1	8.2	1	10
-2.3	-44.2	-9.99	30.1	2.6	0.5	10
-3.5	-33.1	-9.99	30.1	8.7	1.5	3
-3.6	146.9	29	30	9.3	1	3
-4.2	-32.9	-9.99	30	9.8	2	8
-6	79	31	28.7	6.2	1.5	7
-7.2	76.5	29	26	7.2	2.5	12
-8.4	77.8	29.5	26	8	1	6
-8.9	131.1	-9.99	26	3.1	0.4	4
-9	-79.4	20.5	19.6	7.7	1	6
-10	126.2	-9.99	19.6	2.1	1	7
-10.4	-161.8	29	30	6.2	1.5	8
-12	57.8	-9.99	30	12	2	7
-13.5	108.9	30	29.4	5.7	1	4
-13.5	108.9	30	29.4	5.7	1	4
-18.3	116.6	-9.99	29.4	8.2	1.5	8
-18.5	117.9	31	29	10.3	3	8
-20.8	169	26	25.8	2.6	3	12
-21.4	-173.1	27	28.8	5	2.5	12
-22.6	111	-9.99	28.8	4.1	1.5	6
-23.1	43.3	24.9	27.5	5.7	1	4
-23.4	103.9	23	20	8.2	1.5	8
-24.9	51.6	27	28	8.7	1.5	7
-25.1	50.7	23.9	26.8	6.2	1.5	8
-25.6	-73.7	19	20	10.8	2.5	13
-25.9	153.9	-9.99	20	5.7	1	4
-27.9	5.6	-9.99	20	15.4	4	8
-28.6	10.8	-9.99	20	12.3	4	6
-30.8	41	-9.99	20	9.8	3.5	6
