Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
28.5	-80.2	17.8	19.7	7	1	5
41	-73.6	-9.99	19.7	10	1	5
60.2	-146.8	5.3	4.9	10	1.5	11
59.7	-143.4	6.4	6.5	7	2.5	11
58.2	-138	4	6.5	14	3	11
56.3	-148	4.2	4.4	1	3	10
55.9	-142.6	4.8	4.7	8	3.5	10
55	-172	2.8	2.5	16	4	8
53.9	-160.8	-9.99	4.3	5	2	6
48.3	-123.2	10.3	8.7	6	0.5	14
46.1	-124.5	11.4	10.8	1	3.5	14
45.9	-125.8	10.9	10.9	3	4.5	17
44.6	-124.5	11.4	11.2	5	3	15
44.3	-67.3	4.4	3.8	11	2.5	11
43.2	-69.1	5.5	4.4	13	3.5	13
42.7	-124.8	-9.99	4.4	7	4	15
42.3	-70.7	5.5	3.9	14	4.5	10
41.9	-124.4	11.1	11.6	5	3.5	12
41.4	-70.2	4.8	4.9	14	1.5	5
41.3	-69.3	-9.99	4.9	12	5	11
40.7	-72	4	3	16	2.5	7
40.3	-73.2	4.7	4.2	11	2.5	7
39.6	-72.6	5.7	5.5	13	3	7
39.2	-124	12.2	12.3	2	3	13
38.2	-123.3	12.9	12.8	1	2.5	12
37.8	-122.8	13	12.5	3	2.5	13
37.4	-122.9	-9.99	12.5	1	2.5	13
36.8	-122.4	-9.99	14	1	2.5	13
36.6	-74.8	6.8	7.2	10	1.5	6
35	-75.4	7.8	11.6	4	1.5	11
34.9	-120.9	15	14	2	2	13
34.7	-121	15.4	12.6	2	2	13
34.2	-119.8	16.6	14.2	5	1	13
33.7	-119.1	15.9	15.1	3	1	12
32.5	-118	17.6	15.9	4	1.5	13
32.5	-79.1	15.5	16.8	6	1	5
32.4	-119.5	-9.99	16.8	3	2	12
31.4	-80.9	12.8	12.4	4	0.5	12
30.1	-87.6	15.7	16.6	10	0.5	3
30	-80.5	16.6	19.3	9	1	5
29.2	-94.4	15.9	15.9	5	0.5	5
28.9	-78.5	18.4	22.8	11	2.5	8
28.8	-86	15.5	17.3	8	1.5	5
28.5	-84.5	15.2	16.4	10	1.5	6
28.5	-80.2	17.9	19.7	7	1	5
27.9	-95.4	16.5	16.4	7	1	4
27.5	-71.5	20.9	21.6	13	3	7
27.5	-63	22.5	22.5	9	2	6
27	-96.7	18.8	18.3	5	1	5
26	-85.6	22	25.7	7	1	4
25.9	-89.7	20	20.6	4	0.4	3
24.3	-162.1	20	21.3	10	3	15
23.9	-70.9	23.7	24.9	9	2	6
23.6	-153.9	20.6	22.9	11	3.5	16
23.5	-154.1	20.5	22.7	12	3.5	15
22	-94	-9.99	22.7	9	1.5	7
21.7	-58.7	25.5	25.3	6	1	5
21	-65	26.5	26.3	5	1	8
19.9	-85.1	24.8	26.1	7	0.5	3
19.1	-160.7	23.9	24.9	8	2.5	16
17.1	-157.8	24.3	25	9	2	7
16.8	-81.5	26.3	27.1	6	0.5	7
16.5	-63.5	27.6	28.1	5	0.5	6
14.5	-53	26.7	27.1	5	1.5	7
14.4	-46	26.1	26.4	8	1.5	6
61.6	1.3	-9.99	26.4	3.1	2	6
61.2	1.1	-9.99	26.4	5.1	2	6
61.1	1	-9.99	26.4	3.6	2	6
61	1.7	-9.99	26.4	4.6	2	6
60.8	1.7	-9.99	26.4	2.6	2	5
60.6	1.7	-9.99	26.4	4.6	2	9
59.5	1.6	-9.99	26.4	2.6	2	7
59.2	1.5	-9.99	26.4	0.5	1.5	6
59.1	-11.8	8.6	9.5	5.1	2	7
58.7	1.4	-9.99	9.5	1	1.5	5
58	-0.3	-9.99	9.5	4.6	2	6
57.7	0.9	-9.99	9.5	2.6	1.5	7
57.7	1.4	-9.99	9.5	2.6	1.5	6
57.7	1.8	-9.99	9.5	1	1.5	6
57.2	0.8	-9.99	9.5	1.5	2	6
57.1	1	-9.99	9.5	1	2	7
57	1.8	-9.99	9.5	0.5	2	4
57	2	-9.99	9.5	1	1.5	6
55.1	-12.6	9.6	10.4	10.8	3	6
54.2	-134.3	7.2	6.9	12	5	10
54	-3.8	-9.99	6.9	3.6	0.4	3
53.8	-3.5	-9.99	6.9	5.1	0.5	3
53.6	-131.1	8.1	7.8	10	2	10
53.5	-5.4	-9.99	7.8	3.1	0.4	3
53.4	1.7	-9.99	7.8	4.6	1	4
53.1	2.8	-9.99	7.8	5.7	1.5	5
53	2.1	-9.99	7.8	6.7	1	4
52.5	-132.7	7.7	7.9	7	5.5	14
52.4	-129.8	8.2	8.5	5	3	12
52.4	-4.7	6.2	6.9	4.6	0.5	3
52	-138.2	8.3	5.6	11.3	2.5	4
51.8	-131.2	8	8.4	6	5	14
51.7	-6.7	7.8	8.3	5.1	0.5	4
51.6	-5.1	6.8	7.2	2.1	0.2	4
51.4	2	6.5	5.8	9.3	0.5	6
51.4	-128.8	8.8	8.3	10	4.5	14
51.4	-7.9	-9.99	8.3	7.7	0.5	3
51.2	-10.5	9.7	10.4	11.3	2.5	5
51.1	1.8	6.8	5.4	6.7	0.5	5
50.9	-136.1	7.4	6.8	8	4.5	9
50.9	-129.9	8.6	8.4	8	5	14
50.4	0	7	7.1	6.7	0.5	4
50.1	-6.1	7.5	8.8	4.1	0.4	8
49.9	-2.9	7.4	7.9	2.1	0.2	13
49.7	-127.9	8.2	8.4	4	4.5	16
48.8	-126	9.3	9.5	10	3.5	14
48.4	-133.9	7.9	7.9	4	5	14
47.5	-8.4	10	11.5	9.8	2	6
46.4	-53.4	-9.99	-0.7	8	1.5	10
45.2	-5	10.5	11.7	9.3	1.5	5
44.8	-125.9	-9.99	11.7	6.7	4.5	16
44.5	-63.4	1.8	1	10	3	14
44.2	-57.1	-9.99	3.1	11	2	12
43	-58	5.9	10.4	14	3.5	10
42.9	-51.5	0.9	3.6	10	1.5	12
42.5	-64	4.6	5	14	4	12
42.2	-62	7.1	5.6	15	5.5	12
40.2	-125.5	17	12	5.7	3.5	12
37.6	-76.3	7.8	7.6	9	0.5	3
36.1	19	12	13	8.2	2	12
30.3	-126.8	16.2	18	1.5	2	3
26.7	-90.5	19.1	21.2	4	0.4	4
22	-71.4	23	26	6.2	2	6
18.7	-65.7	27	27.1	10.3	1.5	7
18.4	-68.9	27	30	3.6	1	5
13.2	-60.1	27.5	27	6.2	1.5	5
10.8	129.4	27	28	9.3	1	5
8.2	127.5	28	27	11.8	3	10
7.8	-83.2	28	29	7.7	0.5	3
6.9	-80.7	28.4	30	3.6	0.4	3
6.9	-80.5	28.2	30	3.6	0.4	3
-29	175.2	25	28	10.3	2	3
-29.7	-48.6	-9.99	28	10.3	3	5
59.6	2.2	4	8.7	3.6	2	8
44.1	-68.1	4.7	3.4	9	3	11
43.7	-69.4	5.2	4.2	5	5	16
43.5	-67.9	4.2	2.6	11	5.5	11
43.2	-70.4	5.7	3.6	9	4	11
42.5	-70.6	-9.99	4	11	5	11
42.3	-65.9	4.4	5.1	15	5.5	11
60.6	3.7	2.4	0.9	5.7	2.5	7
41	-73.6	-9.99	0.9	10	1	5
41	-73.6	-9.99	0.9	11	1	5
48.3	-123.2	10.3	8.6	6	0.5	3
28.9	-78.5	18.5	22.8	11	2.5	8
28.5	-80.2	17.9	19.7	7	1	5
41	-73.6	-9.99	19.7	11	1.5	5
60.2	-146.8	5.7	5.2	9	1	5
59.7	-143.4	6.5	6.5	6	2.5	11
58.2	-138	5.9	6.5	9	3	12
56.3	-148	4.1	4.3	3	2.5	11
55.9	-142.6	4.8	4.4	7	3	13
53.9	-160.8	-9.99	4.3	5	2	11
48.3	-123.2	10.1	8.6	4	0.4	3
46.1	-124.5	11	10.8	2	3.5	15
45.9	-125.8	11	10.9	5	4.5	16
44.6	-124.5	11.1	11.1	7	3.5	14
44.3	-67.3	4.4	3.8	11	3	11
43.2	-69.1	5.6	4.4	14	3	8
42.7	-124.8	-9.99	4.4	7	3.5	16
42.3	-70.7	5.5	3.9	11	3.5	8
41.9	-124.4	11.2	11.6	5	3.5	14
41.4	-70.2	4.6	4.8	14	1.5	5
40.7	-72	3.8	3	15	3	7
40.3	-73.2	4.3	4.2	12	2.5	8
39.6	-72.6	5.4	5.5	14	3.5	8
39.2	-124	12.1	12.3	1	2.5	12
38.2	-123.3	12.4	12.7	2	2.5	12
37.8	-122.8	13	12.7	1	2.5	12
37.4	-122.9	-9.99	12.7	2	2.5	13
36.8	-122.4	-9.99	14	2	2.5	13
36.6	-74.8	7	6.9	9	2	6
35	-75.4	8.1	11.5	5	1.5	11
34.9	-120.9	15.6	14.2	2	2	13
34.7	-121	14.5	13	3	2	13
34.2	-119.8	15.8	14.2	5	1	12
33.7	-119.1	16	14.3	3	1	13
33.4	-77.7	13.4	12.9	4	1	5
32.5	-118	16.9	15.8	4	1.5	13
32.5	-79.1	15.8	16.8	6	1	5
32.4	-119.5	-9.99	16.8	3	2	12
31.6	-50.2	19	18.1	13	2.5	7
31.4	-80.9	12.6	12.1	4	0.5	13
30.1	-87.6	14.9	16.5	10	1	4
30	-80.5	16.7	19.3	9	1	5
29.2	-94.4	15.8	15.8	4	0.5	5
28.9	-78.5	18.7	22.8	11	2.5	8
28.8	-86	16.2	17.3	10	1.5	5
28.5	-84.5	15.5	16.4	9	1.5	7
28.5	-80.2	18.1	19.7	8	1	5
27.9	-95.4	16.5	16.4	7	1	4
27.5	-71.5	20.8	21.6	13	3.5	8
27.5	-63	22.5	22.5	9	2	7
27	-96.7	18.7	18.3	5	1	4
26	-85.6	21.8	25.7	7	1	5
25.9	-89.7	20.1	20.6	3	0.4	4
24.3	-162.1	20.1	21.3	9	3	15
23.9	-70.9	23.6	24.8	10	2	6
23.6	-153.9	20.5	22.8	12	3.5	8
23.5	-154.1	20.5	22.7	12	3.5	8
22	-94	-9.99	22.7	9	1.5	7
21.7	-58.7	25.5	25.3	6	1	5
21	-65	26.4	26.3	5	1	8
19.9	-85.1	24.7	26.1	7	0.5	4
19.1	-160.7	23.5	24.9	8	2.5	13
17.1	-157.8	24.3	25	9	2	7
16.8	-81.5	26.2	27	6	0.5	7
16.5	-63.5	27.6	28.1	5	0.5	6
14.5	-53	26.6	27.1	6	1.5	7
61.6	1.3	-9.99	27.1	2.1	2	6
61.2	1.1	-9.99	27.1	4.1	2	6
61.1	1	-9.99	27.1	3.6	2	7
61	1.7	-9.99	27.1	4.6	2	7
60.8	1.7	-9.99	27.1	3.6	2	5
60.6	1.7	-9.99	27.1	2.6	2	9
59.5	1.6	-9.99	27.1	3.1	2	7
59.2	1.5	-9.99	27.1	1.5	2	6
59.1	-11.8	8.7	9.5	6.2	2	7
58.7	1.4	-9.99	9.5	1	1.5	4
58	-0.3	-9.99	9.5	7.2	1.5	6
57.7	0.9	-9.99	9.5	2.1	1.5	7
57.7	1.4	-9.99	9.5	3.1	2	7
57.7	1.8	-9.99	9.5	1.5	2	7
57.2	0.8	-9.99	9.5	3.1	1.5	6
57.1	1	-9.99	9.5	2.6	1.5	7
57	1.8	-9.99	9.5	0	2	4
57	2	-9.99	9.5	1	1.5	6
55.1	-12.6	9.4	10.4	11.3	3.5	6
54.2	-134.3	7.1	7	12	5	9
54	-3.8	-9.99	7	3.1	0.4	3
53.8	-3.5	-9.99	7	6.2	0.5	3
53.6	-131.1	7.9	7.8	7	2	10
53.5	-5.4	-9.99	7.8	3.6	0.4	4
53.4	1.7	-9.99	7.8	4.6	1	4
53.1	2.8	-9.99	7.8	5.1	1	5
53	2.1	-9.99	7.8	6.7	1	4
52.5	-132.7	7.6	7.9	8	5	12
52.4	-129.8	8.6	8.4	6	3	10
52.4	-4.7	6.2	6.9	4.1	0.4	3
51.9	-138	8.3	5.6	7.7	3	4
51.8	-131.2	8.1	8.4	6	5	14
51.7	-6.7	7.6	8.2	5.7	0.5	4
51.6	-5.1	6.7	7.2	2.1	0.2	4
51.4	2	6.2	5.9	9.3	0.5	6
51.4	-128.8	8.4	8.2	7	4	14
51.4	-7.9	-9.99	8.2	7.2	1	4
51.3	-171.5	3	3	10.3	3	16
51.2	-10.5	9.9	10.5	10.8	3	6
51.1	1.8	6.5	5.2	7.2	0.5	6
50.9	-136.1	7.3	6.8	7	4.5	15
50.9	-129.9	8.6	8.5	9	5	14
50.1	-6.1	7.6	8.7	5.1	0.5	10
49.7	-127.9	8	8.4	6	4	14
48.8	-126	9.7	9.5	10	3.5	16
48.4	-133.9	7.9	7.9	6	5	14
47.5	-8.4	10.2	11.5	10.8	2	6
46.4	-53.4	-9.99	-1.1	8	1.5	10
45.2	-5	10.6	11.7	8.7	1.5	5
45	-125.8	-9.99	11.7	6.7	4.5	16
44.5	-63.4	1.6	0.9	7	3.5	12
44.2	-57.1	-9.99	3.2	11	2	5
43	-58	5.7	10.2	13	3.5	10
42.9	-51.5	0.6	3.6	10	1.5	10
42.5	-64	4.4	5	14	4.5	12
42.2	-62	6.5	5.6	15	6	12
37.6	-76.3	7.8	7.4	9	0.5	3
26.7	-90.5	19.2	21.3	4	0.4	4
22.5	-72.5	22.8	24	6.2	1	5
21.9	-71.2	23	26	6.7	2	6
21.8	-71	23	26	8.2	2	6
19.5	-74.2	27	26	9.8	2	12
18.8	63.9	21	28	4.6	0.5	12
18.6	-66	26	27	6.7	1.5	5
18.4	-68.9	27	30	3.1	1	5
15.9	128.7	28.3	27.5	6.2	2.5	3
14.6	-56.2	27	28	5.7	1.5	7
13.3	-60.3	27.4	27	7.2	1.5	5
8.1	-83.7	28.6	29	5.1	0.5	7
7	-80.3	27.8	27	5.1	0.5	3
-2.7	-39	29	30	10.8	1	10
-9.9	-33.8	-9.99	30	8.2	2	3
-17.8	116.7	32	30	5.1	0.5	2
-27.9	-71.5	-9.99	12	2.6	1	3
-37	149.9	-9.99	12	3.1	0	0
59.6	2.2	3.8	8.7	4.1	1.5	8
44.1	-68.1	4.6	3.4	10	3	11
43.7	-69.4	5.6	4.2	7	5	11
43.5	-67.9	3.8	2.6	12	4.5	11
43.2	-70.4	5	3.6	6	3.5	11
42.5	-70.6	-9.99	4	12	4.5	11
42.3	-65.9	4.4	5.1	14	6	11
60.6	3.7	2.4	1	7.2	2.5	8
41	-73.6	-9.99	1	10	1	6
41	-73.6	-9.99	1	10	1	6
48.3	-123.2	9.9	8.7	4	0.4	14
28.9	-78.5	18.7	22.7	11	2.5	8
28.5	-80.2	18.3	19.7	8	1	5
41	-73.6	-9.99	19.7	10	1	5
60.2	-146.8	5.4	5	9	2	8
59.7	-143.4	6.4	6.5	6	3	10
58.2	-138	6.1	6.5	11	2.5	11
56.3	-148	4	4.3	2	3	12
55.9	-142.6	4.4	4.4	6	3	13
55	-172	2.8	2.5	15	4.5	8
53.9	-160.8	-9.99	4.3	3	2	13
48.3	-123.2	9.8	8.7	4	0.4	14
46.1	-124.5	10.8	10.8	3	3.5	16
45.9	-125.8	11	10.9	7	4	14
44.6	-124.5	11	11	7	3.5	16
44.3	-67.3	3.8	3.5	12	2.5	12
43.2	-69.1	4.8	4.4	14	3.5	8
42.7	-124.8	-9.99	4.4	8	3	16
42.3	-70.7	5.9	3.9	12	3.5	11
41.9	-124.4	11.6	11.4	5	3.5	16
41.4	-70.2	5.1	4.8	13	1.5	5
40.7	-72	3.5	3	14	3	7
40.4	-73.7	5.4	4.3	12	2	7
40.3	-73.2	4.5	4.2	12	2.5	7
39.6	-72.6	5.3	5.5	14	3	8
39.2	-124	11.9	12	1	3.5	13
38.2	-123.3	12.2	12.5	2	2.5	13
37.8	-122.8	12.7	13	1	2.5	13
37.4	-122.9	-9.99	13	1	3	13
36.8	-122.4	-9.99	13.8	3	2.5	13
36.6	-74.8	6.8	6.7	9	1.5	7
35	-75.4	8.7	11.9	5	1	11
34.9	-120.9	13.9	13.9	2	2	13
34.7	-121	14.2	12.6	3	2.5	13
34.2	-119.8	15.1	13.7	4	1	12
33.7	-119.1	15.4	13.9	3	1	11
32.5	-118	16.7	15.9	4	1.5	12
32.5	-79.1	16	16.7	6	1	5
32.4	-119.5	-9.99	16.7	4	2	11
31.6	-50.2	18.9	18.2	13	2.5	6
31.4	-80.9	12.4	12	4	0.5	12
30.1	-87.6	14.4	16.4	10	1	4
29.2	-94.4	15.8	15.7	3	0.5	5
28.9	-78.5	18.8	22.7	11	2.5	8
28.8	-86	16.4	17.3	10	1.5	5
28.5	-84.5	15.9	16.3	10	1.5	6
28.5	-80.2	17.8	19.6	8	1	5
27.9	-95.4	16.6	16.3	6	1	4
27.5	-71.5	20.6	21.6	15	2.5	7
27.5	-63	22.6	22.5	9	2	6
27	-96.7	18.4	18.1	5	1.5	7
26	-85.6	21.7	25.7	7	1	4
25.9	-89.7	19.9	20.5	4	0.5	4
24.3	-162.1	20.1	21.3	10	2.5	5
23.9	-70.9	23.5	24.8	10	2.5	8
23.6	-153.9	20.7	22.8	12	3.5	16
23.5	-154.1	20.6	22.6	12	4	15
22	-94	-9.99	22.6	10	1.5	7
21.7	-58.7	25.5	25.3	7	1	4
21	-65	26.3	26.3	4	1	8
19.9	-85.1	24.8	26	7	0.5	4
19.1	-160.7	23.5	24.9	9	3	15
17.1	-157.8	24.5	24.9	9	2	7
16.8	-81.5	26.1	27	6	0.5	8
16.5	-63.5	27.2	28	4	0.5	6
14.5	-53	26.6	27.1	6	1.5	7
14.4	-46	26	26.4	7	1.5	6
65.3	7.3	0.1	7.5	5.7	3.5	7
64.3	7.8	2.5	7.3	5.7	4	8
63.2	5.2	-9.99	7.3	4.1	3	9
61.6	1.3	-9.99	7.3	2.6	2	6
61.2	1.1	-9.99	7.3	3.6	2	7
61.1	1	-9.99	7.3	3.6	2	7
61	1.7	-9.99	7.3	3.6	2	6
60.8	1.7	-9.99	7.3	4.6	2	5
60.6	1.7	-9.99	7.3	3.1	2	8
60.6	3.7	2.7	1.1	5.7	2	7
59.6	2.2	3.3	8.7	2.6	1.5	8
59.5	1.6	-9.99	8.7	3.1	2	7
59.2	1.5	-9.99	8.7	2.1	2	7
59.1	-11.8	8.9	9.5	7.2	2	7
58.7	1.4	-9.99	9.5	2.6	1.5	4
58.4	1.9	-9.99	9.5	2.1	1.5	7
58	-0.3	-9.99	9.5	4.6	1.5	5
57.9	0	-9.99	9.5	7.7	1.5	5
57.7	0.9	-9.99	9.5	2.6	1.5	6
57.7	1.4	-9.99	9.5	2.6	1.5	7
57.7	1.8	-9.99	9.5	1	1.5	6
57.2	0.8	-9.99	9.5	7.2	1.5	6
57.1	1	-9.99	9.5	3.1	1.5	6
57	1.8	-9.99	9.5	0	2	4
57	2	-9.99	9.5	0	1.5	6
55.1	-12.6	9.3	10.4	9.3	3.5	7
54.2	-134.3	7	7	10	4.5	11
54	-3.8	-9.99	7	3.1	0.4	3
53.8	-3.5	-9.99	7	6.7	0.5	3
53.6	-131.1	7.9	7.8	5	2	10
53.5	-5.4	-9.99	7.8	2.6	0.3	4
53.4	1.7	-9.99	7.8	4.6	1	4
53.2	3.9	-9.99	7.8	4.1	0.4	2
53.1	2.8	-9.99	7.8	4.1	1	4
53	2.1	-9.99	7.8	5.7	1	5
52.5	-132.7	7.8	7.9	8	5	12
52.4	-129.8	8.6	8.4	6	3	14
52.4	-4.7	6	6.8	4.6	0.5	3
51.8	-131.2	7.9	8.4	6	5	13
51.7	-6.7	7.8	8.2	5.7	0.5	4
51.6	-5.1	6.7	7.3	3.1	0.4	4
51.4	2	6	5.9	9.3	0.5	7
51.4	-128.8	8	8.2	4	4.5	14
51.4	-7.9	-9.99	8.2	9.3	1	4
51.2	-10.5	9.8	10.5	11.3	3	6
51.1	1.8	6	5.3	6.2	0.5	6
50.9	-136.1	7.1	6.8	5	4.5	13
50.9	-129.9	7.2	8.4	5	4.5	14
50.1	-6.1	8	8.8	3.6	0.4	9
49.9	-2.9	7.1	7.8	1	0.1	14
48.4	-133.9	7.9	7.9	6	5	14
47.5	-8.4	10.2	11.6	10.3	2	5
46.8	-18.4	13	10	9.8	2.5	6
46.7	-48.7	-0.1	1	10.3	2	7
46.7	-48	0.4	0.3	11.3	2	7
46.6	-7.5	-9.99	0.3	11.3	3	6
46.4	-53.4	-9.99	-1.5	8	1.5	10
46.4	-48.4	0.5	1.1	10.8	2	5
45.4	-7.8	11.9	12	11.3	3	10
45.3	-125.8	-9.99	12	7.7	5	16
45.2	-5	10.9	11.7	9.8	1.5	5
44.5	-63.4	1.6	1	7	3.5	12
44.2	-57.1	-9.99	3.3	11	2	12
43	-58	5.2	10.2	14	4	12
42.9	-51.5	0.4	3.6	9	1.5	11
42.5	-64	4.5	5	14	4	12
42.2	-62	6.4	5.7	15	5.5	12
42.1	4.7	11.4	12.8	10.3	2	6
38	-76.3	7.1	6	8	0.5	2
37.6	-76.3	7.7	7.1	8	0.5	3
36.3	-2.1	13.5	15	11.3	1.5	4
35.9	-46.3	17	19	12.3	3	10
31.7	-177.6	18	18	13.9	2	10
31.7	-177.6	18	18	13.9	2	10
30.7	-15	18	18.5	3.1	0.5	2
30.1	-127.5	16.2	18	1.5	2	3
29.9	135.4	18	22	9.3	2	4
29.9	135.4	18	22	9.3	2	4
27.4	-48.8	22	22	11.3	2.5	12
27.3	-90.7	20	20	4.6	1	4
26.7	-90.5	19.2	21.3	4	0.4	4
26.1	-89.1	20	22	4.6	2	12
24.1	-83	-9.99	20	4.6	1	3
23.7	-144	21.8	25	10.8	3.5	13
22.4	-72.2	22.8	24	6.2	1	5
21.7	-70.9	23	26	6.7	2	6
19.8	-74	26	26	9.8	2	12
19.7	-79.3	-9.99	26	3.1	1	3
19.4	-86	25	26	9.8	1	4
17.2	-64	23	24	5.7	1	2
16.2	-80.8	-9.99	24	7.2	1	6
14.6	-56.2	26.8	28	6.2	1.5	7
13.3	-60.5	27.2	27	7.7	1.5	5
8.6	127.5	29	28	12.3	2	10
7.1	-80.1	27.7	27	5.1	0.5	3
-13	67.4	27.5	29	9.3	1	4
-17.7	153.3	-9.99	29	13.4	3.5	5
-36.7	159	-9.99	28.3	5.1	1.5	10
-62.5	91.9	0.2	0.4	13.9	0.5	2
44.1	-68.1	4.2	3.2	10	3.5	11
43.7	-69.4	5.6	4.2	8	4	11
43.5	-67.9	3.5	2.6	12	6	11
43.2	-70.4	4.7	3.6	6	4.5	11
42.5	-70.6	-9.99	4	12	4	11
42.3	-65.9	4.5	5.1	15	5.5	11
41	-73.6	-9.99	5.1	10	1	5
41	-73.6	-9.99	5.1	9	1	5
28.9	-78.5	18.7	22.7	9	2.5	7
28.5	-80.2	17.7	19.6	8	1.5	7
41	-73.6	-9.99	19.6	10	1	5
60.2	-146.8	5.4	4.9	5	2.5	11
59.7	-143.4	6.3	6.5	6	2.5	12
58.2	-138	5.9	6.5	12	2.5	11
56.3	-148	4.1	4.3	3	3	11
55.9	-142.6	4.3	4.4	5	3	13
55	-172	2.9	2.6	15	4	8
53.9	-160.8	-9.99	4.3	2	2	11
46.1	-124.5	11	10.7	6	4	15
45.9	-125.8	11	10.9	8	4.5	16
44.6	-124.5	11	10.9	8	3.5	16
44.3	-67.3	3.2	3.5	12	2	7
43.2	-69.1	4.4	4.4	13	3.5	13
42.7	-124.8	-9.99	4.4	9	3.5	16
42.3	-70.7	5.8	3.9	12	3	8
41.9	-124.4	11.7	11.4	6	3.5	16
41.4	-70.2	5.6	4.8	15	1.5	5
40.7	-72	3.3	3	15	3	7
40.4	-73.7	5.3	4.3	12	2	6
40.3	-73.2	4.6	4.2	12	2.5	8
39.6	-72.6	5.2	5.5	14	3	8
39.2	-124	11.8	12.2	1	3	13
38.2	-123.3	12.2	12.5	0	2.5	13
37.8	-122.8	12.7	13	0	2.5	13
37.4	-122.9	-9.99	13	1	2.5	13
36.8	-122.4	-9.99	13.5	2	2.5	13
36.6	-74.8	6.8	6.5	11	2	6
35	-75.4	8.9	12.1	7	1	11
34.9	-120.9	14.2	14	2	2	13
34.7	-121	14.4	12.9	4	2.5	13
34.2	-119.8	15	13.5	4	1.5	12
33.7	-119.1	15.9	13.7	5	1	15
33.4	-77.7	13.7	12.7	8	1	6
32.5	-118	17	15.8	5	1.5	12
32.5	-79.1	16	16.6	8	1	6
32.4	-119.5	-9.99	16.6	3	2.5	12
31.6	-50.2	18.8	18.2	12	3	6
31.4	-80.9	12.5	12	6	0.5	11
30.1	-87.6	14.1	16.4	8	0.5	4
29.2	-94.4	15.7	15.5	2	0.5	5
28.9	-78.5	18.6	22.7	9	2.5	8
28.8	-86	14.8	17.3	11	1.5	5
28.5	-84.5	15.6	16.3	9	1.5	6
28.5	-80.2	17.4	19.6	9	1.5	5
27.9	-95.4	16.6	16.3	5	1	5
27.5	-71.5	19.5	21.6	12	3	7
27.5	-63	22.6	22.5	11	2	6
27	-96.7	18.3	18.1	4	1.5	7
26	-85.6	21.5	25.7	7	1	4
25.9	-89.7	19.7	20.5	4	0.5	4
24.3	-162.1	20.2	21.2	9	3	15
23.9	-70.9	23.4	24.8	8	2	7
23.6	-153.9	20.8	22.8	12	3	8
23.5	-154.1	20.6	22.6	11	3.5	15
22	-94	-9.99	22.6	10	1.5	5
21.7	-58.7	25.3	25.3	6	1	5
21	-65	26.1	26.3	4	1	8
19.9	-85.1	24.6	26	7	0.5	4
19.1	-160.7	22.8	24.9	8	2.5	15
17.1	-157.8	24.4	24.9	9	2	7
16.8	-81.5	26	27	6	0.5	7
16.5	-63.5	27	28	3	0.5	5
14.5	-53	26.5	27.1	6	1.5	8
14.4	-46	25.9	26.4	7	1	6
61.6	1.3	-9.99	26.4	2.1	2	6
61.2	1.1	-9.99	26.4	3.1	2	7
61.1	1	-9.99	26.4	4.1	2	7
61	1.7	-9.99	26.4	3.1	2	6
60.8	1.7	-9.99	26.4	5.1	2	5
60.6	1.7	-9.99	26.4	4.1	1.5	9
59.5	1.6	-9.99	26.4	2.6	2	7
59.2	1.5	-9.99	26.4	2.6	1.5	6
59.1	-11.8	9.1	9.5	6.2	2	7
58.7	1.4	-9.99	9.5	3.1	1.5	4
58	-0.3	-9.99	9.5	6.2	1.5	6
57.7	0.9	-9.99	9.5	2.6	1.5	6
57.7	1.4	-9.99	9.5	2.6	1.5	6
57.7	1.8	-9.99	9.5	1.5	1.5	6
57.2	0.8	-9.99	9.5	6.7	1.5	6
57.1	1	-9.99	9.5	6.7	1.5	7
57	1.8	-9.99	9.5	0	2	4
57	2	-9.99	9.5	1	1.5	6
55.1	-12.6	9.4	10.4	11.8	3.5	7
54.2	-134.3	7.5	7	10	4.5	11
54	-3.8	-9.99	7	4.6	0.5	3
53.9	-138.9	5.6	5.6	0	4.5	11
53.8	-3.5	-9.99	5.6	6.7	0.5	3
53.6	-131.1	7.9	7.8	4	1.5	10
53.5	-5.4	-9.99	7.8	4.1	0.4	4
53.4	1.7	-9.99	7.8	4.1	1	5
53.1	2.8	-9.99	7.8	4.1	1	4
53	2.1	-9.99	7.8	5.1	1	5
52.5	-132.7	7.9	7.8	6	5	15
52.4	-129.8	8.4	8.4	5	3	14
52.4	-4.7	5.7	6.9	4.6	0.5	3
51.8	-131.2	8.1	8.3	5	5	14
51.7	-6.7	7.6	8.2	5.7	0.5	4
51.6	-5.1	6.7	7.4	3.6	0.4	5
51.4	2	5.6	5.6	8.2	0.5	6
51.4	-128.8	7.8	8.2	2	4	14
51.4	-7.9	-9.99	8.2	9.8	1	4
51.2	-10.5	9.7	10.5	11.3	3	6
51.1	1.8	6.2	5.2	6.2	0.5	6
50.9	-136.1	6.7	6.8	6	4	12
50.9	-129.9	7.3	8.4	6	4.5	13
50.1	-6.1	8.1	8.8	6.2	0.5	10
49.9	-2.9	7.1	7.8	1	0.1	9
49.7	-133.1	9	6.8	6.7	2.5	6
49.7	-127.9	8.2	8.4	8	4.5	15
48.8	-126	9.7	9.5	10	3	16
48.4	-133.9	7.8	7.9	6	4.5	14
47.5	-8.4	10.3	11.5	10.3	2	5
46.4	-53.4	-9.99	0.2	7	1.5	10
45.2	-5	11	11.7	9.3	1.5	5
