Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
7.8	-83.5	27	27.3	2.1	0.2	3
6.2	-12.3	-9.99	27.3	7.7	0.5	3
6	124.1	29	27	4	0.5	8
5.9	88.7	28	28.2	2.6	2	5
5.9	88.7	28	28.2	2.6	2	5
5.9	96.1	30.6	28	5.7	1	3
5.6	109.6	26	26	17	1.5	3
5.5	79.9	29	29	5.1	0.5	6
5.5	79.9	29	29	5.1	0.5	6
5.5	88.6	28	28	6.7	0.5	8
5.5	97.5	30.5	28	5.7	1	4
5.3	115.1	27	28	7.2	1.5	10
4	105.9	27	27	9.8	1	8
3.3	-78.2	25.5	25	5.7	0.5	5
3.2	-42.9	26.5	27	3.6	0.4	4
1.7	139.3	-9.99	30	10.8	2	12
1	-28.7	-9.99	30	7.7	1.5	4
0.7	-43.5	26	27	9.3	2	7
0.1	-176.4	28.5	29.3	4.6	1	7
-2.2	0.6	27	30	6.2	0.5	5
-2.7	-30.5	-9.99	30	9.3	2	3
-3.4	87.1	29	30	8.2	0.5	4
-5.6	147.2	-9.99	30	1.5	0	0
-6.2	-25.1	-9.99	30	9.8	2	5
-7.3	-20.6	27	28	6.7	1	5
-8.8	151.3	31	31	2.1	0	0
-9.5	-35.1	26	29	8.7	1	3
-10.1	147.4	-9.99	29	7.2	1	25
-10.1	162.6	30	30	2.6	0.5	16
-12	-134.2	-9.99	30	7.2	1.5	10
-12.5	-37.7	-9.99	30	10	1.5	6
-12.7	-36.2	26.6	29	8.2	1	7
-13.3	152.4	25	26	8.7	1.5	6
-15.2	-35.3	-9.99	26	7.7	2	10
-15.9	0.5	24.9	24.8	9	2	9
-16.1	152.9	28	29	6.7	2.5	9
-16.7	116.6	-9.99	31	6.7	1	4
-18.8	-38.5	27	25	6.7	1	4
-22.1	78	28	26	8.7	1.5	12
-22.3	9.8	21	23	14.9	3	7
-24.8	-72.9	-9.99	23	4.1	0.4	3
-24.9	-46.9	27	27	6.2	0.5	3
-25.2	-44.9	26.2	26.5	4	1	9
-28.3	46.6	27	25	11.8	1.5	4
-28.4	-104.8	24	25	4.6	1	2
-29.9	15.9	20	19	8.2	2.5	9
-31.4	3.6	19	20	6.2	2.5	10
-31.5	-49.8	-9.99	25.4	8	2	7
-33.2	29.4	26.8	24	9.3	1.5	4
-34.7	21.1	22	27.3	4.6	1	4
-36.2	123.7	21	21.3	5.7	1	3
-36.4	-167	-9.99	21.3	1	2	10
-41.4	176.2	18	19	8.2	2	6
-53.3	-73	7	10	19	1	6
-57.6	0.8	0.6	0.7	17	6	9
-64.8	-64.8	-9.99	0.7	20.6	3	6
-65	57.3	-1.9	0.5	12	2.5	8
-76.2	168.9	-9.99	0.5	19.5	2	8
44.1	-69	-8.5	1.1	12	1	4
43.7	-69.4	-6.7	3.4	10	3.5	11
43.5	-67.9	-2.2	5.9	11	3.5	11
43.2	-70.4	-7.4	4.6	11	1.5	5
42.5	-70.6	-3.2	4	14	4.5	11
42.3	-65.9	2.5	5.5	14	4.5	8
22.5	135.8	21	24	7.7	1.5	5
41.1	-72.7	-3.8	0.5	9	1	3
41	-73.6	-9.99	0.5	7	0.5	5
41	-73.6	-9.99	0.5	7	0.5	5
41.1	-72.7	-3.8	0.5	9	1	3
41.1	-72.7	-3.9	0.5	9	1	3
41	-73.6	-9.99	0.5	7	0.5	5
60.8	-148.3	0.8	3.9	7	0.5	3
60.6	-146.8	2.9	5.7	5	0.5	5
60.2	-146.8	2	5	10	1	6
59.7	-143.4	5	7	10	1.5	6
57.9	-149.9	6.3	6.8	13	3	6
56.6	-136.1	5.4	7	5	1.5	7
55.9	-142.5	6.7	6.8	13	2.5	6
53.9	-160.8	5.2	5.5	8	3.5	10
52.8	-155	5.1	4.7	7	3.5	11
51.7	-172.2	1.6	4.4	17	4.5	10
48.5	-124.7	10.4	10.7	5	1	11
46.2	-124.5	11.3	12.4	12	3.5	13
46	-131	10.1	11.6	3	2.5	9
44.3	-67.3	-3.7	4.3	10	2	6
43.5	-70.1	-8.7	3	11	2.5	10
42.8	-124.8	11.7	12.5	6	4	11
42.6	-130.5	12.1	12.4	5	3	10
42.3	-70.7	-2.7	4	15	3.5	8
40.5	-69.2	7	7	10	3.5	10
40.4	-73.7	-2.3	2.1	10	1.5	7
38.2	-123.3	13.9	14.3	7	3.5	13
37.8	-122.8	13.8	14.1	7	3.5	12
37.4	-122.9	14.1	14.1	5	4	12
36.8	-122.5	14.1	14.6	7	3.5	11
36.6	-74.8	8.5	8.3	6	1.5	7
34.3	-120.5	15.5	15.7	13	3.5	13
33.7	-120.2	15.9	16	13	3	7
33.4	-77.7	16.2	20.4	8	0.5	6
32.5	-118	16.4	17	6	3	13
32.5	-79.1	15	18.3	8	1	4
32.4	-119.5	16.4	16.9	11	3.5	14
32	-69.5	20.4	21.1	9	1.5	6
31.9	-74.8	20.7	21.2	10	1.5	6
31.4	-80.9	12.9	12.4	5	0.5	8
30.1	-87.6	15.3	18.8	10	0.5	4
29.2	-94.4	16.6	15.3	5	0.5	6
29.2	-88.2	16.9	20	10	1.5	5
28.9	-78.5	18.6	24.8	2	1	5
28.7	-86	19.3	20.1	10	1.5	6
28.5	-84.5	19.6	20	9	1	5
28.5	-80.2	17.4	22.6	8	0.5	3
27.9	-95.4	19.3	20.1	3	0.5	5
27.5	-71.5	23.2	23.7	10	2	6
27.5	-62.9	22.3	23.1	8	1.5	6
27	-96.7	19.3	19.7	2	0.5	9
26.1	-93.8	20.3	22	3	0.5	8
26	-85.6	21.6	22.6	10	1.5	6
25.9	-89.7	22.7	25.6	9	1.5	6
24.3	-162.2	19.9	23.1	11	4.5	16
23.9	-68.4	22.5	25.2	5	1	8
22.2	-94	22.6	23.6	5	0.5	7
21.6	-58.6	23.6	25.7	6	1.5	11
21.1	-65	25.8	26.4	8	1.5	6
19.8	-84.9	25.5	26.9	8	0.5	4
19.3	-160.6	24.8	25.4	7	1.5	10
17.6	-152.4	25.8	26	6	1.5	12
17.1	-157.8	25.7	25.8	7	1.5	11
17	-81.5	26.3	27.3	4	0.5	6
16.3	-63.2	26.1	26.7	7	1	5
14.9	-74.9	26.1	27.1	1	0.5	7
14.5	-53	23.4	26.5	4	2	12
14.3	-46.1	23.8	25.4	4	2	13
61.6	1.3	-9.99	25.4	13.9	4.5	7
61.2	0.9	-9.99	25.4	10.3	4.5	7
61.2	1.1	-9.99	25.4	13.4	4	7
61.1	1	-9.99	25.4	11.8	4	8
61	1.7	-9.99	25.4	11.8	4	7
60.8	1.7	-9.99	25.4	13.9	3.5	7
60.7	-2.6	-9.99	25.4	15.9	4	7
60.6	1.6	-9.99	25.4	10.3	3.5	7
60.5	-4.2	-9.99	25.4	13.9	5.5	9
59.7	1.6	-9.99	25.4	9.8	3	7
59.5	1.5	-9.99	25.4	8.7	2.5	6
59.2	1.5	-9.99	25.4	8.2	3	7
58.7	1.4	-9.99	25.4	8.7	2.5	8
58.4	-0.2	-9.99	25.4	8.2	2	6
58	-0.3	-9.99	25.4	7.2	1.5	6
57.9	0	-9.99	25.4	3.1	1.5	6
57.9	1.8	-9.99	25.4	6.2	2.5	7
57.7	0.7	-9.99	25.4	4.1	2	7
57.7	0.9	-9.99	25.4	5.1	2	7
57.7	1.8	-9.99	25.4	6.7	2.5	8
57.3	1.6	-9.99	25.4	5.1	2	7
57.3	2	-9.99	25.4	2.6	2	7
57.2	0.8	7.9	7.4	6.2	1.5	6
57.2	2.1	-9.99	7.4	0.5	2	7
57.1	0.9	-9.99	7.4	5.7	1.5	6
57	1.8	-9.99	7.4	4.1	2	6
57	1.9	-9.99	7.4	4.1	2	7
54.9	13.9	3.5	4	9	1	4
54.7	12.7	4.3	3.6	7	0.5	3
54.4	-132.4	5.5	7.5	6	0.5	8
54.2	-134.3	6.9	8.2	4	1.5	10
53.9	-138.9	7.2	7.1	11	2	11
53.8	-128.8	3	6.4	7	0.5	3
53.6	-131.1	5.7	8.9	5	1	6
53.4	1.7	-9.99	8.9	3.6	1	6
53.1	2.8	-9.99	8.9	3.1	1	5
53	2.1	-9.99	8.9	2.6	1	5
52.5	-132.7	7.6	8.9	2	1.5	8
52.4	-129.8	7.1	9.1	4	1.5	12
52.4	-4.7	-9.99	8.3	4.1	0.4	3
51.8	-131.2	8.1	9.2	1	2	8
51.6	-5.1	5.2	8.6	6.2	0.5	4
51.4	2	6.7	7.7	4.1	0.4	6
51.4	-128.8	8.3	9.2	4	2	7
51.4	-7.9	-9.99	9.2	4.6	0.5	4
51.2	1.8	6.7	7.5	4.1	0.4	6
51.1	-13.3	7.9	11.3	4.1	1.5	7
50.9	-136.1	7.5	8.7	10	1.5	9
50.9	-129.9	7.9	9.8	7	2.5	13
50.1	-6.1	7.7	9.4	7.2	0.5	8
49.9	-2.9	6.8	9.4	8.7	0.5	7
49.7	-127.9	9	10.2	10	3	11
48.8	-126	10.2	10.5	9	2.5	13
48.8	-12.4	9.5	11.4	7.7	2	6
47.5	-8.4	9.8	11.7	6.7	1.5	5
47.3	-57.3	-7.5	0.9	8	1	4
46.4	-53.4	-7.1	2.8	8	1.5	10
44.5	-63.4	-9.99	2.8	10	2	6
44.2	-57.1	-2.3	2.3	8	1.5	10
43.8	-60.6	-9.99	2.3	6.2	2	5
43	-58	2.9	12.6	11	2.5	7
42.3	-62	6.6	11.4	16	4	9
39	-76.4	-0.7	1.9	4	0.4	2
38	-76.3	0.4	2.6	9	0.5	2
37.6	-76.3	1	3.3	11	1	4
37	-76	3.7	4.8	10	1	4
36.8	15.2	10	15	12.3	3	4
31.5	-61.4	-9.99	15	10.3	2.5	5
26.6	-90.2	22.7	23.9	11	1.5	6
24.5	122.4	-9.99	23.9	6.7	0.5	4
22.7	-72.3	25	24	12.3	3	6
22.3	-72.3	24.8	25.8	13.9	1.5	6
21.1	-106.3	23.7	27	2.6	1	4
20	-91.9	-9.99	27	5.7	0.5	2
18.5	-86.1	26	27	2.1	1	3
18.5	-66.1	25.4	26.9	4	1	10
18.5	-65.4	27.5	26.1	11.3	1.5	13
18.3	-65.5	26	26.9	6	1	10
18.3	-65	-9.99	26.9	6	1	4
18.3	-64.8	26.5	26.9	7	1	5
18.1	-64.2	26	27	4.1	1	3
17.9	-66.5	26.4	26.9	7	1	5
17.7	119.9	25	24	15.4	3	9
17	144.3	-9.99	24	10.8	2	9
15.1	41.8	26.2	25.4	20.6	4	12
0.8	-28.8	26	28	10.8	2	5
-2.9	-30.6	-9.99	28	9.3	2	3
-3.3	-38	27	28	14.9	1.5	6
-5.1	-6.2	28	26	9.8	1.5	12
-9.6	-35.3	26	29	8.7	1	3
-12.1	-134.4	-9.99	29	7.2	1.5	10
-13.7	73.7	-9.99	29	7.7	2	12
-25.2	-44.9	26.1	26.5	4	1	9
-28.3	-105.1	24	25	6.7	0.5	3
-29.5	-28.4	-9.99	25	3.6	1	6
-31.5	-49.8	-9.99	25.4	9	1.5	7
-41.6	175.9	17	19	6.2	2	7
59.6	2.2	6.9	7.1	8.2	3	7
44.1	-69	-8.4	1.1	12	1	4
43.7	-69.4	-6.9	3.3	11	3.5	11
43.5	-67.9	-2.1	6.1	11	3.5	11
42.5	-70.6	-3.1	3.7	13	4	11
42.3	-65.9	2.8	5.9	15	5	11
60.6	3.7	7.5	4.5	9.3	4	8
41	-73.6	-9.99	4.5	7	0.5	5
41.1	-72.7	-4	0.5	8	1	3
41.1	-72.7	-4.2	0.5	8	1	4
41	-73.6	-9.99	0.5	7	0.5	5
41	-73.6	-9.99	0.5	6	0.5	5
60.8	-148.3	1	3.9	6	0.5	3
60.6	-146.8	2.1	5.7	3	0.5	11
60.2	-146.8	2.2	5.1	9	1	6
59.7	-143.4	4.8	7	10	1.5	5
57.9	-149.9	6.3	6.8	13	3	6
56.6	-136.1	4.8	7	5	1.5	8
55.9	-142.5	6.7	6.8	12	2.5	6
53.9	-160.8	5.2	5.5	8	3.5	10
52.8	-155	5	4.7	6	4	11
51.7	-172.2	1.9	4.5	15	5	11
48.5	-124.7	10.6	10.7	7	1	11
46.2	-124.5	11.5	12.4	10	3	12
46	-131	10.2	11.6	5	2.5	8
44.3	-67.3	-3.5	4.5	10	2	6
42.8	-124.8	11.6	12.4	3	3.5	11
42.6	-130.5	12.3	12.4	6	2.5	10
42.3	-70.7	-2.7	4	14	3.5	11
40.5	-69.2	6.9	7	11	3.5	11
40.4	-73.7	-2.5	2.1	11	1.5	7
38.2	-123.3	13.7	14.2	6	3.5	12
37.8	-122.8	13.7	14.1	6	3	11
37.4	-122.9	13.9	14.1	7	3.5	12
36.8	-122.5	14	14.5	8	3.5	12
36.6	-74.8	8.4	7.8	8	1.5	7
34.3	-120.5	15.7	15.7	12	4	13
33.7	-120.2	15.8	16	12	3	13
33.7	-119.1	16.8	17	6	3	14
33.4	-77.7	15.3	20.2	5	0.5	5
32.5	-118	16.4	17	6	3	14
32.5	-79.1	15	18.1	8	1	5
32	-69.5	20.4	21	10	1.5	7
31.9	-74.8	20.4	20.8	10	2	6
31.4	-80.9	12.8	12.4	6	0.5	7
30.1	-87.6	14.3	18.7	9	0.5	3
29.2	-94.4	15.9	15.2	4	0.5	6
29.2	-88.2	16.3	20	10	1.5	5
28.9	-78.5	19	25	1	1	8
28.7	-86	18.6	20.2	10	1.5	6
28.5	-84.5	19.1	20	10	1	5
28.5	-80.2	16.8	22.6	9	0.5	3
27.9	-95.4	19.3	20.1	3	0.5	6
27.5	-71.5	23.3	23.7	9	1.5	6
27.5	-62.9	22.5	23.1	8	1.5	6
27	-96.7	19.3	19.6	2	0.5	9
26.1	-93.8	20.4	22	3	0.5	4
26	-85.6	21.6	22.6	9	1.5	6
25.9	-89.7	22.9	25.5	8	1.5	7
24.3	-162.2	20.8	23.1	12	4	15
23.9	-68.4	23	25.2	6	1	7
22.2	-94	22.6	23.6	5	0.5	8
21.6	-58.6	24.3	25.7	6	1.5	10
21.1	-65	25.9	26.4	8	1.5	6
19.8	-84.9	25.2	26.9	8	1	4
19.3	-160.6	24.8	25.4	7	2	16
17.6	-152.4	25.8	26	7	1.5	11
17.1	-157.8	25.6	25.9	6	1.5	12
17	-81.5	26.3	27.5	3	0.5	7
16.3	-63.2	26	26.7	6	0.5	11
14.9	-74.9	25.9	27.1	1	0.5	6
14.5	-53	24.2	26.5	4	2	12
14.3	-46.1	23.8	25.4	4	1.5	12
41.1	-72.7	-4.4	0.5	8	0.5	4
61.6	1.3	-9.99	0.5	13.4	4.5	8
61.2	0.9	-9.99	0.5	10.8	4	7
61.2	1.1	-9.99	0.5	12.9	4	7
61.1	1	-9.99	0.5	12.3	4	8
61	1.7	-9.99	0.5	13.4	4	7
60.8	1.7	-9.99	0.5	13.4	3.5	7
60.7	-2.6	-9.99	0.5	16.5	4.5	8
60.6	1.6	-9.99	0.5	10.3	3	6
60.5	-4.2	-9.99	0.5	14.9	5.5	9
59.7	1.6	-9.99	0.5	11.8	3	7
59.5	1.5	-9.99	0.5	9.8	3	7
59.2	1.5	-9.99	0.5	7.7	3	7
58.7	1.4	-9.99	0.5	9.3	2.5	8
58.4	-0.2	-9.99	0.5	8.2	2	5
58	-0.3	-9.99	0.5	5.7	1.5	6
57.9	0	-9.99	0.5	3.6	1.5	6
57.9	0	-9.99	0.5	5.1	1	3
57.9	1.8	-9.99	0.5	6.2	2	7
57.7	0.7	-9.99	0.5	4.1	1.5	7
57.7	0.9	-9.99	0.5	6.2	2	7
57.7	1.8	-9.99	0.5	6.7	2	6
57.3	1.6	-9.99	0.5	5.7	2	7
57.3	2	-9.99	0.5	5.1	2	7
57.2	0.8	9.5	7.4	5.7	1.5	6
57.2	2.1	-9.99	7.4	5.1	2	7
57.1	0.9	-9.99	7.4	5.1	1.5	7
57	1.8	-9.99	7.4	5.7	2	6
57	1.9	-9.99	7.4	6.2	2	7
54.9	13.9	3.8	4	10	1	4
54.4	-132.4	5.3	7.5	6	1	8
54.2	-134.3	7.2	8.1	3	1.5	11
53.9	-138.9	7.1	7.1	11	2	10
53.6	-131.1	5.8	8.9	3	1	5
53.4	1.7	-9.99	8.9	4.1	1	5
53.1	2.8	-9.99	8.9	2.6	1	5
53	2.1	-9.99	8.9	2.6	1	5
52.5	-132.7	7.4	9	1	1.5	11
52.4	-129.8	7.3	9.1	4	1	11
52.4	-4.7	-9.99	8.1	2.6	0.3	3
51.6	-5.1	5	8.5	7.2	0.5	4
51.4	2	6.7	7.7	2.6	0.3	7
51.4	-128.8	8.2	9.2	4	2	11
51.4	-7.9	-9.99	9.2	5.1	0.5	4
51.2	1.8	6.7	7.5	4.6	0.5	6
51.1	-13.3	7.9	11.3	4.6	1.5	7
51	-133	8	9	5.1	2	9
50.9	-136.1	7.7	8.7	11	1.5	12
50.9	-129.9	7.9	9.9	6	2.5	12
50.1	-6.1	7.7	9.4	7.7	0.5	8
49.9	-2.9	6.8	9.3	7.2	0.5	7
49.7	-127.9	8.8	10.2	9	3	11
48.8	-126	10.1	10.5	10	3	11
48.8	-12.4	9.7	11.4	7.7	2	6
47.5	-8.4	10.1	11.7	6.2	1.5	5
46.4	-53.4	-7.2	2.8	8	1.5	10
45.3	-5	10.2	12.2	8.7	1.5	5
44.5	-63.4	-9.99	12.2	11	2	6
44.2	-57.1	-2	2.3	8	2	6
43.8	-60.6	-9.99	2.3	6.7	2	5
43	-58	3.5	12.8	11	2.5	7
42.4	155.4	-9.99	12.8	19	4	4
42.3	-62	7.1	11.5	15	4	9
41.8	-21.6	12.2	13.5	6.7	3	12
39.2	-44.8	16	19	9.8	2.5	6
39	-76.4	-0.6	1.9	2	0.2	2
38	-76.3	0.4	2.6	10	0.5	2
37.6	-76.3	0.9	3.2	11	1	3
37	-76	3.3	4.8	11	1	4
36.8	15.2	10	15	6.7	3	4
31.5	-128.4	16.5	19	3.6	4	10
29.5	123.5	8	14	2.6	0	0
26.6	-90.2	22.5	23.8	11	1.5	6
25.8	-77.4	-9.99	23.8	12.9	2.5	6
22.2	-72	24.8	25.8	13.9	1.5	6
21	-106.5	23.8	26.5	4.6	1	4
20	-70.6	24	26	4.1	2	3
18.5	-66.1	25.5	26.9	3	1	11
18.3	-65.5	26.1	26.9	6	1	11
18.3	-65	-9.99	26.8	5	1	4
18.3	-64.8	26.5	26.9	6	1	5
18.2	-86.1	26	27	1.5	1	3
18.1	-87.6	23.5	29	12.3	1	2
17.9	-66.5	26.4	26.9	6	1	6
16.9	-62.7	-9.99	28	5.1	1.5	5
16.7	-62	24.9	27	10.8	0.5	4
12.3	96.3	27.6	29	3.6	0.4	2
10.4	-75.7	25.5	27.3	2.1	0.2	2
9.5	155	27.6	28.4	5.1	2	9
5.4	52.7	-9.99	28	6.2	1	5
3.2	100.5	30	29.8	7.7	0.5	5
1.3	7.7	28	29	2.6	2.5	5
0.7	-28.8	26	28	10.8	2	5
-9.8	-35.4	26.5	29	7.7	1	3
-12.2	-134.7	-9.99	29	6.7	1.5	10
-20.3	167.1	27	28	14.4	3	10
-20.8	109.7	30	28	8.7	1.5	10
-25.2	-44.9	26.1	26.5	3	1	10
-28.9	15.2	-9.99	26.5	4.6	2.5	10
-31.5	-49.8	-9.99	25.5	9	2	7
-33.4	151.8	24.5	24	10.3	1.5	8
-41.8	175.6	15.8	20.3	7.7	2.5	7
59.6	2.2	7.4	7.1	8.7	3	7
44.1	-69	-8.1	1.2	12	1	4
42.5	-70.6	-3.2	3.5	13	4.5	11
42.3	-65.9	2.9	6	15	5	11
60.6	3.7	7.4	4.5	9.8	3.5	8
41	-73.6	-9.99	4.5	6	0.5	5
41	-73.6	-9.99	4.5	6	0.5	5
41.1	-72.7	-4.4	0.5	8	0.5	4
41	-73.6	-9.99	0.5	6	0.5	5
60.8	-148.3	1.3	4	5	0.5	3
60.6	-146.8	1.8	5.5	5	0.5	11
60.2	-146.8	2.9	5.2	10	1.5	6
59.7	-143.4	4.7	7	10	1.5	5
59.5	-148	5	6.6	12	2.5	6
57.9	-149.9	6.1	6.8	14	2.5	7
56.6	-136.1	5.3	7	4	1.5	10
55.9	-142.5	6.7	6.7	14	3	6
53.9	-160.8	5.2	5.3	8	4.5	10
52.8	-155	4.9	4.7	5	4	10
51.7	-172.2	2	4.5	17	5.5	12
48.5	-124.7	10.3	10.7	10	1.5	10
46.2	-124.5	11.4	12.4	10	2.5	8
46	-131	10.3	11.6	6	2	8
44.3	-67.3	-3	4.4	10	2	6
42.8	-124.8	10.3	12.4	4	3.5	11
42.6	-130.5	12.3	12.4	7	2.5	14
42.3	-70.7	-2.6	3.9	14	3	8
40.5	-69.2	6.6	7	11	3.5	11
40.4	-73.7	-2.4	2.1	10	1.5	6
38.2	-123.3	13.6	14.2	8	3.5	12
37.8	-122.8	13.4	14.1	5	3	12
37.4	-122.9	13.9	14.1	6	3.5	12
36.8	-122.5	13.9	14.5	8	3.5	12
36.6	-74.8	10.7	7.8	8	1.5	6
34.3	-120.5	16	15.8	11	3	13
33.7	-120.2	15.8	15.9	12	3	8
33.7	-119.1	16.6	17	6	2.5	14
33.4	-77.7	14.8	20	6	0.5	6
32.5	-118	16.3	17	6	3.5	14
32.5	-79.1	14.2	17.9	8	1	5
32	-69.5	19.9	21	9	2	6
31.9	-74.8	19.7	20.8	10	2	6
31.4	-80.9	12.4	12.4	6	0.5	9
30.1	-87.6	12.9	18.7	9	0.5	3
29.2	-94.4	15.7	15.1	3	0.5	6
29.2	-88.2	15.6	20	9	1.5	5
28.9	-78.5	20.2	25	5	0.5	7
28.7	-86	18	20.1	10	1.5	6
28.5	-84.5	18.2	19.9	10	1.5	5
28.5	-80.2	16.7	22.8	8	1	4
27.9	-95.4	19.4	20.1	5	0.5	9
27.5	-71.5	23.4	23.7	11	2	7
27.5	-62.9	22.1	23.1	9	1.5	6
27	-96.7	19.4	19.6	2	0.5	9
26.1	-93.8	20.6	22	4	0.5	4
26	-85.6	21.9	22.6	10	2	7
25.9	-89.7	22.9	25.4	9	1.5	7
24.3	-162.2	20.9	23.1	11	4.5	15
23.9	-68.4	23.8	25.2	7	1	6
22.2	-94	22.5	23.5	3	0.5	8
21.6	-58.6	24.4	25.7	6	1.5	11
21.1	-65	26	26.3	8	1.5	6
19.8	-84.9	25.1	26.9	7	1	5
19.3	-160.6	24.9	25.4	7	2	10
17.6	-152.4	25.7	26	8	1.5	12
17.1	-157.8	25.6	25.9	5	1.5	11
17	-81.5	26.2	27.3	4	0.5	6
16.3	-63.2	26	26.7	7	1	5
14.9	-74.9	25.9	27.1	1	0.5	7
14.5	-53	23.3	26.5	5	2	11
14.3	-46.1	23.9	25.4	4	1.5	12
41.1	-72.7	-4.5	0.5	8	0.5	3
8.5	73	26.8	28.3	4	1	5
15.4	73.7	28.8	26.9	3	0.4	5
14.2	80.2	-9.99	26.7	3	1.5	6
10.8	72.2	27.7	28	3	0.4	5
74.3	18.7	-9.8	-0.4	12	1	3
66	8.1	7.3	7.5	14.9	6.5	9
65.3	7.3	7.7	8.3	16.5	5.5	8
64.3	7.8	-9.99	8.3	18.5	6.5	9
61.6	1.3	-9.99	8.3	14.4	4.5	7
61.2	0.9	-9.99	8.3	11.3	4.5	8
61.2	1.1	-9.99	8.3	11.3	4	7
61.1	1	-9.99	8.3	13.9	4	7
61	1.7	-9.99	8.3	12.3	4	8
60.8	1.7	-9.99	8.3	16.5	3.5	7
60.7	5.1	-9.99	8.3	4.1	1	11
60.7	-2.6	-9.99	8.3	16.5	4.5	8
60.6	1.6	-9.99	8.3	11.3	3.5	7
60.6	3.7	7	4.6	9.3	4	8
60.6	-147.4	-9.99	4.6	9.3	0.5	2
60.5	-4.2	-9.99	4.6	14.4	5.5	9
59.7	1.6	-9.99	4.6	10.8	3	6
59.6	2.2	7.3	7.2	10.3	3	7
59.5	1.5	-9.99	7.2	10.3	2.5	6
59.2	1.5	-9.99	7.2	10.8	2.5	7
58.7	1.4	-9.99	7.2	8.2	2.5	7
58.4	1.9	7.7	5.8	7.7	2	8
58.4	-0.2	-9.99	5.8	8.7	2	5
58	-0.3	-9.99	5.8	5.1	1.5	5
57.9	0	-9.99	5.8	6.2	1.5	7
57.9	1.8	-9.99	5.8	4.6	2.5	7
57.7	0.7	-9.99	5.8	5.7	1.5	7
57.7	0.9	-9.99	5.8	6.7	1.5	7
57.7	1.8	-9.99	5.8	6.2	2	6
57.3	2	-9.99	5.8	6.7	2	7
57.2	0.8	-9.99	5.8	5.1	1.5	6
57.2	2.1	-9.99	5.8	7.2	2	7
57.1	0.9	-9.99	5.8	5.1	1.5	6
57	1.8	-9.99	5.8	4.6	2	6
57	1.9	-9.99	5.8	4.6	2	6
56.5	3.2	7.1	7	5.1	1.5	10
54.9	13.9	4	4.1	9	1	4
54.4	-132.4	5.2	7.5	6	1	10
54.2	-134.3	7.3	8.4	4	1.5	10
53.9	-138.9	6.9	7.1	11	2	6
53.6	-131.1	5.9	8.9	2	0.2	6
53.4	1.7	-9.99	8.9	4.6	1	5
53.1	2.8	-9.99	8.9	2.1	1	6
53	2.1	-9.99	8.9	3.6	1	5
52.5	-132.7	7.3	9.1	3	1.5	11
52.4	-129.8	7.1	9.1	4	1	12
52.4	-4.7	-9.99	8	2.1	0.2	3
51.8	-131.2	7.7	9.2	4	2	12
51.4	2	6.6	7.7	2.1	0.2	7
51.4	-128.8	8.2	9.2	4	2	8
51.4	-7.9	-9.99	9.2	4.6	0.5	4
51.2	1.8	6.6	7.5	4.1	0.4	7
50.9	-136.1	8.1	8.8	10	1.5	12
50.9	-129.9	7.8	9.9	5	2.5	11
50.6	1.3	6	8	5.7	0.5	4
50.1	-6.1	7.8	9.3	8.2	0.5	7
49.9	-2.9	6.7	9.4	8.7	0.5	6
49.7	-127.9	8.7	10.2	8	3	12
49.1	-2.2	-9.99	10.2	5.7	0.5	4
48.9	-147.2	8	7	10.3	5	10
48.8	-126	9.9	10.6	9	3	12
48.8	-12.4	9.9	11.4	7.2	2	6
47.5	-8.4	10	11.8	7.7	1.5	5
47	-48	-4.8	-0.8	8.2	2	8
46.7	-48.7	-4.2	1.3	9.3	1.5	8
46.4	-53.4	-6.6	2.8	7	1.5	10
46.4	-48.4	-4.5	1.1	2.6	1.5	8
45.8	-21.4	11.8	12.1	8.7	2.5	8
45.3	-5	10	12.2	8.7	1.5	5
44.5	-63.4	-9.99	12.2	10	2	7
44.2	-57.1	-1.1	2.4	8	2	6
43.8	-60.6	-9.99	2.4	9.8	2	5
43.4	7.8	12	13	2.1	1	7
43.2	-20.8	12.4	13.4	6.2	3	8
43	-58	4	12.3	12	2.5	7
42.5	-64	4.6	8.3	15	4.5	8
42.3	-62	7.5	11.5	16	4.5	9
42.2	-42.2	11.5	14.8	14.4	3	5
42.1	4.7	10.2	12.5	4.6	1.5	5
41.5	-19.6	14	12.6	11.8	2.5	4
41.1	-72.7	-4.5	0.5	8	0.5	3
40.2	-10	12	14	12.9	1	4
39	-76.4	-0.8	1.9	1	0.1	3
38	-76.3	0.1	2.6	9	0.5	2
38	-9.9	13.5	14.2	14	2.5	4
37.6	-76.3	1	3.1	12	1	3
37	-76	3.2	4.8	11	1.5	4
36.9	2.1	14.5	15.7	7.2	1	3
36.8	15.2	10	15	6.7	3	4
36.3	-2.3	12.4	14.7	17.5	3	5
34.2	-121.7	-9.99	14.7	15.4	2.5	8
29.3	-12.6	-9.99	14.7	4.1	0.5	3
26.8	-114.9	18	19	9.8	2.5	6
26.6	-90.2	22	23.9	10	1.5	6
26.2	-88.4	21.5	26	14.4	2	3
26.1	-89.8	22	23.9	5.1	1.5	6
23.6	58.9	24	24.3	10.8	0.5	5
22.7	-74.6	25	25.2	15.9	0.5	6
21.9	113.9	17	18	6.2	1.5	10
20.8	-106.3	24	26.5	3.6	1	4
20	145.8	27	26	6.2	2.5	6
20	145.8	27	26	6.2	2.5	6
18.8	67	26.3	26	6	1	4
