Lat	Long	air_temp	sst	wind_speed	wave_height	wave_period
57.3	2	-9.99	7.2	16.5	4	7
57.2	0.8	-9.99	7.2	14.4	4	7
57.1	0.9	-9.99	7.2	16.5	4	7
57	1.9	-9.99	7.2	15.9	3.5	6
56.3	18.8	-9.99	7.2	8.2	0.5	3
55	-13.3	8.7	10.4	13.4	5.5	8
54.4	-132.4	6	6.9	1	1	9
54.1	-163	6	3.9	9.8	2.5	10
54	1.1	-9.99	3.9	14.9	2.5	5
53.9	-138.9	4.6	5.8	3	2	7
53.7	1.1	-9.99	5.8	19	2	5
53.6	0.7	-9.99	5.8	17.5	1.5	5
53.6	-131.1	7.6	7.4	8	2	8
53.4	1.7	-9.99	7.4	18	2	5
53.1	2.8	-9.99	7.4	13.9	1.5	4
53.1	-15.9	9.2	10.4	14.4	5.5	8
53	2.1	-9.99	10.4	13.4	1.5	4
52.5	-132.7	7	7.6	2	2	9
52.4	-129.8	7.5	7.2	12	2.5	8
52.4	-4.7	8.4	7.4	10.8	4.5	8
52	-142.6	5	5	6.7	1.5	4
51.5	157.7	1	0	26	3	10
51.4	-128.8	-9.99	0	12	2.5	6
51.4	-7.9	-9.99	0	14.4	5	8
51.4	-5.1	-9.99	0	12.3	5.5	8
51.2	1.8	8.1	6.6	15.4	0.5	6
50.9	-129.9	10.6	7.9	2	2	10
50.4	0	9.2	7.5	14.9	1.5	7
50.1	-6.1	9.7	9.6	14.4	4.5	9
49.9	-125	8.6	10.2	5	0.5	3
49.9	-2.9	9.9	8.7	14.9	4	11
49.7	-127.9	8.3	8.6	6	2	10
49.4	-10.2	9.6	10.6	11.8	5.5	8
49.3	-8.9	9	12	7.2	3.5	7
49.2	-135.4	11	7.3	9.3	2	3
49	-16.2	11.1	12.1	10.8	5	8
48.8	-126	7.5	9.3	6	1	18
48.6	-132.9	8	8	9.8	2	4
48.4	-133.9	9.1	7.3	8	2	8
48.1	-7.6	10.5	11	21.1	6	10
48	-132.3	-9.99	11	9.3	2	4
47.9	-11.4	11.2	11.7	18.5	6	12
47.7	156.8	2.5	1	10.3	1	4
47.6	-36.9	7.2	12	10.3	2.5	9
47.5	-8.4	11.5	11.6	12.3	6	9
46.7	-48.7	0.8	0.5	23.2	2.5	7
46.4	-53.4	2.2	2.2	13	3.5	8
46.4	-48.4	1.5	0.6	14.4	2.5	9
46.3	-157	6	6	6.2	2	3
45.8	-84.7	2.2	1.6	9.3	1	3
45.4	-54.6	6	2	8.2	1	4
45.2	-5	12.3	12.9	6.7	4	8
45.1	151.8	2	3	5.7	1.5	8
45	-57.2	4.5	5.3	12.9	3	12
44.7	-8.6	12	12.8	10.3	2	6
44.5	-83	3.3	3.8	10.3	1	3
44.5	-63.4	4.2	2.4	5	1	7
44.2	-57.1	-9.99	2.9	8	2.5	8
43.9	-16.6	11.6	13.4	8.7	4.5	12
43.6	-161.6	10	10	10.3	2.5	6
43.6	-161.5	10	10	10.3	2.5	6
43.6	-29.1	-9.99	10	6.2	2.5	10
43.3	-79.5	5.2	4.1	6	1	4
43	-37.9	-9.99	4.1	6.2	0.5	4
42.6	-174.8	7	6	10.3	2	12
42.6	-156	12	11	15.9	2	10
42.6	-79.6	-9.99	11	7.7	1	3
42.5	-64	-0.2	4	6	1.5	6
42.4	-82.7	7	4.9	8	0.5	3
42.3	7.9	13.7	16.2	3.6	0	0
42.3	-62	5.2	4.4	4	1.5	6
41.5	-52.8	-9.99	14	9.3	2.5	15
41.2	146.9	2.6	2.2	11.3	2.5	4
41.2	146.9	2.6	2.2	11.3	2.5	4
40.8	-33.4	12	15	6.7	3.5	7
40.4	-57.1	14	15	8.7	4	8
40.2	-40.8	-9.99	15	9.8	2	5
39.7	-73.2	-9.99	10	6.7	0.5	3
39.7	-9.8	14.6	14	13.4	2.5	5
38.8	143.6	9	12	4.1	1	5
38.6	-76.4	14.6	13.3	1	0.1	2
38	-76.3	13.5	13.6	4	0.4	3
38	-21.3	-9.99	13.6	6.7	2.5	10
37.6	-76.3	14.5	14.2	7	0.5	3
37.6	-64	19	20.1	10.3	1	2
37.6	-0.3	13	15	3.6	0.4	2
37.5	10.9	16	14	1.5	0.5	3
37.4	142.9	19	19.6	2.6	0.5	4
37.4	142.9	19	19.6	2.6	0.5	4
37.3	8.8	17	16	5.1	0.5	3
37.3	-33.1	18	16	8.7	2	9
37.2	-20.8	-9.99	16	12.9	2	3
37.1	0.3	-9.99	16	0	0	0
37	-76	14.4	13.5	0	0.1	4
36.7	-151.9	12	16.4	7.7	2	3
36.7	-151.9	12	16.4	7.7	2	3
36.3	170.3	12	17	7.2	1.5	10
36	-9.3	-9.99	17	14.4	2	5
35.9	-74.9	15.5	11	9	1	10
35.8	14.8	18	17.4	3.1	0.5	5
35.8	-6.9	19	18	8.2	1	4
35.7	-47.8	-9.99	18	4.6	2	10
35.3	-6.6	-9.99	18	10.3	2	12
35	129.5	-9.99	18	8.7	1	4
34.9	128.9	-9.99	18	7.2	0.5	5
34.8	128.7	15.5	12	6.2	0.5	2
34.5	23.2	-9.99	12	18.5	3	5
33.7	-34.4	17.9	19	8.7	2	12
33.6	-118.1	-9.99	19	3.6	1	5
33.5	-125.4	13	14	15.4	3	8
33.4	153.8	18.3	18	6.2	1	8
33.4	153.8	18.3	18	6.2	1	8
33.3	26	17.8	18.4	6.2	1.5	6
33.1	-69.6	-9.99	18.4	8.2	2	6
33.1	-37.6	17.3	18.5	7.7	2.5	10
32.7	28.7	18	17.9	16.5	2	12
32.7	-29.6	19	19	3.6	2.5	10
32.7	-10	-9.99	19	9.8	2	3
32.6	31.9	17	19	6.7	1	8
32.5	-76.7	22	21	7.7	1	6
32.1	30.9	17	18.5	7.7	0.5	3
30.9	123.2	12.3	12	2	1	2
30.7	-77.9	-9.99	12	11.3	2	6
30.2	129.5	26	24	3.1	1.5	6
30	156.5	20.1	19.4	6.2	2	12
29.5	-69.6	23.8	25	5.1	2	4
29	-48.6	21	23.2	4.6	2.5	10
28.9	177.6	-9.99	23.2	5.1	2.5	10
28.8	-151.2	21.1	21.1	9.8	2	6
27.5	-91.8	-9.99	21.1	12.3	0.5	4
27.2	-14.1	-9.99	21.1	4.1	1	2
27	34.4	-9.99	21.1	11.3	3	7
27	-69.7	23	24.7	4.6	0.5	14
26.7	-90.5	24.8	24.6	12	1.5	6
26.6	127.4	22.5	22.6	5.1	0.5	6
26.5	-88.8	24.4	25.6	10.3	1.5	14
26.2	-79.1	-9.99	25.6	3.6	0.4	4
26	-166.8	23.9	19.4	3.6	2	13
26	-79.5	23	26.6	6.7	1	5
25.9	-77.5	24	24	4.6	1	3
25.7	35.6	25	24.9	10.8	1.5	5
25.6	-77.4	24	26	7.2	1	2
25	-75.5	24	22	9.8	2.5	5
24.7	62.9	-9.99	22	7.7	1	4
24.7	-67	24.5	25	8.2	2	6
24.6	-112.5	20	18	10.3	1.5	5
24.5	148.1	25.4	23.9	6.2	1	3
24.5	148.1	25.4	23.9	6.2	1	3
24.5	-53.7	22.5	25	4.1	1	22
23.5	60.9	27	26.8	4.1	1	4
22.3	114	25.5	19	0	0	0
22.3	131.9	28	32	6.7	2	10
22.1	-72.3	26	27	12.9	1.5	6
21.4	-17.3	-9.99	17.4	9	1	5
20.3	59.7	27.5	30	8.2	1	3
20.2	59.2	-9.99	30	10.8	2	3
20	-67.8	25	26	12.3	1.5	10
19	66.9	-9.99	27	5	1	4
18.5	-66.1	25.5	26.5	5	1.5	7
18.4	-65.3	-9.99	26.5	8.7	2.5	7
18.3	-65	26.2	27	7	1.5	5
18.3	-64.8	26.4	26.8	8	1.5	6
18.2	-94.3	29	25	6.7	1	6
18.1	-64.1	25	25	8.2	1	2
18	-63.7	25	27	6.2	1.5	5
17.9	-66.5	24.8	27.4	11	1.5	6
17.8	-87.6	26.9	28	11.8	1.5	3
17.6	-65.8	25	28	6.7	1	4
17.4	-62.4	-9.99	28	6.7	1.5	5
17.2	-80.3	-9.99	28	6.7	1	5
16.3	41.1	29.7	28.6	5.1	1.5	3
15.9	-57.5	26.1	26.7	8.7	2	8
15	68.8	-9.99	26.7	1	0.1	6
15	69	-9.99	28.5	1	0.1	5
15	149.2	29	29	3.1	0.5	3
15	149.2	29	29	3.1	0.5	3
14.7	62.6	-9.99	29	3.1	0.4	10
14.4	-46.2	25.6	26.4	9.8	2	4
14.1	-70.8	26.3	27	13.9	2.5	10
13.9	-98.9	27.4	29.4	2.1	1	2
13.7	-18.5	20	21	8.2	1.5	4
13.6	50.5	31	28.3	8	1.5	5
13.6	-62.5	27	28	10.3	2	5
13.4	84	28.8	29.5	8	2	5
12.7	47.5	30	30	5.1	1.5	4
12.5	-57.8	28	28	9.3	2.5	7
12.4	63.3	-9.99	28	4.1	0.5	10
12.3	-111.1	26	27	10.8	3	7
12.2	-94.3	28	28	7.7	2.5	12
12.2	-72.7	25	24	11.3	0.5	5
11.8	-116.9	-9.99	24	8.2	2	5
11.7	149.4	27.8	28	4.6	1	2
11.7	149.4	27.8	28	4.6	1	2
11.7	-78.9	-9.99	28	12.9	2.5	8
11.2	-17.2	24	21.1	5	1	4
11.1	154.1	27.1	28.6	4.1	1	16
10.1	-17.2	22.7	21	4.1	1.5	10
7.9	-79.7	26.2	25.9	7.2	1.5	7
7.4	75.1	29.5	29	7.2	1	4
7.2	133.5	31	29	4	1	8
6	91.2	30.5	30	4.1	1	7
5.9	92.5	29.2	27	2.6	2	7
5.8	-80	-9.99	27	6	1.5	12
5.6	88.2	30	29	5.7	0.5	5
5.6	88.2	30	29	5.7	0.5	5
5.5	90	30.5	30.3	3.1	1	10
5.4	-12.7	27.5	27.7	5.1	0.5	8
5.3	98.2	-9.99	31.5	2.1	0.5	3
3.9	123.2	32	29.8	5	0.5	3
3.8	127.6	-9.99	29.8	1.5	1	8
3.8	127.6	-9.99	29.8	1.5	1	8
3.3	100.5	30	30	6.7	1.5	5
3.3	100.5	30	30	6.7	1.5	5
2.8	108	31	29	4.1	0.4	7
2.3	106.5	-9.99	32	2.6	0.5	10
2.1	104.8	32	31	0	0	0
2.1	-1.5	-9.99	31	3.1	0.5	5
0.5	-9.6	-9.99	30	6.2	1	3
-0.3	-86.6	-9.99	27	6.2	1.5	12
-0.4	-39.8	24	28	8.2	2.5	12
-1.6	-38.9	28	29.5	4.1	1	6
-1.8	-43.8	-9.99	29.5	5.1	1	6
-4.5	145.6	29	31.5	4.6	0.5	2
-5	149.2	32.5	31	4.6	0.5	5
-7.4	-80.6	18.5	18.3	5.1	0.5	3
-8.1	-34.5	-9.99	28	4	1.5	10
-13.1	159.9	32	31	5.1	0.5	10
-13.1	159.9	32	31	5.1	0.5	10
-14.5	152.7	-9.99	28.3	6.7	1.5	5
-15	69.7	-9.99	28.3	9.3	3.5	8
-18.4	5.1	22	23	9.3	1	4
-18.7	153.4	30	28	12.9	1	2
-18.7	153.4	30	28	12.9	1	2
-21.8	55.1	-9.99	28.6	11.8	3.5	12
-22.6	53.6	-9.99	28.6	7.7	3	5
-22.8	-74.6	19	20	5.1	2	5
-24.3	108.1	-9.99	20	7.2	1	3
-26.5	153.7	27.5	26	5.7	0.5	12
-26.7	153.2	26.1	23.1	7.7	0.5	3
-27.6	40	-9.99	23.1	12.3	2	4
-28.4	-47.3	21.1	23.8	4	3	11
-28.9	9.2	17.9	20.1	10.3	3.5	9
-29	46.2	23.4	21	8.2	2.5	7
-31.2	-43.9	20	22.3	9.8	3	12
-32.6	-156.2	19.5	21	9.8	2.5	10
-34	-52.9	17	18	6.7	1.5	16
-34.3	151	-9.99	18	11.8	2	6
-36.1	122.1	-9.99	18	7.7	1.5	5
-37.1	150.2	18	22	9.8	1	5
-37.3	178	-9.99	22	8.7	2	7
44.1	-69	6.2	5.2	4	0.4	6
44.1	-68.1	6	4.6	4	0.4	5
43.7	-69.4	6.5	5.5	3	0.4	6
43.2	-70.4	6.9	6.4	1	1	11
42.5	-70.6	8.2	6.8	3	0.4	6
42.3	-65.9	5	4	4	0.4	5
48.3	-123.2	7.8	8.2	7	0.5	3
60.6	-146.8	2.1	3.8	7	0.5	4
60.2	-146.8	2.2	3.8	7	1	10
59.7	-143.4	1.3	5.2	3	2	9
59.5	-148	2.4	4.7	2	1.5	10
58.2	-138	4.1	5.9	5	1.5	7
57.9	-154.3	2	3.6	9	1	5
56.3	-147.9	-9.99	4.1	0	1.5	9
53.9	-160.8	4.4	4.4	10	2	7
48.5	-124.7	6.7	8.9	2	0.5	5
48.3	-123.2	7.6	8.2	7	0.5	3
48.1	-87.8	2.2	1.3	5	0.5	4
47.6	-86.6	2.5	2.1	4	0.4	3
47.3	-89.8	-0.3	0.7	10	1	5
46.2	-124.5	8.2	10.7	3	1	7
45.9	-125.8	8.4	9.7	3	1	7
44.6	-124.5	9	10.1	5	1	7
44.3	-67.3	5.2	5.1	6	0.5	6
42.8	-124.8	9.6	10.3	9	1	5
42.6	-130.5	10	10.3	5	1	17
42.3	-70.7	9.2	7.6	4	0.5	6
41.9	-124.4	8.4	7.4	12	2	6
40.7	-124.6	9.7	9.5	7	2	8
40.7	-72	7.8	7.2	4	1	7
40.4	-73.7	9.5	10	3	1	15
40.2	-73.2	8.6	7.7	2	1	7
39.6	-72.6	9.6	8.6	4	1	14
39.4	-124	9.4	8.9	11	2	5
38.5	-74.7	10.8	9.5	5	1	14
38.2	-123.3	9.3	8	11	1.5	7
37.8	-122.8	8.9	8.4	7	1.5	7
37.4	-122.9	9.5	9	10	2	8
36.8	-122.5	10.1	10.4	7	2	9
35.7	-121.9	10.9	10.8	9	2	6
35	-121	10.9	11.1	6	2	7
34.2	-119.8	13.3	12.6	4	1	8
34.2	-76.9	21.8	20.9	6	1	8
33.7	-120.2	12	12.4	9	1.5	6
33.7	-119.1	14.2	14.3	5	1	16
33.4	-77.7	21.9	22.7	5	1	8
32.5	-118	15.2	15.5	6	1.5	11
32.4	-119.5	12.8	12.7	9	1.5	7
32	-69.5	19.3	19.2	3	2	15
31.4	-80.9	19.3	18.2	2	1	9
30.1	-87.6	21.7	21.1	5	1	6
30	-80.5	23.9	23.8	6	1	9
29.2	-94.4	21.8	20.9	6	1	6
28.8	-86	23.6	23.8	7	1	6
28.5	-84.5	22.4	21.4	8	0.5	4
28.5	-80.2	24.1	23.9	6	1	8
27.9	-95.4	23.1	22	10	2.5	7
27.5	-71.5	23.1	23.8	6	1.5	8
27	-96.7	22.9	21.2	8	1.5	6
26	-85.6	24.5	25.2	6	0.5	7
25.9	-89.7	24.7	24.4	9	1.5	6
25.8	-93.7	23.6	22.9	11	2	7
25.1	-157.5	23	23.2	7	1	6
24.3	-162.1	23.7	24	5	2.5	14
23.8	-68.3	24.9	25.2	7	1.5	8
22.2	-94	25.9	25.2	9	1.5	7
21.6	-58.6	24.1	25.5	7	1.5	5
21.1	-65	24.8	26	7	1.5	6
19.8	-84.9	26.9	27.3	7	1	6
19.3	-160.6	25.1	25.5	6	1	6
17.5	-152.4	23.9	24.5	9	1.5	8
17	-81.5	27.3	27.8	8	1	6
16.3	-63.2	25.9	27.5	7	1	6
15.1	-67.5	26.8	27.2	8	1.5	6
14.5	-53	26.1	26.9	7	1.5	17
14.3	-46.1	24.9	25.8	8	1.5	6
61.6	1.3	-9.99	25.8	6.7	3	7
61.2	0.9	-9.99	25.8	6.2	3	7
61.2	1.1	-9.99	25.8	7.2	3	7
61.2	1.6	-9.99	25.8	7.7	3	7
61.1	1	-9.99	25.8	5.7	3	7
61	1.7	-9.99	25.8	8.2	3	7
60.6	1.6	-9.99	25.8	6.7	3	7
60.3	-4.1	7.3	10.6	11.3	2.5	6
59.7	1.6	-9.99	10.6	11.8	3.5	7
59.5	1.5	-9.99	10.6	11.3	3.5	7
59.2	1.5	-9.99	10.6	13.9	4	7
59.1	-11.7	7.2	9.6	13.9	4	7
58.7	1.4	-9.99	9.6	15.4	3	7
58.1	-143.3	2.8	7.2	6.7	2	7
58	-0.3	-9.99	7.2	8.7	3	7
57.9	0	-9.99	7.2	11.8	3	7
57.9	1.8	-9.99	7.2	12.3	3.5	7
57.7	0.7	-9.99	7.2	13.4	3.5	7
57.7	0.9	-9.99	7.2	14.9	3	7
57.7	1.8	-9.99	7.2	9.8	3.5	7
57.3	1.6	-9.99	7.2	14.9	4	7
57.3	2	-9.99	7.2	16.5	4	7
57.2	0.8	-9.99	7.2	13.4	4	7
57.1	0.9	-9.99	7.2	16.5	3.5	7
57	1.9	-9.99	7.2	15.9	3.5	6
55	-13.3	8	10.5	14.4	5.5	8
54.4	-132.4	5.9	7	2	1	9
54	1.1	-9.99	7	18	2.5	6
53.9	-138.9	4.5	5.8	3	2	7
53.7	1.1	-9.99	5.8	19	2.5	5
53.6	0.7	-9.99	5.8	17.5	2	5
53.6	-131.1	7.7	7.5	8	2	8
53.4	1.7	-9.99	7.5	19	2	5
53.3	6.9	-9.99	7.5	12.3	0.5	3
53.1	2.8	-9.99	7.5	15.9	2	5
53.1	-15.9	9.2	10.5	14.4	5.5	8
53	2.1	-9.99	10.5	14.9	1.5	4
52.5	-132.7	6.9	7.6	3	2	9
52.4	-129.8	7.6	7.2	11	2.5	8
52.4	-4.7	8.3	7.4	10.8	4	8
51.4	-128.8	-9.99	7.4	12	2.5	6
51.4	-7.9	-9.99	7.4	12.9	5.5	8
51.4	-5.1	-9.99	7.4	10.3	6	9
51.2	1.8	8.3	6.6	17	1	6
50.9	-136.1	6.8	6.9	5	2	9
50.9	-129.9	8.2	8	3	2	8
50.4	0	9	7.5	14.9	1.5	7
50.1	-6.1	9.8	9.6	13.4	4.5	10
49.9	-125	8.6	10.1	4	0.4	3
49.9	-2.9	10.1	8.7	14.4	4	10
49.7	-127.9	8.4	8.6	5	2	9
49.4	-10.2	10.2	10.6	12.9	5	8
49	-16.2	10.6	12.1	10.3	4.5	8
48.8	-126	7.7	9.3	6	1	8
48.4	-133.9	9.1	7.3	7	2	7
47.5	-8.4	11.3	11.6	12.3	6	9
46.4	-53.4	2.1	2.3	10	4	9
45.2	-5	12.1	12.9	7.2	4	9
44.5	-63.4	3.6	2.3	4	1	7
44.2	-57.1	-9.99	2.9	7	2.5	9
43.3	-79.5	5.2	4.1	8	1	4
42.4	-82.7	7.3	4.8	9	0.5	3
42.3	-62	5	4.3	3	1	6
40.1	-73.2	-9.99	9	4.6	0.5	3
39.1	-125.7	12	10	15.4	2	6
38.6	-76.4	14.4	13.4	3	0.4	2
38	-76.3	13.4	13.6	3	0.4	3
37.6	-76.3	14.3	14	3	0.4	3
37	-76	14.3	13.2	0	0.1	4
27.3	-90.1	25	22.9	10.3	1	7
26.7	-90.5	25	24.5	12	1.5	6
26.6	127.4	22.6	22.6	5.7	0.5	5
22.5	131.8	28	30	6.7	2	10
21.4	-158.6	23.8	25	15.4	1.5	3
21	66.4	32	31	7	1	6
18.5	-66.1	25.5	26.5	4	1.5	7
18.3	-65	26.2	27	8	1	4
18.3	-64.8	26.3	26.8	7	1.5	6
18.1	-64.3	25	25	8.7	1	2
18.1	-64	24.7	27.7	11.8	1	4
18	-64.6	26	26	7.7	1	4
17.9	-66.5	23.7	27.4	7	1.5	6
15.9	-57.5	26.1	26.7	8.7	2	7
9.4	111.5	30	30.6	3.1	0	0
-7.1	-18.9	27.8	29	8.2	1	3
-8.1	-34.5	-9.99	29	5	1.5	11
-12	-77.1	18	15.5	2.6	0	0
-19.6	-145	27	26	7	3	14
-24.8	174.9	23	24.4	6.7	1.5	7
-28.4	-47.3	21.3	23.7	4	2.5	11
-32.6	-155.9	19.5	21	9.8	2.5	10
59.6	2.2	6.9	7	13.4	3.5	7
44.1	-69	5.6	5.2	2	0.2	6
44.1	-68.1	5.3	4.7	3	0.4	6
43.2	-70.4	6.7	6.6	1	0.1	6
42.5	-70.6	7.3	6.7	3	0.4	6
42.3	-65.9	5	4.1	4	0.4	5
60.6	3.7	7	4.4	12.9	3.5	7
48.3	-123.2	7.5	8.2	7	0.5	3
60.6	-146.8	2	3.7	7	0.5	4
59.7	-143.4	0.8	5.2	3	1.5	10
59.5	-148	2.5	4.7	1	1	9
58.2	-138	4.2	5.9	5	1.5	8
57.9	-154.3	2	3.6	9	1	5
56.3	-147.9	-9.99	4.1	0	2	8
53.9	-160.8	4.5	4.4	9	2.5	7
48.5	-124.7	6.8	8.7	4	0.5	5
48.3	-123.2	7.3	8.1	7	0.5	3
48.1	-87.8	2.1	1.3	4	0.4	4
47.6	-86.6	3.2	2.1	6	0.5	3
47.3	-89.8	0.1	0.6	8	1	5
46.2	-124.5	8.5	10.7	4	1	8
45.9	-125.8	8.7	9.7	4	1	8
44.6	-124.5	9	9.9	5	1	8
44.3	-67.3	5	5	6	0.5	6
42.8	-124.8	9.6	10.3	9	1	6
42.6	-130.5	10.1	10.2	5	1	17
42.3	-70.7	8.2	7.6	4	0.5	14
41.9	-124.4	8.3	7.3	12	2	6
40.7	-124.6	9.8	9.4	8	2	6
40.7	-72	7.8	7	3	1	7
40.4	-73.7	9.5	10	4	1	14
40.2	-73.2	8.8	7.6	2	1	7
39.6	-72.6	9.5	8.5	4	1	15
39.4	-124	9.3	8.8	11	2.5	8
38.5	-74.7	10.9	9.4	4	1	15
38.2	-123.3	9	8	10	1.5	5
37.8	-122.8	8.9	8.4	8	1.5	7
37.4	-122.9	9.5	9	10	1.5	6
36.8	-122.5	10	10.4	6	2	8
35.7	-121.9	10.7	10.8	9	2	7
35	-121	10.7	11.1	6	1.5	8
34.2	-119.8	13.6	12.5	3	1.5	8
34.2	-76.9	21.8	20.9	6	1	8
33.7	-120.2	12.1	12.4	7	1.5	10
33.7	-119.1	14.1	14.3	6	1	6
33.4	-77.7	21.9	22.6	6	1	8
32.5	-118	15.1	15.5	3	2	11
32.4	-119.5	12.7	12.7	8	2	7
32	-69.5	19.3	19.2	2	2	15
31.9	-74.8	20.4	21.9	6	1.5	8
31.4	-80.9	19.1	18	3	1	8
30.1	-87.6	21.6	21.1	3	1	6
30	-80.5	23.9	23.8	7	1	5
29.2	-94.4	21.8	21	7	1	6
28.8	-86	23.5	23.8	8	1	6
28.5	-84.5	22.3	21.3	8	0.5	4
28.5	-80.2	24.1	23.8	4	1	8
27.9	-95.4	23	22	9	2.5	8
27.5	-71.5	23.1	23.8	5	1.5	16
27	-96.7	22.9	21.3	8	2	8
26	-85.6	24.5	25.2	7	0.5	5
25.9	-89.7	24.6	24.4	9	1.5	6
25.1	-157.5	23	23.1	8	1.5	12
24.3	-162.1	23.7	24	6	2	12
23.8	-68.3	24.8	25.2	7	1.5	9
23.6	-153.9	22.6	23.2	8	1.5	7
22.2	-94	25.9	25.2	8	1.5	6
21.6	-58.6	24.1	25.5	7	1.5	6
21.1	-65	24.5	26	7	2	16
19.8	-84.9	26.8	27.3	7	1	5
19.3	-160.6	25	25.5	6	1	5
17.5	-152.4	23.9	24.6	9	1.5	8
17	-81.5	27.2	27.8	7	1	4
16.3	-63.2	25.9	27.4	7	1	5
15.1	-67.5	26.8	27.2	7	1	6
14.5	-53	26.1	26.9	7	1.5	16
14.3	-46.1	24.9	25.8	8	1.5	7
61.6	1.3	-9.99	25.8	5.1	3	7
61.2	0.9	-9.99	25.8	5.1	3	7
61.2	1.1	-9.99	25.8	6.7	3	7
61.2	1.6	-9.99	25.8	7.2	3	7
61.1	1	-9.99	25.8	4.6	3	7
61	1.7	-9.99	25.8	7.7	3	7
60.6	1.6	-9.99	25.8	6.7	3	7
60.3	-4.1	7.2	10.6	11.3	3	6
59.7	1.6	-9.99	10.6	11.8	3.5	7
59.5	1.5	-9.99	10.6	11.3	3.5	7
59.2	1.5	-9.99	10.6	13.9	3.5	7
59.1	-11.7	7.2	9.5	14.4	4.5	7
58.7	1.4	-9.99	9.5	14.9	3.5	7
58	-0.3	-9.99	9.5	8.7	3	6
57.9	0	-9.99	9.5	11.8	3	7
57.9	1.8	-9.99	9.5	11.8	3.5	7
57.7	0.9	-9.99	9.5	14.4	3.5	7
57.7	1.8	-9.99	9.5	6.2	4	7
57.3	1.6	-9.99	9.5	14.9	3.5	6
57.3	2	-9.99	9.5	16.5	4	7
57.2	0.8	8.6	5.8	12.3	4	7
57.1	0.9	-9.99	5.8	14.9	4	7
57	1.9	-9.99	5.8	15.9	4	7
55	-13.3	9.4	10.4	14.9	5.5	8
54.4	-132.4	5.9	7	2	1	10
54	1.1	-9.99	7	14.9	3	6
53.9	-138.9	4.5	5.8	4	2	7
53.7	1.1	-9.99	5.8	15.4	2.5	6
53.6	0.7	-9.99	5.8	12.3	2	5
53.6	-131.1	7.6	7.5	8	2	8
53.4	1.7	-9.99	7.5	18	2.5	5
53.1	2.8	-9.99	7.5	15.9	2.5	5
53.1	-15.9	8.9	10.5	13.4	5	8
53	2.1	-9.99	10.5	15.9	2	5
52.5	-132.7	6.9	7.6	4	2	8
52.4	-129.8	7.6	7.2	12	2.5	7
52.4	-4.7	8.2	7.3	9.8	3.5	7
51.8	-131.2	7.6	7.9	3	2	8
51.4	-128.8	-9.99	7.9	12	2.5	6
51.4	-7.9	-9.99	7.9	13.4	5	8
51.4	-5.1	-9.99	7.9	8.7	5	9
51.2	1.8	8.6	6.7	17	1	6
50.9	-129.9	8.1	8	5	2	7
50.4	0	8.9	7.6	13.9	1.5	7
50.1	-6.1	9.9	9.6	12.3	4	10
49.9	-2.9	9.7	8.7	11.8	4	10
49.7	-127.9	8.3	8.5	3	2	9
49.4	-10.2	10.1	10.6	12.3	5	8
49	-16.2	10.7	12.2	8.7	4	7
48.8	-126	7.9	9.3	7	1.5	8
48.6	-6.6	-9.99	9.3	18	6.5	16
48.4	-133.9	9.2	7.3	8	2	8
47.5	-8.4	11.4	11.7	12.3	5	9
46.9	-8.1	14	12	15.4	4	8
46.4	-53.4	2.1	2.2	8	3.5	8
46.1	-8.3	11.6	12	25	4	5
45.9	-85.3	2.2	1.1	11.3	1	4
45.2	-5	12.2	12.9	6.7	4	9
44.7	30.4	10	10	4.6	1	4
44.5	-63.4	3.5	2.3	5	1	7
44.2	-57.1	-9.99	2.9	7	2.5	8
43.3	-79.5	5.4	4.1	8	1	5
42.4	-82.7	7.4	4.7	7	0.5	3
42.3	-62	4.7	4.3	2	1	14
39.2	-76.4	14.2	14.5	4	0.4	2
39	-125.6	10	10	15.4	2	6
38.8	142.1	7.9	13	7.7	1.5	4
38.6	-76.4	14.4	13.5	5	0.5	2
38	-138.1	-9.99	13.5	10.3	0.5	2
38	-76.3	13.6	13.3	4	0.4	3
37.6	-76.3	14.4	13.9	4	0.4	4
37	-76	14.3	13.8	0	0.1	4
36.8	-6.9	18	17	6.7	1.5	5
26.7	-90.5	24.8	24.5	12	2	6
26.6	127.4	22.5	22.6	6.2	0.5	5
25.2	-77.3	24	28	8.2	0.5	3
21.2	-158.4	23.8	25	13.9	1.5	3
20	112.3	26.5	26.5	8.2	0.5	4
18.5	-66.1	25.2	26.5	4	1.5	7
18.3	-65	26.1	27	7	1	4
18.3	-64.8	26.1	26.8	9	1.5	7
18	-87.4	27	28	12.9	1	3
17.9	-66.5	26.2	27.4	8	1.5	6
15.9	-57.5	26.2	26.9	8.7	2	7
14.5	-71.2	26.3	27	13.9	2.5	10
13.9	-62.6	27	28	10.3	2	5
-12	-77.1	18	15.5	3.6	0	0
-28.4	-47.3	21.4	23.8	4	3	11
-32.5	-155.5	-9.99	23.8	6.2	2.5	10
-34.2	25.2	14.6	18	20	4	15
59.6	2.2	6.8	7	12.3	4	7
44.1	-69	5.3	5	3	0.4	6
44.1	-68.1	5	4.7	3	0.4	6
43.2	-70.4	6.2	6.6	2	0.2	6
42.5	-70.6	6.3	6.8	2	0.2	11
42.3	-65.9	4.6	4.1	4	0.4	5
60.6	3.7	6.7	4.3	11.8	3.5	7
48.3	-123.2	7.3	8.2	7	0.5	3
60.6	-146.8	2	3.7	7	0.5	4
